ID	label	text
s24:1aee9c5fad0ad79d2e38d79da916b862	not-threat	ei ole elämässään tehnyt muuta kuin puhunut paskaa ja valehdellut. se saatanan sika kuolis nälkään heti jos kansa ei olisi pakotettu ruokkimaan sitä.  hyi helvetti.
s24:9e800490f57eaa09ccb94b68d31fe028	not-threat	Ostappa pokekaupasta parit liinat, joilla sidot naises just niin ku haluat. Fun.
s24:5b12a663f7db94ddb00017eef94958e9	not-threat	syöpään kuolee myös lapsia. ja tukehtuu karkkiin. kuinka käy lapsen henkisen kehityksen kun yksinäisillä koulumatkoilla on vain pelko seurana?
s24:2a8221358e9da5bbfb5b6d1dc5e2f206	not-threat	JOS ASIAKAS  Valittaa niin otan rahat ja käsken painua vittuun ravintolasta ! Eikä mitään asiaa takasi.kosto on vittumainen hhhahahahahah
s24:a77cd4a6d0a4dc5bdd71b3a3fb75861a	not-threat	Jotkut ovat saaneet rasvoittumiseen apua sisäisesti syömällä muutaman porkkanan ja D-vitamiinia 20 mikrogrammaa päivässä.  Kanebo Sensai Smoothing Water Make-up Base on kuulemma toimiva meikinalustuote
s24:d40f21e59543ee127b93edbdc0783be7	not-threat	TAKSIN VOI OTTAA MYÖS VALITSEMALLA KUSKIKSI SUOMALAISEN ! MINÄ EN AINAKAAN IKINÄ MENE TAKSIIN, JOSSA KUSKINA ON MAMU.  Mamu = matu, eli maahantunkeutuja. Miksei ihmiset pysy omissa maissaan ja tee siellä töitä maansa parantamiseksi ??? Suomalaiset ovat raataneet mielettömästi oman maansa kuntoon saamiseksi ja nyt ulkomaalaiset tulevat viemään meiltä kaiken ja pilaamaan suomalaisten tulevaisuuden kokonaan.
s24:a4578242e56c4c13954ed74edb1b3852	not-threat	sinulla taitaa olla aika huono elämä, jos tulet haukkumaan tosta noin vaan ylipainoisia. Jos itse olisit ylipainoinen, tuskin haukkuisit noin. Miksi haukut tuolla lailla? Mikset mene vain niiden ylipainoisten kotiin, ja ilmoita vanhemmille: "Teidän lapsenne on läski". niin tuskimpa silloin haukkuisit enään  Läskejä inhotaamn ja kiusataan Ylipainoisia ei sivistyneet ihmiset kiusaa. Voisit itse ajatella, että miltä tuntuisi olla se kiusattu. Taidat olla aika kovis, kun tulet tästä näin vaan tänne haukkumaan :P  Ainakin meidän koulussa on kaksi ylipainoista. Heitä ei missään nimessä kiusata. Heistä heitetään huumoria, mutta se ei ole kiusausta. He itsekkin nauravat niille jutuille.  LÄSKINÄ SYNNYIT ,LÄSKINÄ KUOLET Mistäs sinä tiedät, että jos ylipainoinen syntyy, ja kuolee ylipainoisena. :P Aikuisena jotkut alkavat laihduttamaan.
s24:9862bc76a9772a57c11e9ad6c4fd9d7e	not-threat	Oletko ajatellut myydä ruumistasi?
s24:21590d1bfc9cece507757fa392cf738c	not-threat	NO NYT KIRJOITTIKIN ASIANTUNTIA VETURIKUSKIKSI HAETAAN TYHMIÄ JA EPÄSOSIAALISIA SUKULAISPOIKIA. HAHAHAHA HOHOHOHOHO VITUTTAAKO KUN ET PÄÄSE KOULUUN.
s24:8bcbce159bd319a207685c5b4cf3df42	not-threat	Nimenomaan kaikki renkaat puukolla tyhjäksi ja poistut paikalta. Pitää olla suu kiinni vaikka kuinka ärsyttää, mutta kun urpo on kadonnut maisemasta niin eikun toimintaa. Ei kukaan normaali ihminen paina naapurinauton rekkaria muistiin kun ei ole mitään hämminkiä, vaan normaali kauppaan tulo. Mutta kun maltat vain mieles niin kosto on vapaa ja suloinen, hoida homma ja häivy. Mahtaa ääliötä sitten vituttaa kun on kaikki pyörät tyhjänä, saattaa jopa ajatella että teinkö minä nyt jotain väärin?
s24:f21294603d5407094b5980e214917196	not-threat	AFRIKKA ON MUSTILLE EIKÄ KENELLEKÄÄN REINOLLE!  MOVER!!!  MISSÄ VITUSSA SÄ OOT?
s24:5fc4f6446b5d4b18817d6d5226756bf3	threat	Ovat pohjasakkaa, ja inhoan heistä jokaista. Yhtäkään mukavaa en ole tavannut, vaikka paljon on tullut nähtyä. Ovat uhkailleet monta kertaa, kavereita on ryöstelty niiden toimesta. Eihän se mikään ihme ole. Alhainen, paska ihmisrotu, joka ei ole yhteensopiva minkään muun kulttuurin kanssa. Hirteen jokainen niistä armotta!
s24:76bc288fb7b9149911386d0ecbad742b	not-threat	"Hiljaa kulkevat noi suihkarit nykyisiin " Niissä käytetään diesel-perämoottoreita, jolloin voidaan käyttää tehokkaita äänenvaimentimia.
s24:4d390b405cb73d3c0d5bfad17c93acf5	not-threat	LÄL LÄL LÄÄ......  MINÄPÄS SAANKIN ENITEN MUNAA PÄÄSIÄISENÄ!! KUKAAN MUU EI SAA NIIN PALJON MUNAA KU MINÄ!! OLEN IHAN VARMA ASIASTA!! LÄL LÄL LÄÄÄÄÄÄÄ....ETTE SAA NIIN PALJON MUNAA KU MINÄ...LÄL LÄL LÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ/REDACTED/ÄÄÄÄÄÄÄÄÄÄÄÄ........
s24:9103098bb20239e3817f9ab4d789dcf3	not-threat	Trump tulee ja tappaa.
s24:e343148e7ea646eed062e79973efd6fa	not-threat	NO NIIN TAPPARALAISET...  ...ei me olla niin tyhmiä että lähetään tohon iänikuiseen muitten jengien parjaamiseen.. Tapparan peli ei ehkä nyt just kulje mutta aina näkyy valoo putken päässä.. Näytetään muulle Suomelle että Tampereelta löytyy viksu ja viisas kansa, jätetään noi herjaamiset ja parjaamiset muitten puuhiks..
s24:0f496aeb72496d761fca0134835e2876	threat	Kaikki lapsiinsekaantujat tulee hävittää hitaasti kiduttamalla
s24:854810647ecad592a10258b80cdb771a	not-threat	Kaupassa haisi  Voiko myllykoskelainen iso-mahanen mies käydäpesulla kun asioit s-marketissa...mun ei tarvii oksentaa kun kotia pääsen kun nenään jää haju vellomaan!!!!!!napasiko haisi vai rasvanen tukkasi?pese se!!osta vielä pitempiä t-paitoja kun mahasi näkyy puoliksi ulkoona ja mie en tykkää siitä,sekin näky mua yrjöttäää!!!!!!miksi jotkut ihmiset ei voi huolehtia omasta itestää.ilmoitan sinusta sosiaalitoimeen jos et ala peseytyy laittakoot pakkohoitoon jos pitää olla tollanen joka ei kykene itestää huolehtii ja toisten ihmisten mielen pilaat kun sinut näkee ja kusella käyt ravintoloissa mitään ostamatta ja myllykosken sivan takan liikut ja sulla on henkselit aina!!!teen susta ilmotuksen ja passitan mielisairaalaan opettakoon siellä sulle pesut sun muut!!!!!!!!!!!
s24:c7023bc4e8fa3ab0ba1ced3e2b403147	not-threat	Arasola kulkee laput silmillä ja mitähän Jeesus sanoi näistä kirjanoppineista?  Adventistien mieliaiheet: 1. sapatti 2. sapatti 3. raamatulliset aikalaskelmat 4. salainen tempaus 5. helvetti 6. laki 7. pedonmerkki 8. Ellen White oikea vai väärä profeetta? -95% adventisteista uskoo EGW:hen  Arasolalla on valikoiva näkö ja kuulo sekä valheen ja uskottelun henki.
s24:e8fbb5560e1bcd2617526a7f06f93b37	not-threat	sinä voit saada syövän! Ole kuinka laiha hyvänsä...
s24:59b57e6d48bb225450e1e68212434a3d	not-threat	MUN IHANNENAINEN OIS NUKKEMAISEN KAUNIS VAALEAHIUKSINEN JA VIHREÄSILMÄINEN PUNATUKKAINEN JA VIHREÄSILMÄINEN JA PISAMANAAMAINEN KAUNOTAR
s24:57a91736f1c1ab657b308cd7825c67cf	not-threat	voi vittu mitä paskaa sitä saa lukea!!!en viitsi edes kommentoida tällaiseen paskaan.venäläisiähän tässä oltas jos ei aikanaan miehet ois rintamalla henkeään antaneet.
s24:b403e7741334cd2e9647f0d67d7bfb6d	not-threat	Minä kohta kultaan sinun...
s24:cfc4ee9fe1f5dabfcfd03cc7407213a1	not-threat	Myyn rune ukkoni habbo ukkoon  Myyn ukkoni habbo ukkoon! Addaa hanapaa runes.. Rune ukkoni on rikas ja niin tulisi olla habbo ukkokin.
s24:8f6a843f7f9b80e7e59d25bc73ff7925	not-threat	Ihminen joka voi huonosti ei jaksa sellaista muutosta. Siinä on riittävästi että sopeutuu uuteen työpaikkaan, muuta ei jaksa. Jos joku ei sitä ymmärrä niin sille ei sitten voi mitään.
s24:7c128eb720de9497bbc2f22e537a46e7	not-threat	Pyytäisin mun poikaystävån meille. Ja mun huonees ois iso sänky ja tuoli ja sit mul ois sellanen kiree mini nahkahame ja kiree lyhyt nahkaliivi ja pinkit rintsikat ja pinkit stringit. Sit mul ois ruoska ja käsken sen mun kundikaverin riisuutuu tai muuten ruoskasen. Sit ku sil on vaa bogserit jalas laittaisin sen siihe tuoliin pinkeil käsiraudoil kiinni ja teippi suun etee. Sit nuolisisin sitä kaulasta hitaasti alaspäin sillee et mun käsi tulee siin mukana ja sit laittaisin käden sen palleille ja ottaisin bokserit hitaasti pois ja vetäisin sitä käteen ha ottaisin poskeen ja sitte menisin siihe päälle istuu ilman stringei märäl pillul ja heiluisisin siin sillee et sen kalu heiluis mukana sit laittaisin sen kalun mun pilluu ja alkaisin pomppii siin pääl ja vetäisin sen teipin pois sen suusta ja sit avaisin ne käsiraudat ja sit se alkais nuolee mun pilluu ja tällee se ois mun unelma. Mut ei oo poikkista ni ei
s24:2d082fc1f91990449810360626919604	not-threat	B-Kingiä tai sen enempää uuden busan tuloakaan...joutuu värkkämään itse paremman.  http://personal.inet.fi/cool/korppi/DSCN2160.jpg
s24:991601bdc36968449f1b2d88abe44ef4	threat	Pitäisi ampua vielä nuokin vikisijät.
s24:24f7019628598a56bfb7f4599422bb78	not-threat	TUNGE VAARIS MUNA PERSEESEES JA UJELLA KU VITUN NOITAPILLI  SAATANAN SNIFFAILE AUNUSTA
s24:3575137ebea4983b4c327c120f9ded28	not-threat	Ei tätä elämää voi ymmärtää. Luulin että teini-iän jälkeen helpottaisi, mutta paskat. Elämä on loputonta ihmettelyä, kuka panee ketä ja miten muut tekevät sen. Ruokaa, juomaa, kuntoilua, rupsahdat ja kuolet.
s24:550b32b7b1aa1fd0e478080748b8f8c0	not-threat	Minä sitä näin -80 luvulla vitun! Sen jäläkkeen on ollu vähän heikomppoo! Se oli metka tappaus kun olin taksissa, ja se yks ämmä otti Hattuvuarraan kyyvvin? Kun perille piästtiin, niin se ämmä oli hilanna housusa alas ja kysy takapenkiltä, jotta, käypikö tämä maksuksi? Minä sanon, jotta miksikä ei, vaen mulla ei oo nuin isosta anttoo takasi! Ka, maksuta jäen, ja siitä arvasin jotta, tuo on niitä suvakkija jotka on sitä issoo musttoo morkkulloo tottunna käättämmään? Oli se värkki niin omituisen näkönen, niinkun satteen ryvettämä Helsingin sanoma!
s24:20f2c95c52bd4817d11e5b3927f0cbf5	threat	Helsinginpoliisin tuomio  Joko helsingin suvakkipoliisi on mennyt matuleirille kukkien kanssa kahville? vitun paskat! ajan saatana teidän haalaripellejen päälle kun osutte kohdalle ja ammun!.siitä voitte olla varmoja!supolle samat sanat,nimenne ovat tiedossa,kuten muidenkin suvakkihuorien.
s24:bd6b90264df2c2afb971529b56474c61	not-threat	sais kaikki lähettää Afrikkaan,on se saatana kumma ettei noista paskasakeista päästä eroon.RAMPAGE!
s24:220f503165b6590c5bf51005cb671c10	not-threat	Irlanninvesikoiraa ei liene kenelläkään, koska sellaista rotua ei ole olemassakaan. Irlanninvesispanieli sen sijaan on. Vesispanieli ei suhtaudu muihin koiriin sen kummemmin kuin muutkaan, kunhan tottuu pennusta asti. Karvaa lähtee kyllä tiettyinä aikoina vuodesta. Pentuja syntyy vähän, yleensä max. pari pentuetta vuodessa eli pentua joutuu odottamaan koska halukkaita ostajia löytyy. Perinnöllisiä sairauksia... lonkat, silmät, iho- ja turkkiongelmat, jonkin verran imusolmukesyöpää. Ja luonteesta saa olla tarkka.  Ulkonäön vuoksi ei vesispanielia (kuten mitään muutakaan rotua) kannata ottaa. Kyseessä on metsästykseen tarkoitettu ja sitä kautta aktiivinen rotu.  Tietoa rodusta löydät esim. www.irlanninvesispanielit.fi ja sieltä linkkien ja kasvattajien kautta lisää.
s24:fa40849cb5b7aef6bc39744185391e37	not-threat	Ulkoomaalaiset tulee tänne ja raiskaa kaikki meidän naiset ja lapset. Siksi vastustan maahanmuuttoa voimakkaasti. Enhän ole mikään vajakkisuvakki, vaan Suomalainen Mies Isolla Ämmällä.
s24:860b457887709d19ada548db25ad3f28	not-threat	muuta sinulle ei tarvitse eikä pidäkään vastata:  Room. 10:9 Sillä jos sinä tunnustat suullasi Jeesuksen Herraksi ja uskot sydämessäsi, että Jumala on hänet kuolleista herättänyt, niin sinä pelastut;  Tuo riittää minulle, ja juuri noin minä olen toiminut.
s24:36a123cbaa5b376bfe3a59b621c37a6e	threat	Sinä tässä hullu olet kun kirjottelet tollasta. Sairasta sanoa mitään tollasta. Ei me kaikki bipot niin sekaisin olla etteikö meillä ois oikeus saada lapsia. Sunlainen ihmisryhmä pitäis hävittää maapallolta.
s24:09a14eda530267baf77620848696b44f	not-threat	NO OMPAS PORUKKA KIREENÄ?? EIKÖS JOKAISELLA OL OMAT MIELTYMYKSET..JOTKUT TYKKÄÄ ÄIDISTÄ JOTKUT MUMMUSTA...MIX AMADOA HAUKUTAAN..MUSTA IHAN JEES PAIKKA??
s24:05d21b0a48bfa947009f3d337b4b4865	not-threat	Voi jokunen uhri olla? Nuo nälkäiset mannet/neekerit on pirun vaarallisia, saattaa hyvin äkkiä tulla jonossa kuula kalloon useammallekin!
s24:7cd09fdc783654476b4c2d1c71ab67f2	not-threat	Ja vähän päästä valitetaan kun ei omalla paikkakunnalta saa mitään palveluja... Ostakaa vaan muualta, niin siinä käy että paikalliset liikkeet kuolee ja kuolee loputkin kylästä.
s24:799542090ae68c7b27aa32935ba88ddb	not-threat	Hyvää ensimäistä adventtia ja huomenta kaikille. Kynttilät ikkunoilla loistavat ja jos jonkinlaisia enkeleitä ja tähtiä näkyy, huomaa että valoa ihmiset kaipaa. Kuukausi vielä ja päivä alkaa pidentymään ja sitten voi jo aurinko useammin pilkistellä. Joulukuu huomenna alkaa ja sen myötä hyörinä lisääntyy, kaupat ihmisistä täyttyy ja ilmeet kiristyy kassa jonoilla. Eilen kävin tuossa lähikaupassa ja väkeä oli yllättävän paljon, kun on pieni kauppa ja paljon tavaraa ei tungokselta välty, ihmeesti vaan pystyvät valikoimaa suurena pitämään.  Tuosta uudesta laista en jaksa enää puhua, kai jokainen omaa mieltään kuuntelee ja sen mukaan ratkaisun tekee, liikaa huomiota kyllä sai, kun paljon muutakin tärkeää olisi, epäkohtia monen asian vuoksi on ja mielenosoituksia voisi järjestää monen asian kohdalla. Olin eilen kuuntelemassa oman kansanedustajan kertomaa ja paljon olisi korjattavaa, mutta eipä yksi ihminen saa ääntään kuuluviin eduskunnassakaan, vaikka kuinka hyvät perustelut onkin asialle, enemmistö on asian puolesta saatava. Onneksi jotakin myönteistä hänen kertomassaan on meidänkin paikkakunnalle.  Niinhän ne alkaa nuo talviset seurattavatkin taas vuoroaan odottavan, lunta kuitenkin pohjoisessa niin paljon, että onnistuu hiihtoladulle ja mäkeen mennä. Keinoluntako lienee, en tuota säätä sillä suunnalla niin tarkkaan ole kuunnellut. Harmaus taivaalta näyttää ohentua täällä meilläkin.  Merihuisku kovin tunteisiin vetoavan laulun linkin laittoi, hyvä on sanoitus ja asiaa kertoi. Toivottavasti noita kokemuksia ei enää tarvitse kokea.  Joskus alkoholilla voi kuntoaan kohentaa, pieninä annoksina lääkitykseen sopii, flunssan hoidossa oiva apu, villasukkien lisäksi;) Sen havainnon olen elämän matkan aikana oppinut, että jalkojen lämpiminä pitäminen on hyvä ehkäisy kaikkiin vaivoihin. Sukat jalassa tepsuttelen sisällä, vaikka muuten ihan lämmintäkin olisi. Mukava ajatella, että Latellakin uudessa asunnossa alkaa olla valmista, pianhan ihminen uusiikin oloihin mukautuu, paikat tavaroiden olinpaikasta mieleen muistuu.  Hoosiannaa on kuunneltava, on se niin mieltä herkistävä tapaus, sama liikutus vuodesta toiseen, mikä siinä lienee? Katuvalot sammuivat juuri, päivää kai sitä jo elellään, nyt näyttää melko selkeältä, tiedä vaikka aurinko pilkistäisi, hyvää päivää, auringon esiintuloa toivotan kaikille;)
s24:aae2bc081bc86a373889c4cacbab6429	not-threat	Arvoisat naiset nyt seksiä antamaan mamuille ja vähän äkkiä
s24:a07be0de59218624e0d12ae506db748e	not-threat	suomalaisilta PERITÄÄN TAKAISIN KELANAPU PERITÄÄNKÖ MUILTA!!!!!!!!!!!  KAIKKI HÄDÄNALAISTEN APU ON MENNYT ÖVERIKSI ! annetaan kaikki kuukintaivaalta . riittää kun auttaa asunnon ja normaalit vaatteet ja ruuan.  suomalaiselle ei kyllä näinhulppeita oloja saa ikinä
s24:5a74ff50c9e358e75ca34d0ec0d7e4c4	not-threat	JEEEEEEEEEE!!!!!!!!!!!!!!!!!!!!!!!!  KAIKKI NE JOTKA EPÄILI NIIN HAISTAKAA PASKAAAAAA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
s24:235d484fa100bc07c3fc57a70a52fb46	not-threat	Mut ku mä en haluu!!  En päästä irti, roikun sussa hautaan saakka!
s24:0cfa4e361439fd36db1f613ba3355f0d	threat	tapetaan kaikki muslimi homot:)
s24:f7fb9968d047e50b5b4ff60aaaf17c61	not-threat	Muslimit tappavat leikkaamalla kurkun auki.
s24:cdfd2b69ffaf3914c8d5961a6242f3d4	not-threat	Kohta joku ukrainalainen luuseri listii typerän svedu paskan. Se 800 000 euroa on siellä ihan helvetin iso raha.
s24:04b2641e99687903f683ed184f52c043	not-threat	Joo naisten pitää nuolla maata miesten jalkojen alla ja tehdä kaikki mitä mies käskee koska valkoinen mies on maailman viisain ja kunnioitettavin olento... Öö tai siis koko universumin. Kaikki muut on ihan berberist ja jeesus käskee oujee ;) nii ja jumala on tosi IhQu!!!!!!!!!! xD ;D xD
s24:9ce57c633838d66b295d7419bfabb0fc	not-threat	Toivottavasti loputkin somalit lähtevät sotimaan syyriaan ja kaikki ruumispussit lähetetään somalian joukkohautaan.
s24:31610cd96214a9d4f730a5f0aae2f993	not-threat	Sotaa!!!! Vitun vähäälyiset juntit!!! Ja ketä vastaan te luulette sotivaan? Vähälukuisia pakolaisia vastaan jotka ovat paeneet sortoa ja kuolemaa omasta kotimaasta??? Vittu kun olette rohkeita!
s24:52f62e81d379937e241b6c2dac945367	not-threat	Lääkäri pelastaa sut kuolemalta parhaassa tapuksessa vai haluatko mennä kuolemaan tukimaillesi että kukaan tarkistaa mikä vaivaa?
s24:9a4767011f0f6c67c2851a0398564f40	not-threat	VAROITUS  ÄLKÄÄ TULKO MANPOWERIN HOMMIIN IRLANTIIN, KUSTAAN TÄYSIN SILMÄÄN. OTETAAN JOKAINEN NESTETIPPA SELKÄRANGASTA JA KUSTAAN PÄÄLLE. TÄMÄ ON ERITTÄIN EPÄSUOTUISA PAIKKA TEHDÄ TÖITÄ.... TÄYSIÄ NATSEJA JOTKA VOI TEHDÄ KÄYTÄNNÖSSÄ SULLE MITÄ VAAN, PITÄÄ OLLA, KERTOKAA KAIKILLE MUILLEKIN. IBARILLA ON IHAN PASKAA, SIKSI VAIHTUVUUS ON SKEIDAA... VÄLTTÄKÄÄ TÄTÄ MAATA. IHAN PERSEESTÄ. TALOT HOMEESSA, KALLIIT VUOKRAT, LIIKENNERUUHKAT, KALLIIT VUOKRAT JA PERKELEEN EPÄREILU MEININKI KAIKEN KAIKKIAAN.
s24:ec9976073176af2df9b75c4f1b830314	not-threat	MINÄKI MUUTAN MUUALLE. KUKA MAKSAA VEROTJA TEKEE TYÖT SITTEN? EI ÄHLYILLÄ PYSY LUMIKOLA KÄDESSÄ TALVELLA. MITES SITTEN SUU PANNAAN? MENKÄÄ KOTIIN RAISKARIT....TE JOTKA ETTE MUUTA OSAA KUIN ELUKOITA OLLA. MINUN PUOLESTA SELLAISET JOUTAA KUOLLA NÄLKÄÄN...VAN VIELÄ VITUT HALAI LIHAA JA HALAI LIHAA!! PERHEET JA LA PSET YMMÄRRÄN JOTKA KUNNOLLISIA, MUTTA TÄYTYYHÄN NUO JUIPIT KURIIN SAADA JA TALON TAVOILLE. EN YMMÄRRÄ HEITÄ ENKÄ YMMÄRRÄ ENÄÄ SUOMEN HALLITUSTA !!!!
s24:734a812b67f73d36b338372479160b1b	not-threat	ai niin olet tietty käyny siellä syrjäkylien tohtorilla ;D vai tunget...ja rupeat mouruamaan :D kippaan sinut sängyn alle :D
s24:5c339ff5dcf6dbdd5f6df8afd160abc1	not-threat	JA PERRRKELE!!! Maassa maan tavalla tai maasta pois. Mamut ovat tulijoita ja me asukkaita. Täytyisikö meidän notkua ja nöyristellä joka saatanan hottentottia? Tämän kuulin joten voi olla huhupuhetta. Pirkkalan Honkkarin edustalla on vaaleanpunaisia betonista valettuja possuja. Ne ovat kuin pieniä patsaita porsaista. Niiden piti tulla jonkun uudenmaalaisen kaupungin jonnekin julkiselle paikalle. Joku tekopyhä jolla tai joilla on päätöksentekovalta, kielsi laittamasta porsaita minnekään, ettei vaan muslimeille tule paha mieli. Mitä tällainen persennuoleskeleminen on?
s24:83778aa92ca4908643e8771dcb05d800	not-threat	Brasilialaiset ovat sitä mieltä, että kommunistit pitäisi tappaa.
s24:7c5a0688df4797a7caaabd88879c69a1	not-threat	Syön hatullisen luomu mämmiä, ellei ISIS nartut järjestä veristä terroritekoa puolen vuoden sisällä Suomessa...!
s24:75e5ec80d939199ed3e40c7fc01278fd	not-threat	Masennus lähtee kuolemalla.
s24:959ebb7dfdd130390f0702d47ec299f4	not-threat	Täysin epäonnistunut yksilö... Taidan vetää peiton pääni yli ja hautautua sänkyyni.
s24:e6c8e23f8a9ca4f897f6b0d4b1706f47	not-threat	ja merirosvot hirttämällä.
s24:bea20d9acb8987d2c1fa1a7734463266	not-threat	vatsalaukun repeämään kuoleminen, lapsettomuus, masennus, viiltely  eikä joka kerta ees saa kaikkia oksennettua, joten lihominenkin on miinus puoli  VITTU TÄÄ ON PERSEESTÄ!!! MÄ VIHAAN TÄTÄ!!
s24:e3bc29520f5e131be3041697f76e080b	not-threat	Niin, kun sunnit ja siiat vuosisataisten perinteiden mukaan räjäyttelee toisiaan Lähi-Idässä niin pakko sanoa, että ajattelee, että taas ne siellä tappaa toisiaan, mutta kun ne tulee Eurooppaan ja tuo sotansa mukanaan, ja räjäyttelee täällä viattomia, NIIN AJATTELEE, ETTÄ VITTU PYSYIS PASKAMAISSAAN SOTIMASSA! Ei jaksa kattoo niitä.
s24:82790c2eeecdd86376ce46dcd56b0312	not-threat	OOTTE TE SUOMALAISET SITTEN TYPERIÄ ANTAKAA JARIN OLLA RAUHASSA MITÄ HELV...IÄ SE TEILLE KUULUU JA TÄÄLLÄ PUITTE JARIN OLEMISTA JA TEKEMISTÄ YM....???  JARIN ELÄMÄ EI KUULU TEILLE HÄN ON SANONUT SUORAAN MITÄ ON SANONUT JA SOU VAT ANTAKAA HÄNEN ELÄÄ OMAA ELÄMÄÄNSÄ JA ELÄKÄÄ TE OMAANNE!!!
s24:8845bf9c3466ebed08a16138203a33f0	not-threat	NYNNY KUN ET OTA SIIHEN TYTTÖÖN YHTEYTTÄ JOS KERRAN NUMERO ON. YÖK. EN VOI SIETÄÄ TOMMOSIA IDIOOTTEJA. VOIT HYVIN KUOLLA SEURAAVANA MINUUTTINA MUT ET VOI OTTAA YHTEYTTÄ "YSTÄVÄÄSI" JA ANTAA HÄNEN KUULLA KUINKA MERKITTÄVÄ HÄN ON JOLLEKKIN. IDIOOTTI.  SAMATEN INHOON ÄMMIÄ JOTKA EI PASKAN VERTAA ARVOSTA JOS JOKU KERTOO EM. TAVALLA TUNTEITAAN.
s24:a569654ad0fa1a6e891809b7180bb1b9	not-threat	Itse kun kuolet kivuliaasti syöpään, niin "teflon-tyyppi" kuolee nopeasti lento-onnettomuudessa aiheuttaen komean iskemäpalon.
s24:025408c6230064be79bf160c198c6ca1	not-threat	Sanasingosta ei häviä. Postaa sinne.
s24:eea8600a2eb483b07e10794886810bd4	not-threat	Ari olen  Ja aion vietää jouluni vaimoni kanssa ja siitä eteen päinkin vietän elämäni VAIN VAIMONI Kanssa!!! Pysykää hörhöt kaukana tai teen teistä aivan varmasti rikosilmoituksen! En siedä enää mitään kännisten akkojen kirjoituksia!? Rakastan vaimoani ja haluan olla hänen kanssaan: Ymmärrättekö? Vai onko hirvee kateus päällä kun joillakin menee hyvin!?
s24:61f30451a860bf0446221f3ba1033709	not-threat	myös kokoomus leipäjonossa kuolee
s24:d887a678a527de7e8204c0170500bde5	not-threat	...sinulle hyvää seuraa. Syövän saat ja sairastut. Halosta on jäljellä vielä moniksi vuosiksi ja sitten saamma virkaan uuden demarin.
s24:ac31f08a33ca023f4477e622afb75eae	not-threat	SAMAA MIÄLTÄ!!! SITÄ PAITTI, ITTEHÄN SE ITTENSÄ TAPPOO, KU SAIRAALASTA OMIA AIKOJAAN KARKAS VASTOON SUASITUKSIA PÖSSYTTELEMÄÄN. PÄÄHÄN KOHORISTUNEET VAMMAT ON AINA VAKAVA PAIKKA JA NE TULEE TUTKIA JOK'IKINEN KERTA HUALELLA JA PIREMPÄÄN.  JOKU TÄS KEISSIS TEKI ISON ISON VIRHEEN PÄÄKOPAN TUTKINNAN OSALTA. TÄÄ HUUMEHÖRHÖ OLISI PITÄNY SITUA SÄNKYYNSÄ KIINNI, VIÄLÄ KU TIÄRETTIHI SEN VAKAVA RIIPPUVUUSSUHURE TAJUNTAA LAAJENTAVIHI AINEESII, NÄITÄ PUUPÄITÄ KU EI MIKÄÄ PIRÄTTELE, AINETTA O SAATAVA.  TURHA TUASTA DELAAMISESTA O SYYTTÄÄ POTKUN ANTAJAA, TUAHAN OLI PIÄNI HIPAASU, SYYTTÄKÄÄ HOITAJAPULAA JA SITÄ NOTTON AMMATTITAIROTOONTA LÄÄKINTÄHENKILÖKUNTAA SAIRAALOOS.
s24:3391b84f6ee0266f9c563c23f1e7b16f	not-threat	kuka vittu tämmöstä paska maata ees haluaa puolustaa? :D Intti o turhanpäivästä paskaa, jossa "isot" poijat luulee olevasa jtn! Hyvähän se on netti palstoilla isotella intin käyneillä, jotka sodan tullessa juoksin jonnekki karkuu!! saatanan tollot!! vihaksi käy tommoset! :D
s24:136e30404014afcf1b755047739665c8	threat	Käänsi selän, eikä sen jälkeen tehnyt elettäkään siihen suuntaan, että olisi mitään halunnut, tai yleensäkään ollut edes hereillä. Tuollaiselta pikkuapinalta pitäisi hirttää munat irti.
s24:1ff88ed9325cbb346cb5b952451fa059	not-threat	tule muuttumaan,häneen ei keskustelut auta,koska hän on aina oikeassa,sinä väärässä. Oman mielenterveytesi vuoksi,kannattaa tarkkaan miettiä,ollakko sellaisessa suhteessa. Sinä ja lapsesi kohta sairastutte.
s24:0b77d4dd8da7064ebcbad1b2293780e5	not-threat	Ja kävelet tuhon tiellä...
s24:09e6ff4ed2891a64005830d6ca7c829c	not-threat	Se joka piäremättä kusoo, se naimatta kuoloo.
s24:53d1690a6fc45b58b0cf171f4cdf2785	not-threat	...pässi kukot kivväärillä ammut.No näkkööpähän peältähi päen ettei jänkä taetu jalan alla...Siinä sulle vittuiluo...heh heh!
s24:f281b5eb25f0f00de01aa60c781c1bab	not-threat	Sittenhän hulluhintit kuolevat, eivät ne pysty elättämään itseään ?  Mitä sitten ?
s24:be064b979ab14ab3b0841069db8ce9f1	not-threat	Työkkäri pisti mut työkyvyttömäksi täysin vaikka olen täysin työkykyinen. Työkkäri ei usko terveystarkastusta johon menin itse, Ne ettii musta vikoja jotta ei tarvii maksaa työttömyysrahaa jotta kunta säästää sakkomaksuissa.
