ID	label	text
s24:ebd7730c94bcb8b2de28f16b00144228	identity_attack	Olen rasisti. Vihaan uikuttavia ätmejä.
s24:9c14da3f426c7918d49222666990e6bc	not-identity_attack	Rahalla saa aina. Jokaisella nyt senverran on rahaa. Jos on jo kännissä, loput voi panna pilluun. Oletko muka pannut kiinalaista junassa? En usko. Lyö faktoja pöytään :). Ei siellä kiinalaisessa junassa helposti muuten saa pillua.
s24:dbccd0481ae7fefe9e9f9a6c627e86ec	identity_attack	Mölise sitten jos suomimiehen juhlinta häiritsee kaapulaisia muslimivaltioissa. Nyt ollaan Suomessa ja me eletään MEIDÄN tapojen mukaan. Homoja on joka kulttuurissa, enempi tai vähemmän laillista. Mistäs me tiedetään, mitä kaapumiehen helman alla tapahtuu? Mitä sillä peitetään? Me ei tarvita muslimiukkojen ja akkojen hyväksyntää tavoillemme. Miksi meidän pitäisi sopeutua, vai ollaanko me vieraana omassa maassamme?
s24:a143d64b0ea5e0fa1246eb77e02ebb0f	not-identity_attack	Oletko koskaan ollut miesten kanssa? Oletko saanut koskaan kullia pilluusi? Tykkäätkö vain naisista ja miksi? Eihän pillua voi työntää pilluun vai voiko? Minkälaisista naisista sitten pidät ja miksi?
s24:e08efe364c8a177b2f843387737c1487	identity_attack	siitä, että pikkuveitikkasi oli jo aamusta alkaen innoissaan muistaessaan sen, että kannabishomo-kolleegasi tulee tänään antamaan itsellesi persettä eilen tarjoamiesi jointtien maksuksi.
s24:5246e95d007207ebe058f49340d88536	identity_attack	mustalaisia ovat!  http://www.iltalehti.fi/ulkomaat/2013102117631872_ul.shtml  Voi elämä!
s24:bb76a08c74325d075df53cbf00d8c3cd	not-identity_attack	Bulkkaamisessa voisi varmaan toimia aika hyvin, jos ei muuten saa ruokaa ahdetuksi ja haluaa pitää kohtuu terveellisenä. Mutta yksi pikku juttu.. Tässähän olikin kyse laihdutuksesta. No, mitä pienestä....
s24:ff7d112ba3e95c132cf51a87ccbba0b3	identity_attack	Kukaan ei takaa hyvinkääläisille mitään turvallista elämää ja liikkumista, poliisikin pelkää hoitaa näiden hoidokkien aiheuttamia mellakoita. Suurinosa tuosta sakista on täysin yhteiskuntakelvotonta, he tulevat vain lupauksien ja rahan perässä tänne sumuun ja paskasateeseen. Mikä täällä on näin kiinnostavaa kuin ilmainen ylläpito ja rahaa käteen??? miettikää kaikki ns 2500ekk työssäkävijät, mamut saa enemmän nettotuloa/etuisuuksia käteen ja tulevat raiskaamaan ja häiriköimään koko seutua ja te vielä maksatte sen!! Koko hyvinkää on pilattu jos niitä otetaan vielä upealla paikalla oleva hotellikin täyteen, uusi vuosia remontoitu uimahalli naapurissa, mikä paratiisi!!!! sitten uidaan ja zsillaillaan ennenkuin lähdetään saalistaa iltasella, porukalla ehkä. Nämä suomen pakolaistoivot tulevat asettumaan vahvana rintamana Hopiksen tiskille valitsee ja vinkkailee tanssilattialta sopivaa riistaa. Nyt jos koskaan on nuorisolla mahdollisuus heittää somet nurkkaan ja jalkautumaan oikeesti kaupungille ja puistoihin. Provosoida ei saa mutta jos kohtaa vierailta uhkailua tai edes selvää kukkoilua tai öykkäröintiä on näytettävä ketä täällä käskee ja ketä ei haluta tänne kulttuureineen!! Suomen ylipäällikkö Niinistö sanoi että maassa eletään maan tavalla. Kaikki ketä käynyt armeijan muistaa, yksi mokaa kaikki juoksee. Näin toimitaan, ei yksin ei ilman kättäpidempää, ei saa myöskään provosoida. Jos vieraat käyttäytyy asiallisesti on kaikki fine, mutta yksikin päällekäynti tai selkeä törkeä naisen lähestyminen tai huutelu aiheutettava toimintaa koska ei muuten selviä miten on. Karvatassut ei kunnioita eikä välitä mistään, ajatelkaa kun ne saa kielteisen päätöksen, ei penniikään kiinni aina tulee lämmin ruoka ja peti oli ehdoton tai ehdollinen tuomio....parta vaan nauraa kuinka tyhmiä suomalaiset on!! hänellä on pari vuotta aikaa valittaa ja häiriköidä jopa raiskaa jatai ryöstää. Tälläinen eläin saa vielä lopuksi kultaisena kädenpuristuksena ilmaisen lentomatkan kotimaahansa!! Suomi ja suurinosa päättäjistä pääministereineen sinisine silmineen täysin sairasta normaalielämästä irtautunutta sakkia. Tätä ympäristön pilaamista ja exponenttiaalista laska ei saa maksettua meidänkään lapset. Jokainen päättäjiä myöden on nyt jo nähnyt kuinka tässä kävi ja pahin vasta edessä. Mutta mamuilla tehdään pisnestä, pääministeri itse aloitti pelin aivan ala-arvoisella mediatempulla. Hänellä ei mitään käsitystä mitä on vastuu. Kukaan ei julkisuudessa edes tuo esille saatikk ahinnoittele että mamukeskus sinällään pilaa jo tulollaan ihmsten elämää ja vapaata liikkumista. Suorastaan toivon että jonkun mamut KYLLÄ päättäjän tyttären tai vaimon emättimessä uiskentelee karvatassun siittiöitä ja naama muistuttaa pandaa koska laittoi vastaan tämän partalapsen haluja suomessa.
s24:b3497d0d62b6dcc11c5c8f014839375b	not-identity_attack	Vihreät eivät koskaan tarjoa, tai anna mitään. Ovat aina vain ottamassa !! Järkyttävän itsekästä sakkia, joita ei kiinnosta hevonhelvettiäkään mikään muu kuin oma kieroutunut aate ja sen ajaminen - vitut muista, vitut maailmasta - se on Vihreiden motto !
s24:bde3ca46490f3981f9e9db3640bac961	not-identity_attack	Se on kuin suomalainen duunari joka lyö puukon SYVÄLLE SELKÄÄN . Näitä suomipoikia palautettiin vielä 50- ja 60-luvulla NL:oon kun saatiin kiinni , kun joku suomalainen oli ensin ilmiantanut . Puna-valpo toimi siiloin ja lopetti kun NL kaatui .
s24:12d713f50360d5933a7fb8a069e09457	not-identity_attack	.. mikään noita-akka! jestas. nainen oli ihana ja puhui fiksusti. hänellä oli tosi kiva naurukin :). ihanaa, että on edes jotain puhetta lesboudesta täällä suomessakin.
s24:a705cd6a19f38dea57738a1aa00c8a2e	not-identity_attack	sataa vain Soinin ja persujen laariin. Ei suomalaiset enään internet aikana ole tyhmiä ja vietävissä.
s24:71645a90084fc1b74b8ca9bd2e1cc3df	not-identity_attack	Karjala palaa jo!  Putin polttaa koko Karjalan savuna ilmaan!
s24:3726a1d0785e5716c928359df78b81d7	identity_attack	loukkaa ruotsalaisia.Homous on ruotsissa hyväksytty asia ,eli ruotsalaiset homokansaksi leimaaminen ei loukkaa ruotsalaisia
s24:e4eb4071a361c34e6a323d0fd02dc182	not-identity_attack	homot ja heterot menevät ihan samasta krematorion piipusta taivaalle.  homojen pelottelu jollain "uskonnolla" on historiaa. nykyaikaa on tasa-arvo.
s24:674958017f3a5d6b6038dbb8cef55dd3	not-identity_attack	Pääsääntöisesti pihakyttäjäKYYLÄT punikkeja TOLLAAJIA! typeryksiä!
s24:cb4c4a727774d795b4df71122c2ec7b6	not-identity_attack	Ai sillain, miten feministi puhuu amiksista, peräkammarin pojista ja at-miehistä?
s24:8151b69b0b4ed0d7080a850ab961f8d6	identity_attack	he eivät hae sieltä sitä itsensä takia. Ja onpahan todisteita siltäkin alalta siitä miten kieroon kasvaneita homot ovat.
s24:51819b1fad7197d4608bdf8d73de184f	not-identity_attack	tarkkana, vitutukseen voi kuolla. Sinä olet niin vitutuksesi kourissa jotta liki liippaa. Kuten jo aiemmin kirjoitin, vähälahjaisuutesi suorastaan ryöppyää vuodatuksestasi.  Minä en ole viljellyt maata päivääkään, joten mulle on aivan sama vaikka syöt paskaasi. Ja niinhän sinä syötkin.  Mutta perseaukinen ruikku en ole, minun ei tarvi kirkua muutaman euron leikkauksia sinun lailla.  Voin vielä vinkkinä kertoa sinullekkin persereiälle täällä tuskin olevan ainoatakaan maanviljelijää. Niillä on muutakin tekemistä. Tämä on etupäässä tulonsiirtoelättien show.
s24:767c8d6880670374f2d6cfe15e3939c3	not-identity_attack	:d..MUUTEN HYVÄ MUTTA EI NOILLA EVÄILLÄ MITÄ TUOL FINAALISSA ON KUN JÄIS ARIN/KRISTIANIN HARTEILLE KOKO HELA HOITO
s24:3c5a3e7db42be037fcbd1dffba5ea7ac	not-identity_attack	Tuohan kertoo vain siitä, että korkean ÄO:n ihmiset suhtautuvat maahanmuuttoon ja pakolaisiin positiivisemmin kuin matalan ÄO:n perussuomalaisia äänestävät mielenterveysongelmaiset ja muu rupusakki. Mamu- ja pakolaisvastaisuus kertookin ihmisen tyhmyydestä.
s24:4b2fc83a5caa38a140fc5e9792ec1b28	not-identity_attack	Heh heh Natsit hyökkäsivät ja saivat turpiinsa kuten aina elämässään. Sitten alkoi itku. Olette Suomen säälittävimpiä luusereita.
s24:f41616b7891589407b8bd16bfc874307	identity_attack	Olen kirjastossa......wtf???  Mamu selän takana ja katselee terroristi videoita ??? WTF????????????? Eikä ole mikää trolli!
s24:467fb81258e88d8705024f8deba8f6c4	identity_attack	Kuule, jos joku homo koskee takapuoleen, niin vaikka on täysin ilman rikosrekisteriä, niin armoa ei tunneta ja se homo ei enää koske terveiden pyllyyn. Pahempaa ei voi tulla elämässä vastaan kuin joutuu homon hyväksikäyttämäksi. Ettekö ymmärrä miltä te tunnutte terveestä miehestä??? Sitten kun tartutatte ne taudit verisistä pyllyistä.
s24:8fc4f1e379b54ec5ad9b1032fee0b044	not-identity_attack	Kuules Jari-pek-ka, kai tiedät, että uskovat pitävät puhtaudesta ja raikkaudesta, silloin kun uskovien asuinsijasta tehdään haiseva tunkio, uskovat tarttuvat luutaan ja puhdistavat asuinsijansa, heittävät pois mädänneet hedelmät.
s24:42e1093a7631d73ba241df8759bb60c5	not-identity_attack	Lässyn lässyn, siellä ollaan taas niin vitun verointoilijoita.  Joku järki se verotuksessakin täytyisi olla, kerätään vai EU:lle lisää rahaa, kyllä suomalaiset maksaa mielellään veroja ja KOKOOMUS on ihq niin fantsu#puolue.
s24:4765b5a862adb4d43e3ac4d683ffdb7d	identity_attack	Ääliöitten käytös karkottaa naiset pois!  Kuka piru tänne uskalttaa tulla keskustelee kun vaaja mieliset ja homot karkottaa kaikki naiset heti pois. Mielestäni nämä sairaat kommentoijat pitäis saada heti hoitoon.
s24:f1b4190a9481f9962a8af69655c88fe2	not-identity_attack	Se o homo, niin turhaan haikailet sen perään.
s24:16c87d463d357f3137112d245b8fd9fc	not-identity_attack	Persujen sietäjät on tolloja
s24:bd8fcc6d17faf4092be87e264f68840f	not-identity_attack	vaan 167-senttinen hintelä nörtti-ATM?
s24:079e3bf90670bf489f3f4d7372569071	not-identity_attack	Ja mitäpä se sulle kuuluu akanhakkaaja?  Taitaapa pojua vituttaa kun pakolaisia kehutaan jatkuvasti ahkeriksi ja mukaviksi.  Ei olis tosiaan sossunpummi-kaljupäistä mihinkään talkoisiin.  Ja olisipa hauska nähdä nuo sossunpummit rintamalla. Hohhoijaaaaa mitä pellejä!
s24:36bb6964dff24d4602c6ea7029d6456a	not-identity_attack	NATASSJA KINSKI 1980-LUVULLA..ON NYKYÄÄNKI HOT
s24:a814f9cf9d07b9b260dbe199d3f8c0c9	not-identity_attack	itte kammpailin samanlaisten tunteiteni kanssa. En tiennyt että lähtisikö vai jäisikö . Aloin lukeen tiettyjä kirjoja ja ne kyllä avasivat hyvinkin paljon mun silmiä. Virtahepo olohuoneessa, Läheisriippuvainenko , Uskalla löytää itsesi. Nämä kirjat valasivat että elin täysin läheisriippuvuudessa. Ero tietenkin pelotti ja kaikki sen myötä tulevat asiat esim.. Yksin jääminen . nyt on mennyt vuosi lähtemisestäni ja alan pikku hiljaa ymmärtään myös omia tarpeitani. Tavallaan ihminen kaipaa toista ihmistä Mutta kun antaa kivulle ja surulle aikaa ja uskaltaa katsoa niitä ihan rehellisestin niin Pikku hiljaa yksinäisyykään ei pelota. Ja koirastakin saa yhteis huollon Älä tee itsellesi siitä keppihevosta. Kysy itselltäsi olenko tämän liiton arvoinen vai arvoton
s24:a2befc520007a5720583c68d22105ded	identity_attack	kokemusta on niistä hoitokokouksista,yhtä helvetin painostusta..lestat on yhtiä saatanan kyttääjiä.TÄÄ ON TOSI....EROTKAA SIITÄ USKONNOSTA
s24:91cff237188cd4ca1e9b06fc441e04b2	not-identity_attack	HERÄSIN  OTATTEKO KOSKAAN NOKKAUNIA, PÄIVISIN. HARMAAT AIVOSOLUT LEPÄÄ..JA MIELI ON VIRKEE !! VARPUNEN
s24:bbe838002c8e48d0bb92bdbf6d8686ba	not-identity_attack	Tunnelmallista ja Rauhallista joulunaikaa myös sinulle siltikin :-).
s24:41fccb4ed3486060c0cc7f6509f18a30	not-identity_attack	Huomasin just et oonki homo.
s24:1f83a4e343087244801febc81c6000d9	not-identity_attack	Hankit tyttöystävän. Eiköhän sitten se homoks haukkuminen lopu...jos oot oikeesti homo, niin sitten voit vaikka esittää että sulla on tyttöystävä, jotta ne kaverit jättää rauhaan.
s24:6d1892ed3f14050edc184b5c043f22a7	not-identity_attack	Eli pitää siis olla homofobi pystyäkseen näkemään lentäviä lautasia? Sepä oli syvällistä
s24:4f33af7cb9484e83b410f0bf1a1898e0	not-identity_attack	HIENO HOMMA!  Kaiken kaikkiaan erittäin onnistunut järjestely Suomelta. Kaikki Hannan ja Joulupukin ja Krissen arvostelijat: Vetäkää syvään henkeä, mutta laittakaa ensin elmukelmua suunne ja nenänne eteen, olette pelkästään kateellisia kusipäitä!  Hyvä Suomi! Hyvä YLE! Hyvä me kaikki!
s24:3333e092ddf19460b6a854007d9d6519	not-identity_attack	Vaikuttaa siltä, että suurin osa minua koskevista juoruista on valhetta. Alkuperäisiä puheitani on vääristelty niin paljon, että ne ovat alkaneet tarkoittaa aivan eri asiaa, kuin mitä aluksi yritin sanoa.
s24:978ecd1545ec544f68296aa29d5ba036	not-identity_attack	kirkon feissisivuilla  typerä nimi on kuin joku käsityökerhon nimi vaihtakaa ihmeessä vähän älyllisemmäksi  Ort.fi feissibookki tai Ortodoksi suomen ortodoksit..ortodoksit suomessa=tyhmä nimi  kukahan älyn valo on keksinyt
s24:19d05aae66c82cdad90b71ef2abc3b53	identity_attack	Mutjoo.. Virolaista muijaa en ottais ilmaiseksikaan...
s24:f2368afb059080a3f3a19ccd049423d6	not-identity_attack	Mun emäntä tykkää katsella fistaus elokuvia. kerran se katseli jotain gay elokuvaa
s24:1ebc354df9ebeeb3e583dcbe5b42668a	not-identity_attack	Hallituksen tarkoituksena on ulostaa Sipilä jonka perse on jo tervattu keltaiseksi ja paskalakipisnes tarvii keltaista tavaraa Sipilän rikastamiseksi rikastamossa
s24:024b1e7f4c31d5751ac8548878a45011	identity_attack	HAI! KAIKKIEN SIIPEILIJÖIDEN ÄITI TÄÄLLÄ !  Hai ! olen homo toivo turusta http://kukkahattutat/REDACTED/skasi-ankan/  Kyllä tuli yö ja aamu jälleen pitkäksi kun venttasin Lapin Laten aloituksia, NYT ALKAA KUITENKIN ORGASMIT KILAHTELEMAAN, KUN PÄÄSEN LATELLE RÄKSYTTÄMÄÄN!  Olen mustaturpa toivo turusta, alias iisakki inarista. elämäntehtäväkseni olen valinnut Lapin Laten aloitusten kyttäämisen ja feikkaamisen, se jobi viekin minulta 24 tuntia vuorokaudessa, viikosta viikkoon ja vuodesta toiseen! Voin silti toisinaan mustemman veljeni tuuratessa minua käydä turkissa helsaamassa sukulaisiani ja setäni ankkoja, niiltä saan ilmaista sexiäkin halutessani, setäni tosin ei oikein hyväksy sextailujani ankkatarhassaan! Lapin Latelle olen katkera koska hän vei vaimoni 1980 luvulla! ja möi senkin manneille! Jouluksi lähden jälleen turkkiin huppailemaan!  Ongelmani on somaaleille tyypillinen suuripäisyys! Harvinaisen isopää se on minullakin, ja kun äiskäni ei saanut minua revastaan ulos synnytyksessään, riensi enoni joka oli jonkinlainen maaseppä apuun synnytykseeni! Eno veti minut somalian mustaan viidakkoon jonkinlaisilla pajapihdeillä, siinä touhussa sain vakavat vammat kallooni, jotka eivät parane koskaan, eli olen lopun ikääni täysi vajakki! Ja on minulla rupinen kuppakin! uskotteko että vitu ttaa tämä ainainen vajakkina olo ??? Alla oma kuvani!  toivo raiskaa http://www.mitavittu/REDACTED/ton-muistoa/  http://4.bp.blogspot/REDACTED/pio%2529.jpg  Eiköstä jää stubelokin jo kakkoseksi?  Tässä istun tietsikan edessä! feikkaillen Lapin Latea ja Latelle räksytellen!  http://www.funny-games.biz/images/pictures/1835-fat-ass.jpg  Huomioikaa tiineet munani! Alla iskäni!  http://kuvaton.com/k/yyGx.jpg
s24:8715323e27b605639038fd2e04772a09	not-identity_attack	Halonen on törkeä feministi ja äärilaidalta setalaisuutensa kanssa.
s24:68d9f2e3726daccebb13918577ab2e19	identity_attack	Juuri näin....  Joo-o, ihan vitun perinteistä, että tappion jälkeen heti kaikki kääntyvät vittu vastaan. Ootte teekin homoja, kun vittu heti käännytte joukkuetta vastaan, kun menee huonosti. Kirvelevä tappio, mutta siitäkin huolimatta fantastinen turnaus Leijonilta. Painukaa oikeasti vittuun. Kannustan Leijonia viimeiseen asti, ja niin kuuluu teidänkin. Naurettavaa sakkia.
s24:50d82737fe0b29db4b4654165e309f1a	not-identity_attack	ulos kaapista te kaikki homojen "vihaajat" Ihminen kun usein vihaa sitä mitä pelkää. Te tunnette itsessänne miesrakkauden mutta ette vain voi sitä tunnustaa joten puolustaudutte vihaamalla.
s24:ef22573a2677bc3499cfb1b4d4737dc3	not-identity_attack	eduskunnassa ajaa "hallitsematonta maahanmuuttoa"? Taitaa olla ihanaa vastustaa sellaista, mitä ei ole olemassakaan? Kansaan se ainakin menee kuin natsin kusi silmään?
s24:e8506c0ee0b30e52fa95e0462743d0e6	identity_attack	Ja uskova idiootti jatkaa idioottimaisuuttaan. Minä voin siis feikata läsnäoloni poliisiasemalla? Läsnäolo ei ole dokumentti, vaan ainoastaan sitä että on todistettavasti läsnä, siis sitä on siellä paikalla olemassa Ei siihen tarvita mitään dokumentteja, koska jokainen paikalla oleva näkee olenko minä siellä paikalla vai en. Järkyttävää miten usko saastuttaa aivot ja estää vähäisenkin ajattelemisen.  Kumma kun rosvot eivät ole älynneet, että voivat feikata läsnäolonsa poliisiasemalla ja vankiloissa. Eivät olekaan siellä olleenkaan, kunhan feikkaavat. Ja poliiseille ei ole mitään eikä ketään asemalla eikä vankiloissa, tyhjää täynnä eikä ketään misssään. Viddu että uskikset ovat idiootteja.
s24:8809b4681d9379093e9e85ffe95fc5f6	identity_attack	hullu hintti ei ooo vieläkään saanut pillua....  haahhhaaaaaaaaaaaaaaaaaaaaaaaa
s24:58330a02d50b7ae4a19c12b5f78cdeb0	not-identity_attack	"Mutta voihan se, olla että ympärillä oleva liikenne on ollut liikaa kukkahatulle ja kotiin on palattu häkeltyneenä."  Niinhän minäkin juuri sanoin:  "Ja kun palataan sinne kotipuoleen stadiin, niin sielläkin hermostutaan ja haukutaan, kun ei liikenne kulje"
s24:84ea6cdadb00b960caf704d94fe15342	identity_attack	Karvanen kurdi ja himokas hindu sen olla pitää! ei tavallinen suomalainen mies ole mitään,kun muhamettilainen partainen ja joka puolelta karvanen rättipää vetää puoli metrisellä aisalla viikon väsymättä persiiseen.
s24:87f4bc8e54ae524705d84ad71b546b23	not-identity_attack	aika karseita rotseja!
s24:887965a98ab6eb7596b058a3290f0af0	not-identity_attack	Etsijät  http://www.youtube.com/watch?v=Qvq8AkWqvMA
s24:f5aaa0674c4ac212afa3cb83773b2743	identity_attack	Milloin soomenrååttalaiset painelee  Milloin soomenrååttalaiset painelee takasi rååttiin raamattuineen, että me Suomalasetki voidaan mennä takaisin sinne Volgan mutkaan märisemään itkuvirsiämne. Lappalaiset saisivat takaisin niin rakkaan maansa.
s24:0c660d0129cb4baebf15530591392c4b	not-identity_attack	no oesit ies sanonu että mittees lähit, ku tiälä o tietätämätön savvoon päen sukua, että kikkelis kokkelis sullekkii
s24:4132884a3d8feec6ff5d60a29e4d00d6	not-identity_attack	Ja millaiset paviaanit tulee lukemaan niitä vaikka ei kiinnosta???
s24:9734cdcf26b9c9d0cd5cddfe2b64edc4	not-identity_attack	että kasvissyöjät on heikoilla paksusuolensyövän kanssa:  http://sverigesradio/REDACTED/ikel=2708554
s24:e7c173d6cfffb04e3e073591d993fa2e	not-identity_attack	Tuomas on "mies", jolla on mielipide kaikesta Lapsuuden ja nuoruuden kokemukset jättivät Tuomakseen jälkensä.  ”Ärsyynnyn, kun joku ottaa kantaa siihen, mitä joku muu saa tehdä. Siksi musta varmaan on tullut yltiöääriliberaali kaikessa.”
s24:bf63b7dfdd4136f1e68f8e5018c0c2aa	identity_attack	VASTUSTAJAT: PERUSTELKAA YKSIKIN SYY MIKSEI SUOMI EI VOI  LIITTYÄ NATOON!!  HALUAAN PALVELLA NÖYRÄSTI ISÄNTIÄNI AMERIKKALAISIA!! ETTÄ MINUSTAKIN TULISI JONAKIN PÄIVÄNÄ AITO AMEEERIKKALAAAIIIINEN!!!!  Usassa homotkin on armeijassa!!
s24:8b848b3dbab7120f68f34e25fccba55c	identity_attack	Kyllähän siitä keskustellaan jatkuvasti. Olet vain suvakkiakka joka haluaa mustaa perseeseen ja eritoten tyhmä jos et vastusta maahanmuuttoa. Koita siinä keskustella rakentavasti.  PS. Ruotsiin lähti toisessa maailmansodassa 70 000 suomalaista. Jos Ruotsi olisi käyttäytynyt kuin Suomi, niin ei näitä heidän entisiä huonogeenisiä orjia koskaan olisi otettu heidän maahan.
s24:0e1e90912e38d80e96b141fbe15624b7	not-identity_attack	Vitun mopoja tuovat tänne suomeen, amerikkaan vievät kaikki teho pakkaukset!
s24:e8f4de1d3b4c6048c4cc4ecb40b9b586	not-identity_attack	Ne akat jotka sua sietää, on korkeintaan aivokuolleita muumioita, tai sitten joudut maksamaan niille seksistä. Ja selittämään niille et olkaa hiljaa.  Et tajua elämästä yhtään mitään, etkä elämän iloista ylipäätänsäkään.  Oot surkea tapaus, ehkäpä hautaustoimiston naisasiakkaat olis sulle unelmaseuraa, kenties ?!!  No se totuus, joka susta paljastuu, on vain se, että olet tyypillinen säälittävä naisvihaaja, joka kuitenkin on naisista riippuvainen.  suosittelen sulle terapiaa, tai sitten vaikkapa kastrointia.
s24:32b7c0590d0219928b171dccfd44dd1e	not-identity_attack	... ja leivänkin nauttijat kuolevat.  Mieluumin ydinvoimaa, kuin saastuttavia fossiilisia paskoja!
s24:3494bb3855f174daed1c52e03c898755	identity_attack	Naiset on sikoja. Mut eikun Naamioituneena telomaan tuo lutka !!
s24:7f8857f5a842493f957a2873d254cf71	not-identity_attack	näihä se on, kokoomuslaista paskajauhantaa. Suomalaiset ovat masentuneimpia kuin koskaan!
s24:034b9fb4159e4a98b55a8dde346271e8	identity_attack	Ei Allah ole sentään niin julma että laittaisi ählämin poimimaan mansikoita. Sehän olisi hirvittävää nöyryytys. Että nyt ihan vähän kuin töitä pitäisi tehdä.  Allah sentään aivan oikea Jumala eikä mikään satuolento josta vain puhutaan pehmeitä kuten meidän kirkon satusedät, mutta joka ei käy pyhää sotaa eikä saa pilvenpiirtäjiä romahtamaan. Kyllä hän pitää huolen lampaistaan että eivät joudu vääräuskoisten nöyryytettäväksi.  Rysille mansikanpoiminta käy vallan mainiosti. Heillähän ei ole kuin vain Putin, joka aivan oikea, mutta saamaton.
s24:b008806f5c3354cf88f6b3b19cebd0d6	not-identity_attack	Keskusta ja alkoholi  Keskiolut, vapautuessaan 1969 sai aikaan maaseudun alkoholin kulutuksen lisääntymisen. Se on erittäin haitallista vaikka tarjoaakin sosiaalisia kontakteja. Olen nähnyt paljon keskarikundeja maaseudulla, mutta en yhtään katkokävelijää. Niitä on asutuskeskuksissa paljonkin. Epäilen, että myös valkoviini laimennettuna johtaa katkokävelyyn, ellei jo ole niin tehnyt. Ko kävelyyn liittyy myös virtsankarkailu, joka täällä näkyy myös ajatuksen karkailuna ja sekavuutena.
s24:6f33495fd509d07934a2b65e82a5cde2	identity_attack	Homous ja lespous ovat yksilön sairaita valintoja.  Yhteiskunta on sairas. kun se hyväksyy nuo sairaat valinnat.  Homo ja lespopareja ei tule tuke mitenkään eikä homo ja lespoja jotka elävät yksin.  Homot ja lespot voivat elää yhteiskunnassa, mutta heidän toimintaansa ei tule mitenkään tukea
s24:53143fdbb27a00a303634646316bab1c	identity_attack	Molli-Jortsukka on kyllä jo varsin täysi-ikäinen mies.. Tiedän. Mikäs ihme hinttero ite oot? Miriam miellyttää ja sillee..
s24:064ba7d9eb8372636c78fb2137c05a87	identity_attack	Kas, suomalaisia norsunvittunaamoja, niitä jotka käyvät Anaalitoliassasi, ei voitaisi vähempää kiinnostaa toivottaa tervetulleeksi Thaimaan lomaparatiisiin, jossa he sitäpaitsi tulisivat entistä katkerimmiksi nähtyään kauniita thainaisia ympärillään. Ja jos he intoutuisivat vielä kiukuttelemaan heille, suomiämmät saisivat turpiinsa oikein olan takaa, sitä olis tosi kiva katsoa, kun hylkeet lyllertäisivät itku kurkussa hotlaansa. Kysypäs vain niiltä välimeren lampaannussijoilta kannattaako turismi, pilluhan siellä litisee joka kadunkulmassa. Mutta Miehet perheineen ovat kadonneet!
s24:e1067f56520cc50a7cd64542afbc06af	identity_attack	lutkittelemalla pääsee pukille. Naiset eivät siedä että heitä huoritellaan (vaikka olisi syytäkin).  Voihan sitä sitten kutsua vaikka seksuaalipeloksi jos mies pitää kokenutta naista huorana tai läskipeloksi jos mies pitää pyöreää naista lihavana. Asioista on hyvä puhua suoraan poliittisesti korrektissa maailmassa.  Seksi ei ole normaali asia. Se kuuluu parisuhteeseen. Mitä enemmän naisella ollut kumppaneita sen suurempi taakka miehelle kunnioittaa naista. Niin se vaan menee, vai miksi naiset häpeävät seksikumppaniensa lukumäärää jos se kerran on ihan normaalia kuin hampaiden pesu?
s24:5b31f628cd0800948d2d224c5467e88e	not-identity_attack	Ehkäpä 5% syntyy homoina, varmaa tietoa prosenttimääårästä ei ole.
s24:4f16e08461af3f679882800afe8311b2	identity_attack	Jos valittavana on äiti ja isä jotka rakastavat sinua ehdoitta ja myös toisiaan, ja kaksi lesboa jotka rakastavat sinua ehdoitta ja toisiaan, niin kummat vanhemmat valitset?  Veikkaan, että valitset nuo lesbot, koska olet Setan asiamies, etkä voi myöntää, että lapsi haluaa sekä isän että äidin ja lapsella on siihen myös oikeus.
s24:cc7ec6b809f87aae1a44035a0f45856c	not-identity_attack	lisää rahaa opetukseen ja heti.
s24:be4dfa5df30176c19ca0f8245123a734	not-identity_attack	pidän karvattomasta mirristä, ja mun vaimolla on aina ollu vain sellanen pikku kolmio, ja itsellänikin on aina ollut vain pikku kolmio karvotusta ja se tuntuu paljon kivemmalta siihen vanhaan aatamin asuun verrattuna.. mä en ainakaa tykkäis harrastaa suusexiä minkään mätäspillun kanssa, niitä karvoja saa syleksiä suusta vielä seuraavanaki päivänä.. hyi hitto... minusta se on kulttuurellinen juttu et heti ollaan leimaamassa homoksi tai pervoksi pedofiliksi jos pidät alapääsi siistinä, HÖ miksi miehet sitten ajavat partansa... niin miettippä sitä ja hyi yäk jos näinen ei oo ajanut kainalokarvoitustaan
s24:84543dd378d126e07420d4b8ff64c8db	not-identity_attack	mikä pointtisi oli, kun rinnastit homoseksuaalisuuden ja kännissä ajamisen.
s24:05df97d402701d08d42119c5ef532786	identity_attack	Homot tehkää volttia!!Sairas valtionkirkko liittyy seuraavana pörssiin ja pääsee ostamaan pornoteollisuuden osakkeita!!Hah hah hah haa!!!!!!!!Mitä tälläistä paska kirkkoa suojellaan?Kysyn vaan.
s24:b62f36e9b22fa08404a046a272342e1d	not-identity_attack	Minä kyllä osasin viimeisen vuoden ajan kokemuksella arvata että aloittajan kaltaiset rasistit avaavat törkyisen turpansa huutamaan kaikkea sitä tuskaa jota heitin au- tiot kallonsa kaikaavat.
s24:d8e5957d3fa361f22ba6f175d6574809	identity_attack	Tai sit uskiksilla on liha vaan niin saatanan heikko, että sekoavat kiimasta heti kun näkevät vähän lajitoverinsa paljasta pintaa.  Meillä uskonnottomilla on sentään itsehillintää.
