ID	label	text
s24:f1b783cfb3644365924463c891ea1fbf	toxicity	Se on totta kyllä että kunnan hommiin tulee niitä ketkä ei ole päässeet yksityissektorille hommiin. Eli sitä secundaporukkaa. Ja näkeehän sen että eivät mitään osaa, työtahtikin on sitä kioskilla hedelmäpelin pelaamista työaikana jne. Suutaan osataan kyllä soitta tehtaalaisten palkoista - millähän perusteella. Se joka pärjää ja osaa työt tehdä, sille kuuluu palkkakin eikä kenellekään suojatyöpaikassa lymyilevälle!
s24:2e9f621b7f84bc04d9a860a7382e6201	not-toxicity	Kysyntää Helsingissä? Teppo haukkuu jopa Koplan mittakaavan mukaan sylikoiraa enemmän. :D
s24:0170a8d8a030b26cf409d0ba1ff2e656	toxicity	TURUUS ON VIELÄ MIEHIÄKIN !  http://www.pohjolans/REDACTED/turussa.html  Turussa tuntuisi olevan vielä miehiäkin, vaiko lienee turisti? uskalsi kuitenkin keskeyttää mustanaamaisen raiskaajan touhut, pelkäämättä rasisti syytöksiä! Noin sitä pitää, ja raiskaajia pitää vedellä moottorisahan terällä pitkin selkää, ja laittaa kirkon eteen jalkapuuhun ihmisten syljeksittäväksi ! Milloinhan muuten näitä mustaturpaisia raiskaajia aletaan karkoittamaan maastamme ? Henkilökohtaisesti olen sitä mieltä, jotta kyllä aika olisi jo siihenkin ihan kypsä!  Late Lapista. SSSS Ry!
s24:179be3a435881bc88135a2fa32dbde74	toxicity	vithu mitä touhua. rasismia valkoisia kohtaan PÄIVI marssille...
s24:9f87002d9a47752406a027011fe244a1	not-toxicity	maahanmuutto ei ole oikeilla urilla  vanhustenhoito sekasin  työttömät kurjistetaan
s24:88f3b9ffea7f7afce4b67388bd1ea4a2	not-toxicity	Syökää kansalaiset ruisleipää aina ku on näläkä, siis karkin ja pullan ja leivosten sijaan. Ei varmaan liho, eikä tuu anoreksia vaa luut, nahka, lihakset ja läski kaik on sopusoinnussa.
s24:d66bc9a34a18280f6112133da403cd22	toxicity	Ylivieskassa on vain ylimielisiä ja itsekkäitä ihmisiä jotka tykkäävät pilkata muita mistä tahansa syystä
s24:1904dfdad06fba736124574c56b38745	not-toxicity	http://www.vasemmistoliitto.fi/organisaatio/jaakko_laakso/ http://www.tiusanen.fi/  Tiusanen varsinkin. Ihmisistä ja ympäristöasioista välittävä poliitikko joka ei syyllisty paskan puhumiseen.
s24:bbd79ddf8c4c19d46534924787e77bfd	toxicity	Naiset jakaa reikää jos mies on rikas. Nainen on silloin huora. Status mies nussi siis monta huoraa, sen nykyinen nainen on maksullinen seuralainen. Nainen ei varmasti olisi miehen kanssa jos se olisi vaikka joku toimittaja tai maalari.
s24:70125053986c21d4f9fd8f8cb2f712d8	toxicity	Vedä trolli henkeä, kirjoituksesi perusteella sinulla on paha olo, vaikutat mielisairaalta. Vai oletko idari joka lukee valhemediaa HS ja iltapaskat? Ei kukaan aivot omaava enää usko valtamedian valheita muita kuin sinä pikkupoju, häpeä että paljastit tyhmyytesi. Harvassa alkaa olemaan sinunlaiset idarit jotka eivät kyseenalaista valhemedian valheita,.
s24:c23e9237bff61a3ad152568bae7f01f9	not-toxicity	..katseesi oli surullinen.. Olisin halunnut ottaa kaulasta kiinni tarttua käteesi painaa huuleni parransänkeäsi vasten olisin halunnut sanoa rakas,minä välitän mutta en voinut sanoa mitään ja luulen ettet edes aavistanut.. Hyvää yötä rakas..
s24:78aee9f7c133410ecd1203e5ba9d6fed	not-toxicity	No eihän tämän tiedon minään suullisena perimätietona pitäisi kulkea. Olikohan tuo aloitus muuten ihan huulenheitto samalla tavoin kuin ketjussa oleva persujen kehuminen lämpimästä heinäkuusta. Oli tai ei, niin peruspersuun uppoaa molemmat täytenä totena.
s24:c4ad82baf39759ed793c5929bbc1deb9	toxicity	vänkää olla mies yhden päivän verran.  Tietäisi, miltä tuntuisi ajatella alapäällään. Tietäisi, miltä suorituspaineet tuntuisivat. Tietäisi, miltä tuntuisi olla ikään kuin puolitunteeton ihminen. Tietäisi, miltä tuntuisi hirvittävä pätemisentarve ja egonpönkitys. Tietäisi, mikä siinä kikkelissä on niin mahtavaa. Tietäisi, miksi kommunikointi on niin vaikeaa. Tietäisi, miksi maailmassa on niin paljon sotia ja väkivaltaa.
s24:fbd77e716f001e7147ca31cd517e5c9e	toxicity	Median ja valtaapitävien aivopesu on tehonnut sinuun täydellisesti eikä päähäsi mahdu muuta kun työttömien syyllistäminen joille työttömät näyttää persettä kuten myös sinulle idioottimaisista väitteistäsi. Olet tyypyllinen ja täydellinen mutta päättäjille hyödyllinen idiootti, toisaalta onhan se hyväe että on täydellinen jossain asiassa, vaikkapa sitten täydellinen idiootti kun ei muuhun pysty. Olet todellisuuden yläpuolella leijjuva paskaläjä, et muuta vaikka niin kuvittelet. Sairauteesi auttaa rotanmyrkky runsaasti suun kautta nautittuna, ellei se maistu niin voit mennä vaikka hirteen tai hypätä junan alle. Viimeksi mainittua en tosin suosittele koska siitä voi tulla yhteiskunnalle paljon kuluja tahriintuneen junan ja sen kuljettajan saamien traumojen vuoksi.
s24:5945bbf6d6ec2a65d50c8c986652cfbb	toxicity	Uskonto on sairaus  ...ja sellaisena sitä tulisi hoitaa. Toiset ovat pahempia kuin toiset, mutta yhtä kaikki, imevät ihmisten verta niin kauan kuin ihmisessä vähänkään on annettavaa ja sitten jättävät kuolemaan. Näillä on ihan nimikin - loinen.  Olen koittanut ymmärtää uskovaisia, ovathan ne päällepäin kilttejä ja "hengellisiä". Miten sellaisiin voisi suhtautua negatiivisesti? Mutta, nyt loppui kärsivällisyys. Tämä järjettömyys on mennyt riittävän pitkälle.  Uskonnot eivät ole mitään muuta kuin massojen hallintaan tarkoitettu väline jonka ainoa päämäärä on opettaa ihmisille etteivät he ole itse vastuussa elämästään, että orjana heidän elämänsä on jonkun arvoista. Tottele raamattua, tottele pappia, tottele poliitikkoja, tottele rahaa, kas olet muka onnellisempi. On valmis kirja mitä seurata, kuinka sopivaa. Ei tarvitse itse miettiä mitään, kun lukaisee opuksen, ja kas; elämä onkin selvä. Jeesus / Allah / joku hihhuli / Joulupukki sen kaiken tietää, eikä minun tarvitse mitään muuta tehdä, kuin ottaa hyvä asento ja totella.  Oikeasti nämä ihmiset ovat päästä sekaisin, ihan tosissaan. Mormoonit sentään avoimesti keksivät niin uskomattoman typerän tekstin että varmistivat ettei siihen kukaan täysipäinen usko, näin saatiin porukkaan vain kaikista typerimmät idiootit ja kas, homma toimii kuin junan vessa. Mutta, nämä kristityt hihhulit, voi elämä, että osaa olla vajaa päistä porukkaa. 2000 vuotta ovat kupanneet ihmiskuntaa parhaimpansa mukaan, eikä Islamilaiset ole sen parempia.  Ajattelin aiemmin että, kyllähän näitä hihhuleja sietää. Mikäs siinä kun ovat hihhuleita niin ovat, jokainen saa olla millainen haluaa. Näin ajattelin. Ja ajattelin kyllä vieläkin, mutta mitä minä en voi sietää enää sekuntiakaan on organisoitu, pappisvetoinen järjestäytynyt uskonto. Se on täsmälleen sama asia kuin natsismi. Ainoa, mikä erottaa natsin ja uskovaisen on tapa millä toimivat, mutta maali on täsmälleen sama. Kaikkien on uskottava siihen mitä pomo sanoo, oli se oikein tai oli se väärin, mutta pomo juttelee jumalan kanssa, niin tottahan toki hänen on oltava oikeassa. Kuinka tyhmä ihmisen pitää olla jotta uskoo tuohon sontaan? Kaikista parhaiten tämä näkyy siinä kuinka nämä "uskonnot" suhtautuvat itsenäisesti ajatteleviin ihmisiin: saatanasta, perkeleestä ja pirusta ne ajatukset tulevat. Ajatteleminen on syntiä. That's it. Näitähän sitten saa kivitellä ja syrjiä kuin parhaaksi kukin hihhuli katsoo.  Se miksi kirjoitan tätäkin vuodatusta nyt on että olen kyllästynyt tähän järjettömyyteen ja poliittisesti korrektiin "hienovaraisuuteen" niiden ääliöiden osalta joilla edes sen verran leikkaa ettei usko hihhuleiden pyhiin teksteihin. Halutaanko me tästä maasta sellainen että jokaisen eri hihhulin uskoa pitäisi kunnioittaa? Minkä ihmeen takia meidän pitäisi niitä kunnioittaa? MIKSI? Jos joku uskoo että maapallo on litteä, niin ei kai sen puheita oteta vakavasti. Mutta, annas olla, kun samanlainen sekopää kertoo kuinka jumala juttelee hänelle, niin hän on tietysti oikeassa vähintään siinä asiassa, että jutteleeko se omnipotentti valopää hänelle. Tämä poliittinen korrektius johtaa siihen että kun maailma yhdistyy koko ajan enemmän ja rajat katoavat niin mitähän te veikkaatte mitenkä käy uskontojen kanssa ellei kohta asiaan aleta puuttua? Ja mitenhän tulee käymään meidän rauhallisille ja maallisille uskonnoille? Tämä on sellainen asia mitä pitäisi luterilaisen kirkonkin ruveta miettimään ihan tosissaan, mikäli sille kelpaa olemassa olo. Jos ihmiset haluavat että jokainen sekopää saa uskoa mihin haluaa, niin uskonnoille on asetettava tiukat rajat. Ei sen takia ettenkö anna muiden tehdä niin kuin tykkää vaan, sen takia, että jossain vaiheessa joku uskonto tulee ottamaan vallan ja kas, yhtäkkiä kaikkien pitää siihen uskoa. Kylmä totuus on vain sellainen, että jokainen uskonto/lahko haluaa lisää ihmisiä eikä tule lopettamaan ennen kuin on käännyttänyt koko pallon. Vaikka jonkun uskonnon maailman valtaus yritys jäisikin puolitiehen, ei se poista sitä etteikö nämä jaksaisi kiljua itselleen erivapauksia. Pitää saada kivittää raiskattuja naisia, pitää saada silpoa lapsia, pitää saada sekoittaa lasten päätä helvetillä ja ties millä perkeleillä. Pitää saada moniavioisuus, pitää saada vaikka kuu taivaalta jos joku kaheli niin päättää. Vingutaan jatkuvasti tunnustusta ja arvostusta kun ansaitsevat korkeintaan halveksuntaa.  Verotusoikeus pois ja lahjoituksille verot. Uskontojen "suosiminen" kouluista pois, ja opettava osana historiaa ja/tai yhteiskunta tieteitä. Alaikäisten ihmisten kastamisen ja kirkkoon liittäminen on kiellettävä. Aikuisena saavat tehdä mitä tykkäävät, mutta ennen sitä yhteiskunnan on suojeltava heitä. Kaikki järjetön silpominen (ympärileikkaukset jne.) ilman lääkärin suositusta terveydellisin syin on kiellettävä. Kirkon toimintaa on verotettava rankimman mukaan. Aivan samalla tavalla kuin alkoholia ja tupakkaa.  Toki uskonnoissa on hyvätkin puolensa, lähinnä niistä irtoava musta huumori. Esimerkiksi nämä hihhulit kysyvät, että mistä moraali tai eettiset säännöt tulevat jos ei mihinkään usko? Samalla sanovat että jos eivät uskoisi jumalaan, niin juoksisivat ympäriinsä kännissä tappaen ja raiskaten ihmisiä. Tällaisella älykkyydellä varustettua ihmistä, tulee ihan oikeasti varoa, uskoi tai ei. Toinen "hauska" asia on sanoa ateismia uskonnoksi. Missä kohtaa ateismi on uskonto? En kyllä edes ymmärrä minkä takia tämä on uskonto & uskomukset kategorian alle, kun ateismi nimenomaan tarkoittaa sitä ettei usko mihinkään hihhuliin. Se on negaatio sanasta usko, vastakohta. Se ei ole sama asia, mitenkään. Jos valinta olisi joulupukin ja jeesuksen välillä niin sitten voisi sanoa että ero on uskossa, mutta ateisti ei usko.  Yksi vätys porukka on agnostikot. Pelataan molemmilla pöydillä kun ei uskalleta ottaa kantaa ja luottaa omaan päähänsä. Vähän uskotaan, ettei suututeta yläkerran herraa ja vähän ei uskota ettei kaverit katso kieroon. Sanonko suoraan? Sanon. Olette hanurista koko sakki. Mielinkielin kaikkiin suuntiin kun ei uskalleta ottaa kantaa.  Uskontoja ei saa kunnioittaa. Se on ensimmäinen ja viimeinen virhe. Jos niitä kunnioittaa ne tulevat kyllä ja vaativat aina ja aina enempi ja enempi. Hyväksikäyttävät typeriä ihmisiä ja heidän turvallisuuden tunteen tarvetta. Mihin maailma on menossa jos ei suitsita uskontoja? Eipä kamalasti tarvitse katsella maailman menoa niin saa hyvän kuvan maanpäällisestä helvetistä. Tätäkö me halutaan tänne myös? Lopettakaa se hienovaraisuus. Me ei kaivata tähän maahan uskontojen terrorismia. Hyvänä esimerkkinä nämä allah pilapiirrokset. Välittömästi pääministeriä myöten maa polvillaan. Missä on selkäranka? Missä on sananvapauden puolustaminen? MISSÄ?  Nimenomaan tätä se uskonto on. Ehkei meidän luterilainen hillitty uskonto ole näyttänyt pahinta karvaa, mutta älkää unohtako että ihan samaa kauraa se on, eri lautasella. Uskonnot terrorisoivat kansaa, miksi? Siksi että mitä surkeampi on ihmisten tila, sitä enemmän ne saavat seuraajia. Hyvin yksinkertaista. Kun ihmisellä on tarpeeksi hätä, tunnustaahan se vaikka Peukaloisen jumalakseen jos sillä saa ruokaa / turvaa. Onko se oikein? EI OLE.  0
s24:400f727f4be19a0f0c59e3dd51c08f85	not-toxicity	Kerran odotettiin bussia pysäkillä ja naisystävä pidätti epätoivoisena paskaa. Se oli ollu yötä sen mummolla eikä se saa koskaan tulemaan siellä, kun se on jotenkin niin hieno paikka ja vessassa huono äänieristys. Hetken päästä se itki ihan punasena, että tuli kauhee paska housuun! Muistan miltä tuntui 6-vuotiaana kauppareissulla, kun oli tehtävä se iso pötkö housuun ja voin kuvitella miltä sama tuntuis aikuisena. Plöröt on eri juttu, se vaan lörähtää, mutta pökälöinti todella tuntuu. Aikuinen nainen rintoineen ja pyllyineen, ja pääsee isot kakkapökäleet housuun. Se todella hävettää.
s24:e7377f26a97ab6a4f144ac595a7a4e54	not-toxicity	Mukavaa kesää Sinullekkin!  T. Läskit
s24:860fdbdfc3812331a2c7cba0c044c188	not-toxicity	"Mikä neuvoksi, pitäisikö vain luottaa ystävääni?" - tyttöhän ei ole tyttöystäväsi, eli sinun ei tarvitse luottaa häneen missään hänen miesasioissaan. Tyttö ei ole sun omaisuuttas, ja hän saa vaikka hypätä tällä siunaamalla sänkyyn tän sun kaveris kanssa. Epäreilua ja tyhmää olla mustasukkainen. Mitä sinä pelkäät siinä, että tyttö alkaisi seurustelemaan kaverisi kanssa? Taidat olla pahasti rakastunut tyttöön, koska jos olisitte vain kaveripohjalla, niin tämä ei vaivaisi sinua, vaan usuttaisit heitä tod. näköisesti yhteen saadaksesi heidät iloisiksi jne.  Tiivistettynä anna tyttöparan olla ja keskity omiin asioihisi, selvitä itsellesi, oletko rakastunut tyttöön.
s24:63a518a093a2666394ef1a643deae3c8	toxicity	kyllä on syytä muista, että nuo vihreät ovat vanhan taistolais kommunismin oppilapsia ja pahinta on juuri tuo taistolainen kommunisti joka kulkee nyt virhreänä. Tuo on yhteiskunnan pahin syöpä. Varokaa ja karttakaa vihreyttä.
s24:b355164103b66f8a692839be71334373	not-toxicity	Lesbot ja homot voivat lisääntyä aivan normaalisti, homous ei ole este lisääntymiselle, vaikka asiaa kuinka yrittäisi perustella mahdottomaksi sen vuoksi todella "hienosti" ilmaistuna "kaksi keppiä tai kaksi reikää" saa aikaan vauvaa.
s24:d7f01c3d45a73ad00af8c4be35d46377	toxicity	Kyseessä oli ilm. niinsanottu lentävä puliukko. Pampulla vaan ympäri korvia tuollaisia s..t...n asennevammaisia maanteiden pyöveleitä! https://www.youtube.com/watch?v=CXVlB19olz4
s24:c68632687ab38787f764881afe45a311	not-toxicity	Hei!! Mulla on jämpti ja tarvitsisin sille kaverin kun se on aika yksinäinen ja se on kohta 5 wee.. Iasäni on metsästys ihminen ja alan varmaankin ite sitä opiskella kohta puolin.. Joten missäs koirasi asustaa?? Mikä hinta?? Onko uros vai narttu?? Minkäs lainen suku?? Onko mitään haukkukoe puolela tai näyttely?? Jos meitä kiinnostaa koira ja jos et asu liian kaukana ja jos sinulle sopii niin harkitsemme asiaa.. Mutta toivottavasti tämä ei ole mitään pilaa kun olen ennen joutunut kokemaan sen.. Ja viel yks kysymys onko koiralla paperit??
s24:05f3f2b309f7fe45f386ce3106ac8369	not-toxicity	Pahin pelkoni on se, että naiset alkaisivat julkisesti pitää minua likaisena, pervona ällötyksen aiheena ja sanoisivat aina kovaan ääneen "yök" minut nähdessään ja kiertäisivät kaukaa. Samaan syssyyn tietenkin muut miehet alkaisivat halveksua ja pitäisivät minua täys pellenä. Ehkä monet niin saattavat mielessään ajatellakkin mutta pääasia etteivät sano sitä ääneen.
s24:72b383756071175078978fd3b48bdf4c	not-toxicity	En, mutta sekin on ollu kyllä mielessä. Minkähänlainen nainen hän on siinä touhussa? Aktiivinen, luulisin. En tiedä. Mulla on mulla kyllä muukin asia mielessä, kuin pelkkä seksi. Nimittäin se rakkaus. Sitä pitäis olla, että voi kunnolla rakastella.
s24:b9add5c5e911609a02af0e4632a9eb51	not-toxicity	Mitubishi on kuoleva merkki. Se on ruma, se on tylsä ja kuulemma maailman suurin sademetsien tuhoaja.
s24:589993351196c3e872204518ecc7f106	toxicity	pittääähän tykki olla, että itsemurha pommittajat tuntee olonsa kotoisaksi kuhan tulleevat asumaan.
s24:83ae684b093121f5689d5ab3fd244ca1	toxicity	Matit heti pois maasta  Pikkuhiljaa matut alistavat ja rötöstelevät. Näin ne osoittavat olevansa herrakansaa. Suurin osa on Isisin lähettiläitä. Nyt kaikki turvapaikan hakijat lähetettävä lennoilla kotiinsa. Paluulennolle voisi ottaa oikeasti hädänalaisia kristittyjä, sillä he ovat siellä tappolistalla siellä muslimimaissa.
s24:6aaf76a8cbf0b1e3ac684e695c092a58	toxicity	Kyllä se kuuluu. Minun lapseni eivät kasna homohype ihmiskuntaan, ovat synnynnäiseti heteroja, siihen myös kasvatan.
s24:3717676c12471bf2373de63d94ea1ef0	toxicity	"Suomesta on viimeisen 100 vuoden aikana yli miljoona lähtenyt matuilemaan, paremman elämän toivossa."  Montako terrori-iskua tekivät? Kuinka monta kertaa valittivat että ilmainen ruoka on pahaa? Kuinka monta panttivankia ottivat vaatiessaan enemmän rahaa ja paremman täysihoidon? Montako suurkirkkoa vaativat muslimimaahan? Montako joukkoraiskausta ja ahdistelua tekivät? Oliko työttömyysprosentti 90%?
s24:8a3b1735d21e758b11e7930243f932a9	toxicity	pännii hah hah! Itke poika itke!
s24:83cb6f0b29aab6735b44fc8836c6c499	not-toxicity	Nykyajan profeettojen ja näkijöiden näyt ja ilmestykset voivat olla ihan yhtä oikeita kuin tuhansia vuosia sitten eläneiden Jumalanmiesten näyt ja ilmestykset.  Aam. 3:7 Sillä ei Herra, Herra, tee mitään ilmoittamatta salaisuuttaan palvelijoillensa profeetoille."  33 Te käärmeet, te kyykäärmeitten sikiöt, kuinka te pääsisitte helvetin tuomiota pakoon? 34 Sentähden, katso, minä lähetän teidän tykönne profeettoja ja viisaita ja kirjanoppineita. Muutamat heistä te tapatte ja ristiinnaulitsette, ja toisia heistä te ruoskitte synagoogissanne ja vainoatte kaupungista kaupunkiin;
s24:5e7c2f7f6de8c598d1fa06e0edb9e4bf	not-toxicity	Jos sanot asunnon irti tässä kuussa, maksat huoneenvuokralain mukaan vuokraa vielä toukokuun ajan. Eli siis 1 1/2 kuukauden edestä vuokraa yhteensä.  Tarkista vielä tarkasti vuokrasopimus, ettei siellä ole mitään merkintää ensimmäisestä mahdollisesta irtisanomisajasta tms.  Toimita irtisanominen todistettavasti, eli hankit siihen kuittauksen vuokranantajalta.
s24:10b8700f0d692eb9d4a186af72eb1066	not-toxicity	Jotkut ihmistyypit ovat patologisia valehtelijoita.
s24:6ed6e4a188bfde203040519d720d5fb3	not-toxicity	Nyt näkyy taas citikoita kun tuli vähän leudompaa, kuskit pipat korvilla tosin. Hrrr, mahtaa olla kylmä peltipurkissa.
s24:bc73e0cb8603ae68d41afdd7c00f81eb	not-toxicity	On se yleistä. Valtiolla pomot ja heidän lapsensa sairaslomailevat viinan ja laiskuuden vuoksi. Totta kai myös me tavikset. Työelämässä on paljon kaikenlaista kusetusta, kiusaamista ja muuta turhaa säätämistä, joten on ymmärrettävää, että vastapainoksi joskus otetaan omaa lomaa.
s24:269a93d46136ba5338ce7b7a584016c0	not-toxicity	Olen epävarma kehostani  Kysy seksistä: Yritän peitellä itseäni, enkä anna kenenkään nahdä kun riisun. Haluaisin nauttia, mutta... http://ff67fcaa.linkbucks.com Mistä apua?
s24:a0dabcae7d8e6799bcd6974b50c977f0	not-toxicity	IKKUNASTA ULOS,KYLLÄ SIITÄKIN VIELÄ JOKU VERO MAKSETAAN!
s24:510fdab67f26b86a83b875b32ad7c1ce	toxicity	Ökyjohtajien bonukset moninkertaistetaan!  Valtiovarainministerin logiikan mukaan ökyjohtajien palkkioiden miljoonakertaistaminen roiskii 5-senttisiä köyhien taskuihin. Viive saattaa olla joitain vuosia, mutta se ei _meidän_ pikkupoika-kataista haittaa. Eläähän hän veronmaksajien loisena.
s24:97125c7989a835814768d387c854656c	not-toxicity	Meillä sama 5 kk kissanpennulla, ja peräpää haisee ihan järkyttävälle, vaikkei ole kakassa. Käytiin rokotuksilla 4 kk iässä, kerroin lääkärille tuosta, mutta ei kommentoinut mitään!
s24:ebea7d0f7c0fc51a36ff8fee76fc946e	toxicity	Aukaisen pääni kaikille, jotka jättää nähteni paskat maahan. Huudan perään että rikollinen, köyhä ja ylimielinen !!!! : D Olen muuttamassa pois Rantakylästä näääääs. Ja tarpeeseen menee. Täällä on sitä paskaa ihan vvvvvvvvvvvv' tusti !  Kyttään teitä paskattajia. Jos ei näy pussia, ja SE jää maahan, niin sen kuulee koko kylä, minkälainen yhteiskunnan ihminen olet.
s24:e78ac0d109a91ab331cc9cb97c62d2d3	not-toxicity	entäs jos ei ole
s24:54627f3edc51f59f8d65703e0fc5141a	toxicity	kyllä huomaa että ette tiedä oikeasta elämästä mitään!! Mistä ihmeestä voitte tietää että te ette koskaan sairastu? Ei sitä voi tietää milloin kenenkäkin päässä pimenee, ei se ole itsestä kiinni!! Kuka tahansa meistä voi jonakin päivänä sairastua joko fyysisesti tai henkisesti! Todella lapsellista arvostelua!
s24:aefc0111f9fb71e7765d39580e101e3d	not-toxicity	Miksi sinä vietät aikaa noin epämiellyttävällä seudulla, tyhmien ihmisten parissa? Kun et osaa juuri muuta kuin moittia heitä. Tällä böndellä taitaa asua fiksuja ihmisiä, kun ei tuollaisia kapulaongelmiakaan kaupassa esiinny. Kaikesta sitä ongelman itselleen saakin hankittua.  Kaikkialla juorutaan, mutta maalla on myös yhteisöllisyyttä ja toisista huolehtimista. Eilen tämän kylän vanhin asukas saateltiin maan multiin, lähes 95 vuoden iässä. Koko kylä oli häntä saattamassa.  Miksi valittaa ja etsiä niitä huonoja puolia, maalla asumisesta ja maalaisista, sitä en käsitä.
s24:2dbf5ff1600c98efd5b8c83d359cf0c8	not-toxicity	Jeah,me tulla ja panna puska vipajamaan!
s24:08c40172194357877352d0134104bbf7	not-toxicity	Taitaa olla  Uddeholm - myöhemmin Algotin Adeny Rydbohlm - myöhemmin Algotin Berny.  Olenko väärässä vai okeassa?
s24:f89b43f20bc9f91b2004dcc4a227fb5e	toxicity	Siinäpä sitten olet suoritustasonhommissa. Onneksi niin ei ole omalla kohdalla. AMK-tutkinto löytyy eikä ole koulun jälkeen paljon em. töitä tehdä. Hajoo luuseri.
s24:cf862b188d122a878835d3c38280d0d6	not-toxicity	Kenelle teistä Johanna Tukiainen on tehnyt henkilökohtaisesti pahaa???  Onhan se toki kiva nauraa muiden mokille mutta jotain rajaa! Kaikki varmaan ovat sen huomanneet että Johannalla ei tällähetkellä ole kaikki ihan hyvin ja on aika raukkamaista potkia maassa makaavaa PÄÄHÄN!  Jos Rachel jättää TÄMÄN asian vuoksi "hyvän ystävänsä" niin ei ole oikea ystävä ollutkaan-  Kyllä ystävyyden pitää kestää kännimokailut!  Johannalle voimia! Koita hakea jotain apua, asiat voi muuten mennä todella todella solmuun!
s24:9eaa2e1f031710d4829ec94a495e58ca	not-toxicity	Sian puolikkaasta perseestä ei saa hyvää millään keinolla. Kalkkunasta saa parasta joulupöytään, tosin paistaminen on melko työlästä ja taitoa vaativaa.
s24:ff05080971695d0aa238d72dfc203fbc	not-toxicity	Ryppäämään, ryyppäämään, joka aamu sännätään...
s24:654445328bc69df8466719d5b85d53b2	not-toxicity	Mene ihmeessä pyytään Jussi Pekalta anteeksi mitä vääryyttä oot tehny häntä kohtaan uhkaillu varastanu tehny petoksen pekalla ei oo rahasta kiinni maksat vaan ne 2mljeua....
s24:7a2857ceb0d3932b899ef68f612edbd7	not-toxicity	Jarlan kynänjälkeä myös http://uskotko.fi/ ja http://www.vapaa-aja/REDACTED/nkappeli.gif
s24:807e53607b4ac737c96b451ff5deef28	not-toxicity	Sehän on pettäjä.
s24:70b5ceee180f82c38dcd76f7634a8372	not-toxicity	Jooooooo-o sanoi rengit juovuksiis....
s24:0687da1448e113ecf79d48a0a9522fa8	not-toxicity	Apteekeissa on ainakin rasittavaa kun vankkurit vievät asiakkaiden ja työntekijöiden tilan ja lapset peuhaavat sotkien apteekkien hyllyjä uuteen uskoon..Työntekijänä on velvollisuuteni kiljaista punaposkille et lopettakaa ja viedä tuotteet turvaan!!! Vanhemmat voisivat siellä ja kaupoissa katsoa mitä ne siellä puuhaa koska laskuja siitä kertyy kun hajoaa... Lasta ei siis jätetä kauppaa yksinään niin kuin taannoin suomalaisessa kirjakaupassa n. 5-6v lapsi itki kun ei saanut samaa/eri? prinsessapalapeliä ja huitaisi reissun päätteeksi kirjakasan päältä yhden kirjan maahan ja jatkoi kiljumistaan Vanhemmat huutelivat kaukana ovella että kotona on se prinsessa palapelisi ;)
s24:21977677fd00ce79e6101f18896e8df1	not-toxicity	ceridal öljy?  Hei!  Joku kirjoitteli muutamia kk sitten liukastusvoiteista... Tietääkö joku.... Onko ceridal öljy sellaista ettei se tapa siittiöitä?
s24:14b111a12ef8904ed4cb6ccc45a6f554	toxicity	jumalhöpinät eivät ole tiedettä vaan hihhulismia, hihhulismin syvin olemus ilmenee vähä-älyisyytenä.
s24:8ce79a09abcd9f5cf7772a495e9fb487	toxicity	Saattaa olla haasteellinen elikkäs vaikea nelivuotiskausi tulossa. Kun vatuustoon ovat päässeet nämä jokapäaikanhöylät karppinen-haataja-krogerus ym. niin on siinä tavan valtuutetulla sietämistä. Nämä vastuttomat paskanjauhajat kun neljä vuotta pääsevät laasaamaan niin mahtaa olla hermot tiukilla kaikilla. No millainen kansa sellaiset edustajat.
s24:dafbd39b3e0799c117c865fb0b1c0832	not-toxicity	Seksi ei onnistu  Ollaan kumpikin neitsyitä tai oltiin, en oikeen enää tiedä. Muutaman kerran ollaan yritetty rakastella, ja penis on mennyt sisään, mutta vähän ajan kuluttua "luiskahtanut" pois. Uudelleen on saatu sisään, mut taas luiskahtanut. Lähetyssaarnaajassa kokeiltu. Poikaa turhauttaa, vaikka olen yrittäny sanoa, että ei ole kiirettä. Mikä neuvoksi?
s24:f0a4fb36dd9c1fe3da5f6d6bab5dc5f8	not-toxicity	Laiskat ja kateelliset asialla, näin se menee.  Ainoastaan Hilkka Ahde on saanut hyvän tuloksen työpaikkakiusaamisen projektissa. Kaikille meille muille on kohtalona vaihtaa työpaikkaa, mielenterveyden menetys tai eläkkeelle.  Harmi kun meistä kiusatuista ei kukaan ole kiinnostunut. Johtuu paljolti siitä että yhteisön oh helpompi mennä vahvemman puolelle. Me jäämme aina yksin. Joka kiusaa päiväkodissa kiusaa koulussa ja jatkaa työelämässä. Luultavasti jopa vanhainkodissakin.
s24:be7cd2384121306ea6b5189ec409dd4e	not-toxicity	Kyllä antti ja sitten tuo vasemmiston nainen ovat älykkäitä, sinilasinen mies ei tahdo pysyä mukana.
