ID	label	text
s24:eab8a02d25a6fa058bd8755de0a9bd61	not-severe_toxicity	Se miten kutsuu esim muijjii riippuu slangista muuten.... XD juu ite en välitä pojan ulkonäöstä yhtään hei kato ympärilles on siel maailmas muitaki! ja jos tytöt sanonu upeeks nii pokaamaa siitä :D ! Ite sama en oo koskaa hirveesti ollu kenenkää pojan kaa enkä ees suudellu mut frendi sanoo helpoks "liikuttaa vaa suuta sillai jännästi eikä sillee ees taas päät yhtee päät erillee ja otsat erisuuntii ja ei tarrautumalla eikä heti kiihkeästi paitsi jos muijall stondaa XD " juu se on sellane.... Ite pidän vähä pahiksista >:3 hauskat, itsevarmat, ei hiket ja vähä tollai gamnagstylet + criminalit on mun makuu! Ite kyll oon jo ihastunu yhtee tyyppii mut se ei oo yhtää mun ihanteide tapane se on suora poikakopio melkee musta :o se tykkää / inhoo samoja juttuja ku mä ja se ei oo sellane juoppo. En tiiä polttaakse tai juoko mutta ihan sama mulle ite poltan TOSI HARVOIN vaan sillo ku haluun testaa eri merkkisii.... En juo koska se polttaa D: jajjajaj muuten älä rupee Justin Bieberiks vaa oo enemmänki Robin XD ei sellane ihme tyyppi vaa sellai :3 Criminal Robin nii meilpäi ainaki 99999999999999999999999 tyttöö ois ihan huoraamiseen valmiina kotiovellas XD oon kyll 14 mut ikä on vaa numero jos luonne on hyvä, kiltti, luotettava, hauska :3
s24:0c67759862335ef0c23e2f2d8b50ad69	not-severe_toxicity	Sinä tai sinun ruususi pääsee aina mukaan. Kuljet aina kukkana rintapielessä jotta tunnen tuoksusi ja omenana taskussa jotta tunnen maun. Näen myös ajatuksen omenapuun kukasta sinusta ja herkyydestä. Rakastan sinua ps.kuinka voit?
s24:e37a9831af29b6321a9e6698b4d6e14f	not-severe_toxicity	Päättäjät hölmöyksissään onnistuneet kasaamaan "pirunnyrki", jota nyt ei saada auki. Innoissaan vetäneet nimmareita kaikenlaisiin vitun papereihin, jotka nyt osoittautuvat helvetin nuottivihkoiksi.
s24:4bab41175fe4fccc5fa165dfaf812d3e	not-severe_toxicity	Ikävöin tietenkin mut hän on kusipää!!!!
s24:5ed321443d93fb2f9a07ef5360804219	not-severe_toxicity	kaikkialla maailmassa. Jos niiden kautta kasvetaan vahvemmiksi ihmisiksi, sellasiksi kuin Jumala on meidät tarkoittanut. Joka tapauksessa siunausta ja voimia uudelle naispiispallemme ja arkkipiispalle myös.
s24:99fc39d7a8f071899124a8baf824167f	not-severe_toxicity	..hyi helvetti. vanha ämmä.
s24:2be75c418c68c4319c0251371fe8dd8e	not-severe_toxicity	Miltä tuntuu muna pepussa?  Millainen tunne tulee tytöille, kun pojan/miehen muna työntyy peppuunne sisään?
s24:04e1ffa45e182f015029e0539d6e41a0	not-severe_toxicity	Jaha?? Milloin oli sitten viime tapaus? Eihän kielestä kerro mitään... Ja lisäksi, mitä hittoa teitä vaivaa?? Joku kuolee ja heti käytte kimppuun. Kusipäät.
s24:1df689003308df72ccf36d2140de1766	not-severe_toxicity	mAkKARRONI SOLTTU  Maailman surkein solttu.
s24:592e70bf41464a94b221e1e5b655e7f1	not-severe_toxicity	ootko koskaan koittanu polttaa takapuolesi karvoja. hmm
s24:08e16419d71939adfb532d89d4b36510	not-severe_toxicity	Meinaatko hakata muijasi huonoonkin kuntoon?
s24:c8aea55ba58cc450becc840a81dc6086	not-severe_toxicity	ei täällä vittu muutkaan asu ilmatteeksi saatanan ryöstöyhteiskunnassa..
s24:f075feef5545c89ebb6f4bf6e989f4ca	not-severe_toxicity	Ihan vitun mahtava aloitus! Mistä näitä rasisti-idiootteja meillä riittääkin?
s24:56557eb0edf21cf4c675023aeba18a70	not-severe_toxicity	Saddami hyökkäsi Kuwaitiin. Tuki terroristeja. Oli kaikinpuolin vittumainen kaveri. Yritti hankkia ydinaseen ja käytti kemiallisia aseita omaa kansaansa vastaan, eli Irakin kurdeja vastaan.
s24:0f601d834406c3f47fc587714066847f	not-severe_toxicity	PERÄVETO!
s24:8819e7176dec5775b2a2bf0fa103ffdc	not-severe_toxicity	Mulkero mahtisaari tuo pingviinien kuningas ja Rusi, tuo kataisen paskanjauhanta tutkelman kirjoittaja, joka tuli helvetin kalliiksi kansalle, jo on vakuuttavat vaikuttajat, ja naton puolestapuhujat. Aina äänestän natoa ja natseja vastaan, lisää kustannuksia ei kansalle tarvita verojen ja maksujen korotusten muodossa entisten lisäksi. Nato hihhuleille kysymys, millonkas se Venäjä nyt sitten viimein Suomeen hyökkää, kun sitä on toitotettu jo viimeiset 10 vuotta, ja jotenkin koko teidän meuhkaamisesta on mennyt jo pohja, lähinnä huutelunne natosta on enää säälittävää sekä huvittavaa. Unohtamatta sitäkään tosiasi, että jos Venäjä hyökkääkin ja pistää hesan kivikaudelle, niin mitään ei oikeasti edes menetetä.
s24:9cab7249c22eba0214ed72aa06075484	not-severe_toxicity	Voi sinua, säälittävä persuparka.
s24:e269f72539fc7ad51a2d7b38cfba5413	not-severe_toxicity	Lasermittari? Oletko kenties joku tradenomi vai muuten vaan ihan vitun tyhmä? Pohjatutkimus tehdään aina kairaamalla reikiä maahan eikä millään lasereilla. Valo ei käsittääkseni ihan hirveen hyvin maa-ainesta läpäise, pässi...
s24:c81504bb493f526e052e0b30fd69f323	not-severe_toxicity	MINÄ EN MAKSA MISTÄÄN MITÄÄN PERKELE! KELA TAI ÄITI MAKSAA PERKELE!  Betalastmies
s24:48c2e636af4f78fc8957924db06af31d	not-severe_toxicity	tota nyt ei jaksanu edes lukee kun sieltä täältä! miten se liittyyi mittarin ruuvaukseen? kyllä tästämaasta löytyy KUSIPÄITÄ yllin kyllin.
s24:39ff49e3b2065bebd5a54d439a97e2d6	not-severe_toxicity	vitun työttömät välttää vanhoissa rievuissa ei ulkönäkö täytä työnantajan vaatimuksia jos on yli 50 vuotias ämmä ja ukko
s24:76adcb50367db07c409785a8cda894d1	not-severe_toxicity	Vittuakos se sulle urpolle kuuluu!
s24:c3b60b7e1adcbb1e69ba80cf7d3b2ef8	not-severe_toxicity	Helppo se on huudella kun ei itse ole motissa ja kipeänä. Vitun idiootit.
s24:02668dffd76ae9fab7d7372a87eebedb	not-severe_toxicity	Tässä vielä kutsu jos haluaa muutkin liittyä. Tosiaan mitään ei menetä, kun tarvii vain nimen ja sähköpostin. https://initiativeq.com/invite/S7dndl0pQ
s24:3ccd34106586463322dbed140eff6c43	not-severe_toxicity	Eniten vituttaa ostoskärryjä työntelevät ja niillä käytävät blokkaavat ämmät ja huutavat ympäriinsä juoksentelevat kakarat.
s24:54d8062cc42ae2f984322aab9fe9dd51	not-severe_toxicity	varmaan se evinrude on tosiaan ensimmäinen tuotantoon ja isolle yleisölle myyntiin tullut merkki. onkai noita vitun seagulleja ja muita ryssien paskoja joita on jossain pajalla hitsailtu niin ollut iät ja ajat ja varmaan vielä tänäänkin joku idiootti jotain vatkaimia väsää mut evikka on on ollu ekana kaupan hyllyllä. ja e-tec on muuten ihan vitun hyvä moottori, on mulla yamahat ja hondat ja tehrhit yms mercuryt ollu mut nyt on kunnon moottori ku ostin e-tecin 8 vuotta sitten, on vieläkin ku uusi ;)
s24:54574c75cc3964c50e2a973198f7178c	not-severe_toxicity	EIPÄ TAIDA TEEMUN IDEAPAJALLA HISSI NOUSTA YLÄKERTAAN ASTI..???
s24:66642da50ee69a8e8bba0912613f765a	not-severe_toxicity	Toisia ei vaan himota niin kovasti. Kyllä hän varmasti rakastaakin sua, mutta ei ole mikään kone mitä seksiin tulee. Et sä sitä kalua aina tarvitse orgasmiin. Käytä sormiasi ja leluja,
s24:a57b507e1c0e500512de0255c75e1df6	not-severe_toxicity	Samat poliitikot jotka haukkuivat lähialueen asukkaita hallin vastustamisesta kehua retostavat nyt miten olivat viisaita kun eivät kannattaneet muovirae yrittäjän Lieksaan jäämistä ja naureskelivat kun yrittäjä meni Nurmekseen.
s24:0da671e03f97582ee788dd13493140d0	not-severe_toxicity	suuhun ja kasvoille tämän-iltainen lasti , mutta annetaan kalua ensin vittuun miin , että pyytelee sitä orkkuaan kunnolla ja sitten suuhun.
s24:7958c9cbebc61cbb40eeb5cfe75c0cf7	not-severe_toxicity	"VITUTTAAKO NYT KUN EN SINNE KALTEREIDEN TAAKSE JOUDU?????  VAIKKA SUOMEN VANKILA EI EHKÄ OLE MIKÄÄN IHAN HIRVEIN PAIKKA, NIIN SIELLÄ ON TARKAT SÄÄNNÖT MM. OVIEN KIINNI LAITTAMISESTA YMS. JOTEN KYSEESSÄ OLISI OLLUT VAPAUDENRIISTO, JOHON EN TODELLAKAAN OLE KUULU.  Te vain vihaatte minua vuodesta toiseen ja vihanne kuluttaa teidät loppuun. Eikä teillä näytä omaa elämää olevan kun pitää niin täysin olla mun kimpussani.  Olen todella tyytyväinen hovioikeuden päätökseen, olen aiemminkin suorittanut YKP:n loistavasti ja kiitos Jumalalle tästä, AMEN!" (Tunkki Fb:ssa 4.2.16)
s24:597c2e5da5287ee728497c0f184e57e1	not-severe_toxicity	Kokeile jos saat paremmat kiksit jonkun hintti tuiskun huohotuksesta.
s24:9fa14f2b707903975f57a5b18afd24bf	not-severe_toxicity	Se nyt vaan on vitun tyhmää maksaa liikaa !!!!
s24:c569b968f413c2465456944855e8da81	not-severe_toxicity	vittu........  just ehin pelata djurgården-aik 1x......just luin netistä et matsi pelataanki råsundassa...aik:n kotikentällä.....vittu saatana,,,,,,,,,,,kele,,,,
s24:3d7191fbfa186ca93c16c5ffa0007681	not-severe_toxicity	Oireista päätellen vika taitanee olla nettiyhteydessä, täällä voit mitata nopeutesi:  http://www.speedtest.net/  Testaa mielellään jollekkin Suomessa olevalle serverille niin saat järjellisen tuloksen. Minkälainen netti on ja miten nopea pitäisi olla?
s24:7410cdbcae39a358bfd970cf19c794e9	not-severe_toxicity	iso kulli, raju orgasmi ja hurjasti spermaa joten jätkästä taitaa olla muuhunkin kuin tiskaan...!!!
s24:355c1acdca4920b0049867d4326bd39d	not-severe_toxicity	Sipilä on munaton tyyppi, hamekangasta vain ämmälle.
s24:b23ca3e736b51cd3807635c4c913a21e	not-severe_toxicity	hyi vitun yrjöttävä papparainen
s24:ab1704b77e2702411d0371f902a688ef	not-severe_toxicity	Hei, käy lukemassa Torin uudet säännöt. Kaikki tullut maksulliseksi paitsi uusi ilmoitus jota aikaisemmin ei ole julkaistu. Tämä tullut voimaan elokuun 2020 lopussa. Huonosti ovat tätä "mainostaneet"!
s24:92397886642e6bc370a6ea1f602beb50	not-severe_toxicity	Hei tytöt  Esitän varmaan erittäin tyhmää kysymystä, mutta kysyn kuitenkin....  En ole kovinkaan tunnettu eikä mulla ole varsinaisesti kunnollisia kavereita, jotka galtsuttaa, joten mitä tytöt sanoo jos joku poika jota et tunne tulee (monen mielestä ihanhyvännäköne) sanomaan moi ja haluaisi tutustua? Pojalla ei kuitenkaan ole paljoa kommentoijia, joten häiritseekö tämä jota kuta?  Kysymyshän voi olla aika hämmentävä tai typerä, mutta itse haluaisin itseäni hieman enemmän esille, kun olen saannut nyhjöttää elämääni aika suuren osan pimennossa. Ja olen liian ujo menemään juttelemaan kylmiltään jollekkin. oman luokan tyttöjen kanssa en halua mitään ystävyyksiä tms.  No kertokaa kaikki vaan rehti vastaus.
s24:60a13a4fb747cb456e50de7df8e2938c	not-severe_toxicity	petu olla ollut ajelulla! tosia asia on,etttä petun ei pitäisi olla liikenteessä millään moottorikäyttöisellä kulkuneuvolla. ei oikein itse pysty vaikuttamaan omaan liikennekäyttäytymiseeen mitenkään.ollaankin ihmetelty miten ihmeessä petu voi liikkua mopo-autolla liikenteessä! kun mikään taho ei näköjään ei asiaan pysty puuttumaan,niin ei auta kuin toivoa,ettei petun "liikennöinti" aiheuta mitään vakava.
s24:41f9ac6d6e8fa8144ed8551476192aff	not-severe_toxicity	Mieluummin sitä ottaa paskalta haisevan keskikaljanpöhöttämän tuulipuvussa keikaroivan suomalaisen kun tulee raiskatuksi ja murhapoltetuksi rakkauden hiipuessa vrt. tapaus Ulvila.
s24:e91fcc46e54399ebd8447b83e736110b	not-severe_toxicity	Antakaa koirien paskoa rauhassa! Ne on yhtä oikeutettuja "sotkemaan" tätä planeettaa kuin ihmisetkin! Ne paskat on vaan vähän enemmän näkyvillä kuin omanne!
s24:2488fbdc1207257eccda2e57dccf4d45	not-severe_toxicity	Mä taas otan AINA yhden kahvin konjamiinilla, kun olen minäkin siitä onnellinen että vihervassarisuvakkiämmien poppoot kuihutuvat olemattomiin ja persuilla menee niin vitun lujaa että saa lakistaan kiinni pitää.
s24:41311fb3d5269b9997917733b861dcc3	not-severe_toxicity	kyrpäaivo
s24:ab295b860e9b68d808f7c6f1a2a319cb	not-severe_toxicity	MUST SUUSEKSI ON ALLÖTTÄVÄÄ JA SAIRASTA JA MÄ EN IKINÄ SUOSTUISI SIIHEN!!!!SITÄPAITSI EI SUIHINOTTO OO SEKSIÄ!!!!!
s24:f1976124cfdb263541396346e454c4bc	not-severe_toxicity	on kuule jo siitetty 3 lasta niin että muijan vittu on löysä kuin lehmän perse
s24:e8f310dbf579a506092f644ed5cedfc6	not-severe_toxicity	Paskiaiset  Jumalauta että vihaan naapuriani. Luuseri oli aikaisemmin hirveä melukone mutta ei häädän pelossa uskalla enää kutsua murjuunsa vieraita. Tällä hetkellä ärsyttää eniten naapurin tupakointi. Jollakin tavalla aion vielä antaa takaisin samalla mitalla sillä olen kyllästynyt jatkuvaan kiusantekoon.
s24:b82a030a52448f53c998624a684da5ff	not-severe_toxicity	Moraaliasiat jo mainittiin.. mutta ihan oman mielenterveytesi vuoksi kannattaisi ehkä olla lukematta.. siellä on keylogger täynnä kyrpä vittu sperma äiti on vitu homo huora juttuja, joista sinä sitten järkytyt turhaan, aiheutat jonkin draamakohtauksen, nolaat lapsesi puhuttelemalla häntä asiasta, samalla aiheutat hänelle ikuiset traumat, sitten soitat koulun rehtorille ja teet jutusta koko kylän asian, kohta on kaikki vanhemmat ihan paniikissa, ja lapsesi kasvaa vinoon kun menit urkkimaan hänen syvimpiä salaisuuksia.
s24:2b4425753cffd95ce3e54c1965a13d85	not-severe_toxicity	Miksei mies vois yhtälailla puhua naiselleen ennenkuin menee tuikkaamaan sitä munaansa vieraaseen naiseen? Miten miehen ja naisen vastuu suhteessa poikkeaa tässä muka niin paljon? Eikö kummallakin ole yhtäläinen vastuu pitää sovituista säännöistä kiinni ja kertoa jos jokin tökkii?
s24:19d64ad2cbb2f6d5a4cc0761fd84060a	not-severe_toxicity	Kasva taattopaskarunkkari51vhomo aikuiseks. Pennuille kuria, ei siellä kaikki ole räkimässä ja vittttua huutamassa. Ainoastaan ryhisten ja imatrajunttien pennut.
s24:fec70bb78a5582dd97048bbe52b68154	not-severe_toxicity	Aivotonkin voin olla, en vain viisaiden kanssa välitä väitellä. Kukin ajattelee tavalleen, minun milestäni sr vanha ukko pitäisi viedä pyöreään selliin... siinä oli mielipiteeni! ( jos pohojalaasena sanoosin, niin saunan taa ja pum..pum. )
s24:a71e1bc42f8b7a29a4ea0b11b10c6110	not-severe_toxicity	Haista sinä paska. Itte levität myrkkyä ympärilles :/
s24:34298f2d8f02ae13367cb0608d05a88c	not-severe_toxicity	;)))Sinulle "pöljiäköootte" sanon yhden tärkeän asian : MINÄ PESEN ALAPÄÄNI JOKAISEN ULOSTUKSEN JÄLKEEN JA SITEN VARMISTAN ETTÄ EN HAISE PASKALLE ;))) JOKASIELLA KERRALLA VIRTSAAMISEN JÄLKEEN PESEN MYÖS KULLINI ETTÄ SE ON SUUKKO- JA IMUPUHDAS NAISEN SITÄ MAISTAA ;))) Eipä ole Naiset valittaneet minun epäsiisteydestäni milloinkaan ;)))
s24:42892751c8929995c8d1c55e925278b1	not-severe_toxicity	mutta jos ei halua pelkkää pano seuraa niin ei kelpaa kummiskaan rumalle ätmillekkään? :(
s24:5aeb89dc0408930f7da7cb7ef8961fc9	not-severe_toxicity	Mut on se hyvä myös varmistaa et ne kans toimii! Mikään ei o niin paha gardinaalimoka kun ottaa itellee akka jolla on VIALLISET tissit! Nälkäänhä se prkl jälkikasvu tulis kuolemaan! :/
s24:9cdf769bab580756fafa913adada3ed6	not-severe_toxicity	KANNEN PÄÄLLE ? ON SE NYT PERKELETTÄ ETTEI OSATA YLÖSTEMMATA KANTTA !
s24:d825f07473908b6d79af5b0fd7542908	not-severe_toxicity	Äläs nyt kuolaava öykkäri...
s24:fba5ea24b5d764e5986c6b65a1f4cba8	not-severe_toxicity	saitilla muitakin rikkaita kuin jomppe? Tuo Paloheinän pököukko. Sinunkin pitää esitellä persettäsi valokuvin. Se on rikkaiden tapa tällä saitilla.
s24:136e30404014afcf1b755047739665c8	not-severe_toxicity	Käänsi selän, eikä sen jälkeen tehnyt elettäkään siihen suuntaan, että olisi mitään halunnut, tai yleensäkään ollut edes hereillä. Tuollaiselta pikkuapinalta pitäisi hirttää munat irti.
s24:39895d57b487bb9debe910a0fe32c1ae	not-severe_toxicity	Ime sä kuule sykkivääs.. Mullo muskelit!
s24:fb95c770a2537e4bff44008122edc99c	not-severe_toxicity	Mmikä nååska nousee parhainte päähä  denssii vittu vedän ite vittu et sätii vittu  ketää vetäny denssi coopperii
s24:f79f0c6b11df35c81b6bb36b46b1c589	not-severe_toxicity	Kaikki työnsi vaan löylykauhaa perseeseen
s24:7e66805f276da3a96b13a9b655fe073c	not-severe_toxicity	Kokoomuksen. Vitun punakaartilaiset!!!!
s24:0b09d7c15edb7280849ae235f52283c2	not-severe_toxicity	kaivattiinko tällaista "0e - turhuutta" kommenttia? kysyttiin että _PALJOLLAKO_ ostat, ei ostatko vai ei!  ihan oikeasti HAISTA VITTU
s24:e8d1c0a00d13edf161bb3d799751f4c2	not-severe_toxicity	Voi vitun perseet.  Mun pitää vaihtaa konetta. Ei mitään monoa, vaan lavalle.  See ya.  http://www.youtube.c/REDACTED/results_main
s24:925dc3850bee3faa091b25a32384e606	not-severe_toxicity	vitun YTM! Meille AT-ihmisille eivät naiset todellakaan tyrkytä itseään eikä meillä ole tyttöystävää, joka näiden kuvitteellisten tyrkyttäjien pitäisi ottaa huomioon. Naiset eivät halua kanssamme lapsia/perhettä(joku saattaa tosin kelvata YTM:n äpärän elättäjäksi) eivätkä naiset varsinkaan ikipäivänä halua meitä siitoslaitokseksi.  Emmekä voi pettää tyttöystäväämme kahdestä syystä:  a)meillä ei ole sellaista b)meillä ei ole ketään kenen kanssa pettää.
s24:7965ee4a38d2957e66a9e287afea50b5	not-severe_toxicity	kuinkas suusi panet kun jos ittelesi sattuu tulemaan aivoverenvuoto ja et saa apua vaikka kuinka vongut. kannattas olla hiljaa eikä takertua pikkuseikkoihin. kuten isot kirjaimet. todella naivia ja kybyttömyyttä sale on paska koko politiikka haisee oli puolue mikä tahansa. kyllä näin o
s24:2490e0d1d958969611a0aa436c8e2a42	not-severe_toxicity	Venäläiset pelkävät Kadyrovin paskat housuissa!  Miten kananhousu venäjä uskaltaa uhoa Amerikaa??? Se on vain sen vuoksi että US mahti ei niin murhahimoinen kun varkaita venäjältä. Venäjä pelkää pienista Chechenian kansasta paska housuissa. Kun hyvin maailmalla tunettu MMA mestari Emeljanenko kritisoi Kadyrovin järjestämä lasten kampailulaijen tapahtuman. Fjodor Emeljanenko heti pysi anteeksi että jää eloon. Chechenian kansa vaja 4 miljoona. Venäjä voi hyökkä heikköjä ja asettomia kansoja vastaan.
s24:6cc3df81e90feb3644f2e0e6c8ef9056	not-severe_toxicity	Avioerot varmasti lisääntyisi, jos esim. 14-17 vuotiaat saisi ihan vapaasti mennä naimisiin.  Onneksi Suomen laki on todellakin laittanut ikärajoja tiettyihin asioihin.
s24:42363089218f9799a9f720f9fad5cc37	not-severe_toxicity	Taikka paskaasen sian näköönen se ennemminki on (luonteensa perusteella). Toivon päivää, että se lähtis sarjasta pois...ei tuota jaksa kattoa! Jakariki vielä!!!  Niin ja tiedän, tämä on vain sarjaa!
s24:322e8bca2edc2e6a9ab8c57fed0929f7	not-severe_toxicity	yhtä kaljuplänttistä idioottia joka laittaa hiukset eestä geelillä ja hinkkaa aina muniaa ku menee baariin...  PS. tässä nimikirjaimet A.V. T. Make!
s24:ed65aac1682c202877b12eb5ec7b21b9	not-severe_toxicity	Voi Vittu Nainen. Ents jos sinua ei ookkaan seuraavana aamuna tekemäss puuroa lapsillesi ku olet aivokuollut. ??  Mies voi vajavaisuuttaan aiheuttaa sinulle vaiikka mitä. Hyväksytkö sen.
s24:9d27d4c27a798a5aee8291bba1947001	not-severe_toxicity	Wow....sulla vois mennä elämä kyl paremmin. -_- viiden tähden kusipää....congratulations!
s24:68127aec1989484bfd4265754ea58bd2	not-severe_toxicity	Ompa sinulla halveksiva asenne urheita sotaveteraaneja kohtaan! No ihmekös tuo, olethan sinä natsipaska.
s24:d88583dccd87fd35736c6de1a781bff5	not-severe_toxicity	SUPER PERSU  SUPER PERSU - SUPER PERSU
s24:0e2762e2a933b7f0fce1589f661f3714	not-severe_toxicity	rikolliseten ja ihmiskaupan paskaa varokaa silmälasipäisiä kirjanpitopaskoja . Ei muuten ihme että instrumentarium kirjanpitorikollisten kanavalla mainostaa
s24:137f071b7643eeda4621b8770e03b9f7	not-severe_toxicity	Olette kipeitä paskiaisia ja eläinrääkkääjiä yököttävine persereikinenne!
s24:fb71e17196d5ea2c081068774f5ba037	not-severe_toxicity	Korvasin bentsot ja alkoholin työntämällä sian ripulia persereikääni orthexin löylykauhalla. En ole katunut valintaani hetkeäkään.
s24:374284c57bdd868d12eaefd7df846fbc	not-severe_toxicity	En loyda mistaan tietoa siita, kuinka paljon maara-aikainen opettaja tienaa. Raha ei siis sinansa ole mulle tarkeaa, mutta palkalla pitaisi kuitenkin pystya elamaan paakaupunkiseudulla, ja sen takia kyselen..  Osaatteko siis kertoa suunnilleen parin sadan euron tarkkuudella, kuinka paljon maara-aikainen opettaja saa palkkaa ala-asteella, jos viikkotunteja on n. 24, tai sitten ylaasteella, jossa viikkotunteja olisi n. 20?  Kiitoksia vastauksista!
s24:0c94fd66849e63b180a772e7af8d1623	not-severe_toxicity	Seksiä paskahuusissa  https://www.mtv.fi/l/REDACTED/alla/7122344#gs.3AzLwyQ  Mitä näitä ihmisiä vaivaa ? Eipä ole kovin romanttinen paikka harrastaa seksiä paskahuusissa.  Näitä 10 kerhoon päässeitä sekopäitä on vaikka kuinka paljon  Trumpin koneessa oli kunnon sängyt ja muutenkin sopivat puitteet seksiin ! Paskahuusi ei ole missään sekstailupaikka !
s24:ebc1bf5c727e2d4a2ef0bae08cb61ddf	not-severe_toxicity	Idässä äiti on vanhastaan ollut ämmi. "Kyselevät ämmiltä onko maito lämmintä", oli jossain vanhassa laulussa. Lapset eivät kysellet moneltä ämmältä vaan äidiltä.
s24:19ba3ee5ff3f5267c8ca8d5f0adbf27e	not-severe_toxicity	Hölmö Ratikka tarviysee opetuksen. Kysy ämmältäsi, mitä tarkoittaa SENSEI sillä puhuttelet minua vastedes, ennenkuin pääset edes dojolleni
s24:a5c9d7e9bd402dec0cd1ce4066b4a405	not-severe_toxicity	Vitun läskipää pitsa! Sotaa ennen oli kaksikymmentä vuotta aikaa kehittää ruokahuolto jota rahoitettiin jopa velkarahalla. Maatalouteen 'satsaamisen takia' jouduttiin olemaan jopa kiitollisia museotavarasta.
s24:8533421a00b250cd8fdda349c3e0890e	not-severe_toxicity	Taitaa olla en äänestä sitä ikinä .
s24:b6924fd3fd69136bf8465089257cbfe9	not-severe_toxicity	Panssarivaunu pudotetaan laskuvarjon varassa xD  Vittu siis niiQ varmaan TOSI HYVÄPELI HEI!?!?!?+12+1
s24:c5a01e78d523528ce1afcf544c543dcf	not-severe_toxicity	Naisen kanssa parisuhteessa ja vakituinen mieskaveri pano-suhteessa. Mies imettää munaansa ja nussii minua perseeseeni säännöllisesti. Hän on entinen koulukaverini, joka on käyttänyt minua panopuuna vuosien ajan. Hienoa kun kelpaan pano-reikäksi. Imen mieskaverini munaa ja olen nussittavana joka viikko.
