ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:68035384d0fc1224c141c0655455ae36	Siis ei p**k**e!!! V*t***aa koko elämän hankaluus. Kaikki karttaa ujoja miehiä. Jos sattuu olemaan samaan aikaan vielä ruma ja herkkä tyyppi (joka itkee koskettavissa elokuvissa...) niin silloin on lähes mahdotonta tutustua kehenkään oman sukupuolen edustajaan. Saati sitten siihen mysteeriseen vastakkaiseen sukupuoleen joka karttaa kuin viirusta. Siis ei p**k**e tätä vääryyttä ssaatanan saatanan saatana. Ja tällaista en tietystikkään pystyisi puhumaan kenellekkään kasvotusten, ja sekös vielä vituttaa! Pekka-Ericillä oli varmaan ihan samanlaisia ongelmia, mutta perkele kun se oli seko tyyppi SAATANA. PERKELE	not-threat	1.0	not-threat	not-threat	not-threat
s24:3f829d57f1c9bb9036ca267281b783be	no kaadu sinä sitten ohuella paskallas kovaan asvalttiin ja kuole, ei mua haittaa..	not-threat	0.6666666666666666	not-threat	threat	not-threat
s24:f50a8e7c4a748d3f3d96bf2995ecb042	kosketella, katsella mua silmiin ja niin edelleen, niin turpaan saisi.	not-threat	0.3333333333333333	not-threat	threat	unsure
s24:86810a96fb2e1ecb8699c5404f8e8cad	No vittu just niin VITTU!!! Nyt vittu sitä vitun PILLUA!! Muuten ei henki kehity! HUORAT PERKELE!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:2603ff411fd42bc3251aea2556af758e	Hyvä	not-threat	1.0	not-threat	not-threat	not-threat
s24:31f682d09916ba2c1f28cb39d4897704	Toivottavasti likka raiskataan tuhat kertaa ja lopuksi mestataan allahin nimeen.  Ehkä muut suomihorot oppisivat silloin jotain.	not-threat	0.6666666666666666	not-threat	threat	not-threat
s24:bc2529834c990e83871e23bcef4aa3d5	MÄÄ MAKSAN SEN TAKIA ETTÄ MÄÄ VOIN RIEHUA JA VIIHDYTTÄÄ SUA JA TEITÄ!!!!!  24/7 = VITU OK!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:e6f9ca11b9b1afb99964be9a8087fdaf	niin niin... naisen syyhän se on että tulee raiskatuksi... Oliskohan juuri tällaisen ajattelumallin syy, ettei raiskatut uskalla suutaan avata, varsinkaan jos raiskaaja on suomalainen.	not-threat	1.0	not-threat	not-threat	not-threat
s24:dbdc1ed3b25b4decf9b6fd2710866c15	Mä oon vauhdikkaan vaarallinen nainen ja voin antaa kyytiä jos joku haluaa että alistan väkivalloin..	not-threat	1.0	not-threat	not-threat	not-threat
s24:33c103b7eb52abebd4b746f1213247e2	"joka näitä tappovideoita spämmäilee"  Silmäinee moni muukin USA:n armeija on yksi silmäilijöistä.  "niin saako hän orgasmeja niiden katsomisesta?"  En saa.  "atselee, kuinka islamistit tappavat amerikkalaisia ja runkkaa apinan raivolla."  En runkkaa.  Kai muuten tiesit että Irakin vastarinnasta 95% on irakilaisia?  Mikseivät Irakilaiset saisi tappaa miehittäjiä?	not-threat	1.0	not-threat	not-threat	not-threat
s24:fc9395173f4ea3179a8813214a0934f1	Kuolema kaikille muille kuin helsinkiläisille.. Ei meissä ole mitään vikaa toisin kuin muissa	threat	1.0	threat	threat	threat
s24:bd81e1712a0a73bb24aa760c1341a9e8	On tää vaikeaa aikaa. Kaikki on käsi ojossa valtioon päin. Yritykset, yhteisöt, työttömät ja toimettomat.  Toisaalta, mitä helvettiä tässä voi tehdä? Teet niin tai näin niin aina tulee turpaan!	not-threat	1.0	not-threat	not-threat	not-threat
s24:aab24028eb972012eeee74c38a785fdc	Fantasiasi on siis tulla homon raiskaamaksi? Mutta koska pelokkaan nörtti-homon kanssa joutuisit luultavasti vain itse viettelemään hänet ja jopa omin kätösin ohjaamaan hänen elimens pylly-reijällesi, fantasian toteuttajan pitäisi silloin olla ensimmäisenä kuvailemasi tyyppinen mies. Jykevä, lihaksikas ja miehekäs alfa-homo, joka maskuliinista itsevarmuutta puhkuen ottaa mies1985:n yllättäen ja rajusti takaa.	not-threat	1.0	not-threat	not-threat	not-threat
s24:3658c9529f2cd3f6b9f27d018a4ba408	Olet huora.  Arvonton huora jonka pitää kuolla.  Sitä sinä olet.. et mitään muuta.  Tapa itsesi.	threat	0.6666666666666666	threat	threat	unsure
s24:e456b4bb0f0b0913e3d8c5cf12b76c50	saatanan mustalaiset ampukaa ittenne	threat	0.6666666666666666	threat	threat	not-threat
s24:44866b0952f04d6ea16286194a8e5c4c	HALLITUS SAA VARAUTUA LISÄÄ EGYPTILÄISIIN MUMMOIHIN ......HEH HEE...I........KAIKKI..EGYPTILÄISET MUMMOT ASETTAVAT PERSEENSÄ TÄNNE VOI SUOMEN BUDJETTI VÄHÄN MENNÄ MIINUKSELLE	not-threat	1.0	not-threat	not-threat	not-threat
s24:ce3fdacb8303402b8fba3a14d1ae4cae	Tuollaiset limaiset tätinaiset pitäisi viedä linnaan! Kuolaavat nuorten poikien perään kun eivät oman ikäistään saa!	not-threat	1.0	not-threat	not-threat	not-threat
s24:f927a0f6b191888d6cec570ab120b2d4	En usko helevettiin enkä taevaaseen. Uskompahan mihin uskon. Vaoan on varmoo että kuolen ja maot syö minukkii niinkun o syönnä esi isänii. Että v i t u t siitä sielun parannuksesta. Kuollessa tulloo pierun parahus, paska ja kusi housuun ja siinä se on moallinen vaellus. ( loppu kahtotaan eri jaksossa)	not-threat	1.0	not-threat	not-threat	not-threat
s24:1e59c01c54e53f2ebf6130854be6c603	Nimimerkkisi on harhaanjohtava... olisit kirjoittanut "mies"29.  Olet pelkkä akka.  Tosi mies ei hiivi takaapäin kimpuun.  Voisin ihan piruuttain tulla autostasi renkaat tyhjentämään ja hiippailtuasi taakseni niitata sut pusikkoon ja syöttää sulle venttiilinhatut.  pelle.	threat	0.6666666666666666	threat	unsure	threat
s24:87d1872c4eb9eed17a3a79b31d56095c	Mitä tälläinen  Nakkikioskille yöllä tulee romaneja jotka tunkevat jonon ohi tiskille tilaamaan, sitten joku huutaa heille: Antaa heidän mennä vaan, niillä on varmaan töihin kiire.  Tuon jälkeen mannet alkaa uhata puukoilla :o	not-threat	1.0	not-threat	not-threat	not-threat
s24:8c49204b53808e1244d7ce26cd19f10a	vitun mulkku.KUOLEMA kakkiville KOIRILLE. p.s upinainen koira on ihan OK	unsure	0.6666666666666666	unsure	threat	unsure
s24:d832ca8556a525c0f00aefed5f309cb7	Joka kodista löytyy tensidejä, eli pesuaineita. Fairy-astianpesuaine on näistä yleisimpiä ja yllättäen kovimpia rasvan poistajia. Kuumaa vettä, Fairyä ja tiskiharja, siinä työkalut ketjurasvan poistoon. Pyörittele kampia taaksepäin ja pidä tiskiharjaa takavaihtajassa kiinni, välillä pesuainevettä lisää harjan mukana takapakkaan ja ketulle, kyllä paska alkaa valua pois.	not-threat	1.0	not-threat	not-threat	not-threat
s24:1474c77e9a519b88bb4b5c248f41d764	Haluu ne raiskata muutakin, mut eivät vaan uskalla!	not-threat	1.0	not-threat	not-threat	not-threat
s24:7b2ba58e493b9c6bd62733d06c4a18b4	pitäähän kokkareiden laittomasti maahan tullut halpatyövoima saada rauhassa ensin kotoutua ja kurjistaa kantaväestöä entisestään..vittu mikä ylipäällikön irvikuva!.. kekkonen olisi jo toiminut kansalaisten etujen mukaisesti, eli laittanut armeijan liikekannalle ja ottanut rajat kontrolliin, ettei terroristit ym paskalössi lompsi ihan miten vaan suomeen ilman aitoja papereita.	not-threat	1.0	not-threat	not-threat	not-threat
s24:336ff858978f76d065533268de48a3aa	Pajupuron tiellä mustan  keskiviikkona. Olitko kännissä, vai oletko muuten vajakki. Toivottavasti menetät pikaisesti korttisi, tai sairastut vakavaan sairauteen, ennen kuin surmaat jonkun sivullisen täysin järjettömällä liikennekäyttäytymiselläsi. T:pakukuski	not-threat	0.6666666666666666	not-threat	unsure	not-threat
s24:9af6c951eabb2074c9b42fc70da7f108	Natseille turpaan 6-0 taas. Täällä muutama Putinin perseraiskaama trolli meuhkaa samalla kun ihmiset, jotka oikeasti tekevät asioille jotain, tekevät asioille jotain.	not-threat	1.0	not-threat	not-threat	not-threat
s24:a7f0a37e34d7c199f839884602989954	HAHAHAA!! Kommarien tyttäret oli lapsihuoria!! Niitä pitää tappaa lisää!! HAHAAHAA! Eli kaikki suvakit perheineen 10-vuotiaista lapsihuorista alkaen, kaikki listitään!!! HAHHAA! Lapsi on huora jos on suvakki!! HAHAHAA!!	threat	1.0	threat	threat	threat
s24:e9b1932b5fd905875a59f08210942442	TÄSTÄKIN VANHUKSESTA ESM."KUOLE JO PERKELE KUN ET TUOTA MITÄÄN"...HMMM.."KOMMUNISMIN JA SOSIALISMIN JÄÄNNE JOKA PITÄÄ POISTAA SUOMESTA"...	not-threat	0.6666666666666666	not-threat	unsure	not-threat
s24:2d57050196f3271e3647a4dcb5b51db7	että jenkkiläisillä " joku " menee päin vittua ... laittais tony blairin ja pikku bushin johki saatana sukkulaa pistäis ne kuuhun ...tulis helpotusta tähänki maailmaa !!! ps. kyllä suomalaisillakin menee päin vittua , mutta se onkin kyrpä !!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:8349144ba63486156ffe5063bbf5fdef	Oli.	not-threat	1.0	not-threat	not-threat	not-threat
s24:709e6bdaa1ca05aeb7052265411202c1	baareissa hulluja joku sano kuolet	not-threat	1.0	not-threat	not-threat	not-threat
s24:5bd281cc69877fcbb2893920a20ad253	mullekin mummo valitti mutta löin turpaan	not-threat	1.0	not-threat	not-threat	not-threat
s24:88622087477f75d8e98f497401bfbcf8	Näin se meee Salossa  Kun näitä pakolaisia hyysätään ja ne heittävät suomalaisesta ruuasta puolet pois, mistä SUOMALAINEN työtön voisi näitä ylijäämäruokia salosta hakee?  Saatanan kusipäät, sioille heittävät ruuan ja tuöttömät kärsivät nälkää"!	not-threat	1.0	not-threat	not-threat	not-threat
s24:2e3a256659ae3fa94dda3eaffab3ec10	Kannabis saa sinut todennäköisesti luopumaan koko itsemurhasta. Lähdet sieltä metsästä takaisin kotiin jos poltat. Oletko masentunut tai kuolemansairas vai miksi haluat kuolla?	not-threat	1.0	not-threat	not-threat	not-threat
s24:74c308d4d787379e7132553d5ca4cc02	Jos on mahdollisesti on jokin sairaus eikö olisi hyvä saada siihen hoitoa? Ja eihän erilaisuus ole huono juttu mutta se on jos sairastaa tietämättään jotakin eikä saa siihen hoitoa, se on syvältä. Miksi se sinua häiritsee jos muut täällä kehottavat Ap:ta hakemaan apua? Eikö se ole fiksuin ratkaisu tuollaisessa tilanteessa?	not-threat	1.0	not-threat	not-threat	not-threat
s24:5a56024b9910fef6fe99c9463c7c3934	Luin viestisi! Elämä on moni mutkasta. vituttaa tollaset kaksnaamaset paskat ,en voi sietää kasinaamaisia pellejä jotka tahtoen tahtoo toiselle pahaa vaikka toinen olis kiunka kiltti toiselle ja ajattelee muita ennen itteään. En ole ikinä pettäny, mut minut on petetty joka suteessa joka mulla on ollu. Tää on yhtä nuoralla tanssimista joka päivä jo parikymmentä vuotta tai sanotaan kun on aamu, tuleeko ilta? Sulla on suku ja perhe Kait siellä on joku joka ottaa asiat tosissaan tai sit ei ilmeisesti ole? mun suku ei halua olla tekemisissä missään muussa muodossa kuin jos jollain on synttärit ja sit tulee olo et vittuuko toi tänne tulee? ps. olis kiva jutella joskus vaikka täällä mut tais olla tääkin jo liikaa että edes kommentoin?	not-threat	1.0	not-threat	not-threat	not-threat
s24:bc2b77191e3d173a63a955195e47b7f9	jos kuolema tulis sinulle tänään ? miten sinulle tulis käymään?	not-threat	1.0	not-threat	not-threat	not-threat
s24:b6bb4592cfe19a078efff627085b6e5f	Jos mullin nainen ei anna pillua iske nyrkillä niin saat kunnon nyrkkeilysäkin!!=) se vielä kiihoittaa löysä pilluja...=)	threat	0.3333333333333333	threat	not-threat	unsure
s24:641e0623715713cb8cb79ee014e92e6b	Mä ainakin ku mä ostan syyskuun lopussa kääpiöhamsterin ni mä hautaan ainaki mäköille ku siel ei lapsii juokse ni siel on rauhallista ni sul on varmaa sama ongelma ku mäki asun kerros talossa ni sinne pihalle ei viitti hautaa ku joku kaivaa sen esiin tai tekee muuta typerää ni sen taakii hautaan mäökille mieti säkiu joku hauska paikka mis sitä ei kiusata	not-threat	1.0	not-threat	not-threat	not-threat
s24:4b2fc83a5caa38a140fc5e9792ec1b28	Heh heh Natsit hyökkäsivät ja saivat turpiinsa kuten aina elämässään. Sitten alkoi itku. Olette Suomen säälittävimpiä luusereita.	not-threat	1.0	not-threat	not-threat	not-threat
s24:29829dee19844e01b65d12477e2d1edd	!!!!!!!!!!!!!??????????????!!!!!!!!!??  ANNIKA JA ROOMEO HAN ON NIIIIN SÖÖÖÖÖTI PARI (TAI SIT EI) (YÄÄHK INHOON NIIIIt KAIKKI VAA ANNIKQ JA ROOMEO HELI JA KATRI OOOO SIEVISTEN PERHE SIIS OIKEE MAHTAVA BITCH!! OMG KU SULOSTA SIIIS WAKE UP IHMISET!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:349f1654a28c40cd12e946f869829127	Toivottavasti tuollainen pervo ei koskaan satu mun kohdalle, puren tuollaiselta valehtelevalta paskiaiselta mulkun poikki!	threat	0.6666666666666666	threat	threat	unsure
s24:20905253cc24e2a3b9a4cd9d9fd4ec34	Koraanin kokoinen. Tosin siitä on jätetty aika paljon asioita pois että on saatu tiivistettyä asiat muutamaan ydinkohtaan; Tapa vääräuskoiset, nussi lapsia, tapa lisää vääräuskoisia, hakkaa ja kivitä naisia hengiltä minkä lasten nussimiselta ehdit, tapa lisää vääräuskoisia.	not-threat	0.6666666666666666	not-threat	unsure	not-threat
s24:e337549735e076295192afa4b20dec3f	Assin allianssimalli laukkaa auringonlaskuun  Nyt iski täysi paniikki on päälle. Assin suunnitelmat repesivät jäleen kerran ja nyt laastariksi tarjoillaan hät'hätää perustettavaa muutosryhmää, jonka pitäisi saada taas puristettua 40 miljoonaa kustannuksia alas. Mutta mistään ei kuitenkaan tingitä. Hokkus Pokkus. Ja valmista pitäisi olla tammikuun loppuun mennessä. Juosten ja kusten.  Assin allianssitaikoja huonolla menestyksellä ovat tähän asti loihtineet KH-sairaanhoitopiiri sekä Skanska, Sweco plus kolmen arkkitehtitoimiston työyhteenliittymä Integrated.  https://www.hameensa/REDACTED/alas-957581/	not-threat	1.0	not-threat	not-threat	not-threat
s24:8623b207afcc701f71359f55dbbffa84	Miksiköhän ryssät on niin inhottua kansaa ja silti teitä on päästetty Suomen maahan?Sitä en voi ymmärtää!!!  Mikseköhän teitä kaikkia lähetetä takas Siperiaan,koko sakki!!!!! Moi ,moi	not-threat	1.0	not-threat	not-threat	not-threat
s24:d5318a99eb5954b0a3e2f14dcbca3d08	just noin että kaikki paskiaiset kuolis pois, mitä ne varkaat täällä yhteiskunnassa tekee, sanohan mitä?ei paskaakaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:5e74f5d582c620bc2ab43659c1c5460d	Jos minun lapseni joukkoraiskattaisiin islamistien toimesta, tekisin kaikkeni tappaakseni raiskaajat. Niin pitäisi jokaisen suomalaisen isän tehdä. ..Ei vain näytä tapahtuvan, koska ovat niin mitättömiä pelkureita. Ja raiskaajat nauravat, sekä kiidyttävät vain tahtiaan.	unsure	1.0	unsure	unsure	unsure
s24:b8efb52c9396c0eda8b11e41df422a11	aion sitoa sinut hevosen häntään ja sitte heppa lähtee vetää ravia..kyllä on hegge-paran perskannikat punasena sen jälkeen,taitaa olla ihkaoikea punapersepaviaani??ps:lahti haisee pahalle!!!	threat	1.0	threat	threat	threat
s24:957e137db94d70364903244e4f50b7bd	Kun ensimmäinen hyysäri saa turpaansa mamuilta tai raiskataan niin mahtaa olla aika raju morkkis kun huomaakin ettei elämästä tällaista pitänyt tulla.	not-threat	1.0	not-threat	not-threat	not-threat
s24:e1fbd6cb3ea02060462380465a4378d7	Aikani lopettaa omat lutkani uuteen opettaa. Poljen kaiken suohon lutkan	unsure	0.6666666666666666	not-threat	unsure	unsure
s24:b7bf13d04542a64c8cdaab206704e86c	hyugfhiskrjfguysiejf/REDACTED/ueurugthuesw urgewr857ughydsr er fw98ergvbouirf ergnuierg9vwa9i0wwg9huiwhtg gkgeoirjgogtr hgotrotrhjretirg9uiserg g9i0ng9igjrtjit gtr'¨htrjitrphjhooptuihåth hknhoirdthjphtihjorhtkhoioertjkh hjktmhipjkhithgkrhtr tkjhoiretkghktkjtkhjuothbhogjuhpjjbhohhjrighjh 7ojbgihurihgirhbho9ihfgoggybikgyojkn trubguhfuidgoergfofbvroghtk9idsghjh¨7  vgtyjfgrjiguigiknhoikoknh  bgbkgokgbhlpglnkg,blkgfbmlfkjgkhbjifkmb gbiigfjgjitr  ngibjuitfrghtrmdhightrh thmitrhjbibhjot98hubgv nb gth' yhjoihtrihkty¨ht0h¨hnjthkhkhkhkhkhkhkkihoijoijoujkiuotnhjpgthjnotbhgopjnolhj gjkhoihyhgjpthjnpnbnonjgkhkhlrfnjbnpgjnpknh. ivbgkigtorhjuj+jt0hyujyi9yhjgtyo9thjtttttttttttttttttttttttttttttttt tttttttttttttttttttttttttttttttttt  ttttttjkrstwghoksjthijuistrhjiswjsr t gjeropohjtgråhp fhtyirjphtrphtrjkhuietrhj'  j joijtrhgrekjhoijoityhjeiosåoiåjhetuitej'  hjoiiktioehjirlhkdsohyjoigfjkjopikje  jh j  i90otkedeoijkoippoi	REJECT	1.0	REJECT	REJECT	REJECT
s24:d45e058e24eade8fb5eb65ee21e9338e	tommosii ne korkeastikoulutetut on ja leikitään hienoa ja leuhkaa ja aatelisia ja ovat mielestään ulkomaalaisia ja kukaan ei ole palkollinen vaan kaikki ovat työnantajia ja vaativat palkkoja alas ja tapetaan työläiset ja suomalaiset	not-threat	1.0	not-threat	not-threat	not-threat
s24:8ce878662bfc80a4ffc195e92798af84	Tumps tumps, aivot halki ja kuolee aivoverivuotoon.	not-threat	1.0	not-threat	not-threat	not-threat
s24:2d561b247ea18a827c56ed5d9a036523	http://sam.zoy.org/goatse/911goatse.gif HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI !!!! HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI !!!! HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI !!!! HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI !!!! HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI HOMOTI !!!! http://sam.zoy.org/goatse/911goatse.gif	REJECT	0.6666666666666666	not-threat	REJECT	REJECT
s24:13355bf6371664bc8c10ce5c20fdad66	Toivottavasti kuolevat ennen kuin aiheuttavat enemmän harmia yhteiskunnalle. KUKAAN ei jää kaipaamaan, paitsi näiden lahoaivojen yhtä lahoaivoiset kaverit, jotka joutavat kuolla myös.	unsure	0.3333333333333333	unsure	threat	not-threat
s24:f1c23b7bf37d4559fac2dd124faace7b	Mä meen ny pistää rilliin tulet....	not-threat	1.0	not-threat	not-threat	not-threat
s24:c5018cd91fa4337d6c7599023d1857e3	Kerrotaan mamusonneille, että suomenruotsalaisilta tyttäriltä saa, et ne suorastaan tyrkyttää. Nehän mamut tänne hommas. Nauttikkot nyt raiskauksistaan. Me muut hoidetaan raiskaajat taivaan porteille.	threat	1.0	threat	threat	threat
s24:b587c557b17243c612a75fbd131a7394	Kyllä se olisi mukava ja alistuva tunne joudua kävellä alasti metsässä ja ehkä tulla sidottua puuhuun kiinni ja saada piiskaa!	not-threat	1.0	not-threat	not-threat	not-threat
s24:741dfe096a050962cde214c9ad21b85d	Just näin,tätä paskaa on joka maa täynnä ,ns työvoima" on näillä paskakasoilla tappaminen,ja murhat,raiskaukset,hölmöjä tanttoja on maat täynnä kun terroristit pääsi vapaasti Eurooppaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:6d0fc8627514b65959670ad33065717d	SE PAKKOLÄÄKITYS VITTUUN JO. TASAN KLO.16:00. MÖMMÖT SUUHUN ROUSKIS. TEHKÄÄPÄ VIELÄ KERRAN NIIN REVIN JONKU PÄÄN IRTI TAI TAPAN ITSENI!!  JOS ON LIIAN AHDASTA KUTEN ON. TE VASTAATTE TAPAHTUMISTA JOS JOKU KUOLEE!!	threat	1.0	threat	threat	threat
s24:33ab1d965cbdf4bb58ecb02ce30b8193	JOOPA JOO. ANTEEKSI ETTÄ HAAVEILEN KOIRASTA. JA JOS KYSYN NEUVOA MITÄ TEHDÄ NIIN HAUKUTAAN TYHMÄKSI? MISTÄS VITUSTA NÄMÄ ASIAT TIETÄISIN JOS EN OLE OMISTANUT YHTÄÄN KOIRAA?	not-threat	1.0	not-threat	not-threat	not-threat
s24:96aa0ff753a69ff010b98be64c793e39	Fasisti, pelkuri kuten aina. Natsi, tyhmä kuten aina. Kun ei ymmärrä, tulee väkivaltaiseksi.	not-threat	1.0	not-threat	not-threat	not-threat
s24:741fa9e325b3ccae3ab7f97d5921ad85	Sika, se kuulan kalloon saa. Sika... Eli totta on että joulu on perseestä tai tarkemmin sian perseen toisesta puolikkaasta!	not-threat	1.0	not-threat	not-threat	not-threat
s24:d9855e288edb85ecc23a8b61e70e6b91	MUN PUOLESTA SAIS KOKO HELVETIN ARMEIJA PAINUA NIIN SYVÄLLE V:HEN KU VAAN MAHDOLLISTA!!!!!!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:1b4491758fb07dc0a3cdcdf86ab93096	no tapa ittes ni saadaan yks ihminen vähemmän. onks se sun mielestä hyvä jos sä kuolet?	threat	0.6666666666666666	threat	threat	not-threat
s24:8a86e860ae040d943933f33275a6d9dc	Naisasialooseri ja suomihuora=15 nussima ovat molemmat vitun idiootteja ATM:ä ja ällötyksiä.	not-threat	1.0	not-threat	not-threat	not-threat
s24:2926aba2bd54377826d5a51186661617	MIKSI ????????????????????????  mIKSI SE VAALEA SIILIPÄÄ TV TOIMITTAJA HUUSI NAAMA PUNAISENA KUN RABORTOI kÄÄRPPIEN SM KULTAMITALISTA oULUN rAKSILASTA ?? miKSI ?	not-threat	1.0	not-threat	not-threat	not-threat
s24:eae9d4b1afaf530ad03b1598be867dfe	Höpönlöpön. Kyllä minä ainakin väistän. Sellaisia teinityttöjä en kyllä yleensä väistä vaan kävelen ennemmin vaikka päin, kuin väistäisin niitä(=  Mielestäni taas ravintoloissa sellaiset reilusti yli parikymppiset miehet eivät väistä sitten kirveelläkään. Kun yrittää johonkin väliin ystävällisesti "änkeä" baaritiskillä tilaamaan juomaa, niin miehet eivät osaa olla pätkääkään kohteliaita, että väistäisivät edes vähän. Päinvastoin, leveilevät entistäkin enemmän.	not-threat	1.0	not-threat	not-threat	not-threat
s24:3adbb2db7653b5906a69a5eb457bb236	Voi prkle kun pääsisi kuristamaan Putinin äpärän kuoliaaksi ja paloittelelmaan tuon apinan venäläisten syötäväksi.	threat	1.0	threat	threat	threat
s24:8208e5a08cacf8752de35b62c043394d	eipä kantsi mennä sinne saarelle ku tulee sellaset 90 lvl t-rexit antamaan sulle turpiin	not-threat	0.6666666666666666	not-threat	unsure	not-threat
s24:d352cbc9661b8890950864161624b56b	tietokonekauppa on noviiseille pakkomyyntiä, ilman Vistaa/XP:tä et saa konepakettia kaupasta kovinkaan vähällä vaivalla. Ne jotka tietää tai kysyvät tajuavat ostaa koneensa räätälöitynä tai macin, jolloin pakkomyytyä windowsia ei tarvitse koneeseen ängetä. Tästä tuo maininta pakkoturvautumisesta. Kaikki eivät ole valveutuneita vaikka aivot omistaisivatkin, ikävä kyllä.	not-threat	1.0	not-threat	not-threat	not-threat
s24:bdc6dec2ca45f79aeb04fb19e6825e56	Toivottavasti turpaan tuli jollekki suvakki paska viherpiipertäjille...selittäis paljolti sen ettei kukaan oo tehny asian eteen mitään...	threat	0.3333333333333333	threat	unsure	not-threat
s24:f79f858f183194617ca7838a3f5ebd04	..maksa räjähtää ja kuolet heti tai ainakin nuorena kuolet jos sille tielle meet jos ottaa liikaa	not-threat	1.0	not-threat	not-threat	not-threat
s24:1aee9c5fad0ad79d2e38d79da916b862	ei ole elämässään tehnyt muuta kuin puhunut paskaa ja valehdellut. se saatanan sika kuolis nälkään heti jos kansa ei olisi pakotettu ruokkimaan sitä.  hyi helvetti.	not-threat	1.0	not-threat	not-threat	not-threat
s24:9e800490f57eaa09ccb94b68d31fe028	Ostappa pokekaupasta parit liinat, joilla sidot naises just niin ku haluat. Fun.	not-threat	1.0	not-threat	not-threat	not-threat
