ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:3dad6ed72279ce698d2d2920c966331b	montaa afrikkalaista näkynyt, eikä montaa homoakaan, vaikka joku persu niitä etukäteen homotansseina mainosti... olen kyllä vähän pettynyt.	not-identity_attack	0.6666666666666666	not-identity_attack	identity_attack	not-identity_attack
s24:0c660d0129cb4baebf15530591392c4b	no oesit ies sanonu että mittees lähit, ku tiälä o tietätämätön savvoon päen sukua, että kikkelis kokkelis sullekkii	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:7267f8f3f1624781615c8a71515ab981	Kusetusta tai ei, yritykset kiittää saamistaan rahoista... Mutta kiittääkö Jeesus saamastaan kohtelusta? "Kaikki mitä teette yhdelle näistä vähimmistä, sen teette minulle". Miten kiireinen olikaan jouluaatto jepareille? Ja vielä "sivistysvaltio"?! Ukapuka saaren kannibaalit on pyhimyksiä verrattuna rikkaisiin länsimaihin!	identity_attack	0.6666666666666666	not-identity_attack	identity_attack	identity_attack
s24:1bbc4aaa87d1de1f74df3c08a699cac1	No enpä tiennyt, että Suomalaiset on niin typerää kansaa, että paiskivat hommia kolitsihousuissa. Pitääpä käydä siellä aapeeseellä. Enpä ole tämmöistä havainnut aikaisemmin, koska en tuollaisissa paskapaikoissa käy notkumassa.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:4132884a3d8feec6ff5d60a29e4d00d6	Ja millaiset paviaanit tulee lukemaan niitä vaikka ei kiinnosta???	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:9734cdcf26b9c9d0cd5cddfe2b64edc4	että kasvissyöjät on heikoilla paksusuolensyövän kanssa:  http://sverigesradio/REDACTED/ikel=2708554	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:e7c173d6cfffb04e3e073591d993fa2e	Tuomas on "mies", jolla on mielipide kaikesta Lapsuuden ja nuoruuden kokemukset jättivät Tuomakseen jälkensä.  ”Ärsyynnyn, kun joku ottaa kantaa siihen, mitä joku muu saa tehdä. Siksi musta varmaan on tullut yltiöääriliberaali kaikessa.”	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:bf63b7dfdd4136f1e68f8e5018c0c2aa	VASTUSTAJAT: PERUSTELKAA YKSIKIN SYY MIKSEI SUOMI EI VOI  LIITTYÄ NATOON!!  HALUAAN PALVELLA NÖYRÄSTI ISÄNTIÄNI AMERIKKALAISIA!! ETTÄ MINUSTAKIN TULISI JONAKIN PÄIVÄNÄ AITO AMEEERIKKALAAAIIIINEN!!!!  Usassa homotkin on armeijassa!!	identity_attack	0.6666666666666666	not-identity_attack	identity_attack	identity_attack
s24:5ad707428315bc06df2e7f91911342b6	Kelle sinä luopio luulet taas olevasi ”me”? Sinulla on takanasi 0,3:n prosentin olematon kannatus ja lisäksi vihaat Suomea.  Isänmaa kuuluu meille ja sinä sitä saastutat!	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:8b848b3dbab7120f68f34e25fccba55c	Kyllähän siitä keskustellaan jatkuvasti. Olet vain suvakkiakka joka haluaa mustaa perseeseen ja eritoten tyhmä jos et vastusta maahanmuuttoa. Koita siinä keskustella rakentavasti.  PS. Ruotsiin lähti toisessa maailmansodassa 70 000 suomalaista. Jos Ruotsi olisi käyttäytynyt kuin Suomi, niin ei näitä heidän entisiä huonogeenisiä orjia koskaan olisi otettu heidän maahan.	identity_attack	0.6666666666666666	not-identity_attack	identity_attack	identity_attack
s24:0e1e90912e38d80e96b141fbe15624b7	Vitun mopoja tuovat tänne suomeen, amerikkaan vievät kaikki teho pakkaukset!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:e8f4de1d3b4c6048c4cc4ecb40b9b586	Ne akat jotka sua sietää, on korkeintaan aivokuolleita muumioita, tai sitten joudut maksamaan niille seksistä. Ja selittämään niille et olkaa hiljaa.  Et tajua elämästä yhtään mitään, etkä elämän iloista ylipäätänsäkään.  Oot surkea tapaus, ehkäpä hautaustoimiston naisasiakkaat olis sulle unelmaseuraa, kenties ?!!  No se totuus, joka susta paljastuu, on vain se, että olet tyypillinen säälittävä naisvihaaja, joka kuitenkin on naisista riippuvainen.  suosittelen sulle terapiaa, tai sitten vaikkapa kastrointia.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:32b7c0590d0219928b171dccfd44dd1e	... ja leivänkin nauttijat kuolevat.  Mieluumin ydinvoimaa, kuin saastuttavia fossiilisia paskoja!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:3494bb3855f174daed1c52e03c898755	Naiset on sikoja. Mut eikun Naamioituneena telomaan tuo lutka !!	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:af7a37172e7f7b88d680ff37bdc3d286	Kerrassaan mahtava idea. Joka äijällä iso maasturi ringissä parkit päällä, kuskeilla tiukat nahkahousut jalassa ja puhutaan maastureista. Kunnon gay rinki vaan pystyyn ja ru....aan yhdessä.	not-identity_attack	0.3333333333333333	not-identity_attack	identity_attack	unsure
s24:7f8857f5a842493f957a2873d254cf71	näihä se on, kokoomuslaista paskajauhantaa. Suomalaiset ovat masentuneimpia kuin koskaan!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:034b9fb4159e4a98b55a8dde346271e8	Ei Allah ole sentään niin julma että laittaisi ählämin poimimaan mansikoita. Sehän olisi hirvittävää nöyryytys. Että nyt ihan vähän kuin töitä pitäisi tehdä.  Allah sentään aivan oikea Jumala eikä mikään satuolento josta vain puhutaan pehmeitä kuten meidän kirkon satusedät, mutta joka ei käy pyhää sotaa eikä saa pilvenpiirtäjiä romahtamaan. Kyllä hän pitää huolen lampaistaan että eivät joudu vääräuskoisten nöyryytettäväksi.  Rysille mansikanpoiminta käy vallan mainiosti. Heillähän ei ole kuin vain Putin, joka aivan oikea, mutta saamaton.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:b008806f5c3354cf88f6b3b19cebd0d6	Keskusta ja alkoholi  Keskiolut, vapautuessaan 1969 sai aikaan maaseudun alkoholin kulutuksen lisääntymisen. Se on erittäin haitallista vaikka tarjoaakin sosiaalisia kontakteja. Olen nähnyt paljon keskarikundeja maaseudulla, mutta en yhtään katkokävelijää. Niitä on asutuskeskuksissa paljonkin. Epäilen, että myös valkoviini laimennettuna johtaa katkokävelyyn, ellei jo ole niin tehnyt. Ko kävelyyn liittyy myös virtsankarkailu, joka täällä näkyy myös ajatuksen karkailuna ja sekavuutena.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:31d4492771077224931be6c433357c31	Lesbojen käsivarsitatuoinnit osoittavat lesbouden  Jopa puolueen, jossa loisivat eli vihreät, vasemmistoliitto, depuliÄMMÄT ja kokoomuskeput.	not-identity_attack	0.3333333333333333	not-identity_attack	identity_attack	unsure
s24:6f33495fd509d07934a2b65e82a5cde2	Homous ja lespous ovat yksilön sairaita valintoja.  Yhteiskunta on sairas. kun se hyväksyy nuo sairaat valinnat.  Homo ja lespopareja ei tule tuke mitenkään eikä homo ja lespoja jotka elävät yksin.  Homot ja lespot voivat elää yhteiskunnassa, mutta heidän toimintaansa ei tule mitenkään tukea	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:1ccb9cf255769390a761f1ba57a8ff6a	Jatkat varmaan kattomista, kun oot KOUKUSSA töllöön.  HOMOT on parasta mallia LAPSILLE, joten kohta loppuu oikea lisääntyminen ja mailma pelastuu!	identity_attack	0.6666666666666666	identity_attack	unsure	identity_attack
s24:f91053233848b621b97153d2bb9f2565	Pelkkiä mamuja käy tuossa kirkossa	identity_attack	0.6666666666666666	identity_attack	identity_attack	unsure
s24:53143fdbb27a00a303634646316bab1c	Molli-Jortsukka on kyllä jo varsin täysi-ikäinen mies.. Tiedän. Mikäs ihme hinttero ite oot? Miriam miellyttää ja sillee..	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:064ba7d9eb8372636c78fb2137c05a87	Kas, suomalaisia norsunvittunaamoja, niitä jotka käyvät Anaalitoliassasi, ei voitaisi vähempää kiinnostaa toivottaa tervetulleeksi Thaimaan lomaparatiisiin, jossa he sitäpaitsi tulisivat entistä katkerimmiksi nähtyään kauniita thainaisia ympärillään. Ja jos he intoutuisivat vielä kiukuttelemaan heille, suomiämmät saisivat turpiinsa oikein olan takaa, sitä olis tosi kiva katsoa, kun hylkeet lyllertäisivät itku kurkussa hotlaansa. Kysypäs vain niiltä välimeren lampaannussijoilta kannattaako turismi, pilluhan siellä litisee joka kadunkulmassa. Mutta Miehet perheineen ovat kadonneet!	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:221fe664e03b8d9dcdb25418c6655544	Kukaan tervehenkinen ei siunaa kansaa, joka tahallaan tappaa naapureitaan. Miksi kysyt tyhmiä? Miksi tuet Israelin valtioterroria? Jos ei Israelia panna kuriin ja teitä fundiksia ruotuun, rauhaa ei tule.  Israel on Saatanan asialla.	not-identity_attack	0.3333333333333333	not-identity_attack	unsure	identity_attack
s24:e1067f56520cc50a7cd64542afbc06af	lutkittelemalla pääsee pukille. Naiset eivät siedä että heitä huoritellaan (vaikka olisi syytäkin).  Voihan sitä sitten kutsua vaikka seksuaalipeloksi jos mies pitää kokenutta naista huorana tai läskipeloksi jos mies pitää pyöreää naista lihavana. Asioista on hyvä puhua suoraan poliittisesti korrektissa maailmassa.  Seksi ei ole normaali asia. Se kuuluu parisuhteeseen. Mitä enemmän naisella ollut kumppaneita sen suurempi taakka miehelle kunnioittaa naista. Niin se vaan menee, vai miksi naiset häpeävät seksikumppaniensa lukumäärää jos se kerran on ihan normaalia kuin hampaiden pesu?	identity_attack	0.6666666666666666	identity_attack	identity_attack	unsure
s24:5b31f628cd0800948d2d224c5467e88e	Ehkäpä 5% syntyy homoina, varmaa tietoa prosenttimääårästä ei ole.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:936c5ca3fcfdcb29bac339e6984ffe9b	Eiku ne ei ole vielä akateemisia. Vasta yläkoulussa. Ne on niinku sellasia kouluttamattomia. Ei feministit ole kiinnostuneet sellasista. Mutta alkaa vitunmoinen narina kun joku tiuku-triinu löysi lastenkatalogista kuorma-auton jota suositeltiin pojille. Sairasta sakkiahan ne on.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:4f16e08461af3f679882800afe8311b2	Jos valittavana on äiti ja isä jotka rakastavat sinua ehdoitta ja myös toisiaan, ja kaksi lesboa jotka rakastavat sinua ehdoitta ja toisiaan, niin kummat vanhemmat valitset?  Veikkaan, että valitset nuo lesbot, koska olet Setan asiamies, etkä voi myöntää, että lapsi haluaa sekä isän että äidin ja lapsella on siihen myös oikeus.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:cc7ec6b809f87aae1a44035a0f45856c	lisää rahaa opetukseen ja heti.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:be4dfa5df30176c19ca0f8245123a734	pidän karvattomasta mirristä, ja mun vaimolla on aina ollu vain sellanen pikku kolmio, ja itsellänikin on aina ollut vain pikku kolmio karvotusta ja se tuntuu paljon kivemmalta siihen vanhaan aatamin asuun verrattuna.. mä en ainakaa tykkäis harrastaa suusexiä minkään mätäspillun kanssa, niitä karvoja saa syleksiä suusta vielä seuraavanaki päivänä.. hyi hitto... minusta se on kulttuurellinen juttu et heti ollaan leimaamassa homoksi tai pervoksi pedofiliksi jos pidät alapääsi siistinä, HÖ miksi miehet sitten ajavat partansa... niin miettippä sitä ja hyi yäk jos näinen ei oo ajanut kainalokarvoitustaan	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:6bccf84ca428818710c41ed017880216	En ole kilttejä homoja vastaan mitenkään, mutta aggressiiviset homot, kuten ketjun aloittajan tulisi saada pesäpallomailaterapiaa edes viiden minuutin satsi.	identity_attack	0.6666666666666666	identity_attack	identity_attack	not-identity_attack
s24:84543dd378d126e07420d4b8ff64c8db	mikä pointtisi oli, kun rinnastit homoseksuaalisuuden ja kännissä ajamisen.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:05df97d402701d08d42119c5ef532786	Homot tehkää volttia!!Sairas valtionkirkko liittyy seuraavana pörssiin ja pääsee ostamaan pornoteollisuuden osakkeita!!Hah hah hah haa!!!!!!!!Mitä tälläistä paska kirkkoa suojellaan?Kysyn vaan.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:b62f36e9b22fa08404a046a272342e1d	Minä kyllä osasin viimeisen vuoden ajan kokemuksella arvata että aloittajan kaltaiset rasistit avaavat törkyisen turpansa huutamaan kaikkea sitä tuskaa jota heitin au- tiot kallonsa kaikaavat.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:d8e5957d3fa361f22ba6f175d6574809	Tai sit uskiksilla on liha vaan niin saatanan heikko, että sekoavat kiimasta heti kun näkevät vähän lajitoverinsa paljasta pintaa.  Meillä uskonnottomilla on sentään itsehillintää.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:cecc7f0bc6f82bb2a20e4a6f7f056abc	"Homo" on peruskouluikäisten viljelemä haukkumanimi..."  Ai toisin kuin "Ääliö"?  "Paljon enemmän suomalaisia" kannattaa kaikenlaista kivaa ja mukavaa, jota ei tarvitse toteuttaa käytännössä.  Paskantärkeä.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:9c0d9bf22c110a04d00cfaa124503d49	Eikös ulostus uimahallien altaisiin jo ole muslimeille maan tapa koko Euroopassa?	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:d7ab2cc72550b87f34076fcc101a9ea5	OLEMME MOLEMPIEN PUOLTEN ELÄINTEN JA VANHUSTEN PUOLELLA SIKSI  Vastustamme kaikkia sotatoimia herkän luonnon Karjalan alueella joka on samaa heimoa enimmäkseen! Siellä on hirmuisen kurjia mummoja ja pappoja joita ette ikinä halua satuttaa jos olette ihmisiä!!! Tämä teurastus ei sovi suomalisen sieluun mihin Nato psykopaatit meitä ajavat!!! On se kumma tuokin Sauli omaa koiraansa paijaa mutta Natolle antaisi luvan rampauttaa Karjalan eläimet mummot papat ja lapset!!! Mene SIPERIAAN KOKO KOKOTTI!!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:87341a35a4771c019d24d757ab181501	Tyhmiä kirjoituksia maailmalla  "Hei suomalaiset! Lordi kuitenkin voitti Ateenassa, hän viittaa Lordin vuoden 2006 euroviisuvoittoon Kreikassa.  Costas Amiridis muistuttaa, että Kreikka antoi Suomelle täydet 12 pistettä Ateenassa. Samoilla linjoilla on Kis Chr.  - Kun me annoimme Lordille 12 pistettä Ateenassa, olimmeko silloin hyviä ihmisiä vai pummeja? hän kyselee"  No, luvataan antaa Kreikalle 12 pistettä jo seuraavana vuonna. Ei se maksa miljardia:)	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:d847809dc1ee30435eb8384450507dc0	Sulle hintman-1 ei voi sanoa muuta kun että sä oot ihan uskomattoman typerä noine julistuksines. Toi sun provoilu on jo niin läpinäkyvää, että ei kukaan usko sun ajattelevan noin. Sä oot tossakin huono...	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:da9b133d974d29660aca7a2428abd3cc	Säälittää oikeasti, että nuoria tyttöjä pakotetaan piilottamaan hiukset täysin. Tällainen pitäisi laissa kieltää Suomessa. Liikuntatunneillakin karmeata katsoa, kun huivia pitää korjata koko ajan kesken peliä. Kyseessä oli 10-vuotias lapsi. Uimahalliinkaan ei saanut lähteä muiden lasten tavoin. Joku vielä kehtaa sanoa, että omasta tahdosta. Kuinka tyhminä he pitävät suomalaisia?	unsure	0.6666666666666666	identity_attack	unsure	unsure
s24:814a99e2a7ffa17f70e04229b22fd44f	"Faktat puhuvat myös nuoren ihmiskunnan puolesta."  Faktat ovat asioita. Asiat eivät puhu. Olet yhtä tyhmä kuin ateisti-nihilistiset evolutionistit, eli et ymmärrä edes omia typeriä sepustuksiasi.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:b4d270c9611158966ac264ae8c8c3f32	Onko se sinulle noin kova pala nieltäväksi, että suomalainen valkoinen heteromies saisi edes kerran elämässään kokea OIKEAN naisen rakkautta ja läheisyyttä? Vaikket itse kertomuksen naisen avuja, ulkonäköä ja luonnetta omaisikaan, niin turha sinun täällä on purkaa katkeruuttasi siitä, että joku suomalainen mies on päässyt häneen tutustumaan. Etkö soisi miehelle edes kerran todellista onnea elämässään?  Minusta on hieno juttu, että suomalaiset miehet tutustuvat naisiin toisista kulttuureista, jotka osaavat kohdella miestä miehenä. Tällaista naista minäkin kohtelen mielellään NAISENA ja jopa mielellään teen hänelle palveluksia ja suojelen häntä. Sen sijaan katkeraa suomalaista femakkoa vain halveksin enkä koskisi siihen pitkällä tikullakaan.	identity_attack	0.6666666666666666	identity_attack	identity_attack	unsure
s24:2e33799145123cbeeea05d249eb6e0ee	Reinfeldt on varmaan hinttari	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:1bc482d3cc208d98129fccf9e24d6acb	Seuraavassa puutun niihin, mitkä palstan näkökulmasta ovat relevantteja.  ”I NUMERO 1: RASISTEJA ON VAIN PIENI OSA KANSASTA.  Väärin. Rasisteja on 100%, sillä jokainen ihminen tekee havaintoja eri etnisten ryhmien kollektiivisista ominaisuuksista. Mikäli esim. mustat eivät olisi lainkaan erilaisia, miksi sitten hyysäri saarnaa monikulttuurisuudesta?”  *Mover*: Ei rasismia ole erilaisuuden havainnointi, vaan rasistisuus. Siihen syyllistyy – onneksi – vain pieni osa väestöstä.  ”MYYTTI NUMERO 2: RASISTIT OVAT PIKKUPOIKIA, SYRJÄYTNEITÄ TAI IDIOOTTEJA.  Väärin. Ne, jotka tunnustautuvat rasisteiksi edustavat jotakuinkin läpileikkausta kansasta. Heitä on miehiä ja naisia, lääkäreitä, putkiasentajia, tohtoreita, autonkuljettajia, johtajia, leipureita, presidenttejä, taiteilijoita, hippejä, osastopäälliköitä... koska hyysärien äänekäs ja asiaton propaganda on niin laajalle levinnyttä, on rasisteilla joidenkin silmissä huono maine, joten erityisesti sosiaalisessa arvoasemassa korkealla olevat usein pidättäytyvät ilmaisemasta rasistisia kantojaan - joita heillä toki on.”  *Mover*: On totta, että rasisteja on monissa ihmisryhmissä. Mutta enimmäkseen he ovat korkeintaan vähäisen koulutuksen saaneita.  ”MYYTTI NUMERO 3: RASISMI JOHTAA VÄKIVALTAAN.  Väärin. Todellisuudessa rasismi ehkäisee väkivaltaa pyrkiessään pitämään toisiinsa sopeutumattomat kulttuurit erillään. Sitäpaitsi rasismi on vain neutraali kyky tehdä kulttuurillisia havaintoja ja tunnustaa ihmisryhmien erilaisuus.”  *Mover*: Rasismi on väkivaltaa – henkistä tai ruumiillista.  ”MYYTTI NUMERO 4: RASISTI PELKÄÄ ERILAISUUTTA.  Väärin. Rasisti päinvastoin kunnioittaa erilaisuutta ja toimii erilaisten kulttuurien säilyttämiseksi pitämällä kulttuurit erillään ja näin vaalimalla niiden omintakeisuutta ja oikeutta omiin tapoihinsa. Hyysäri taas pelkää kaikkea erilaista ja siksi haluaa tuhota kaikki maailman kulttuurit luodakseen yhden globaalin monokulttuurin, joka on kaikkialla maapallolla samanlainen.”  *Mover*: Kunnioitusta ei ole halu estää keinotekoisesti kanssakäyminen.  ”MYYTTI NUMERO 5: ROTUJA EI OLE.  Väärin. Rotu on ensinnäkin käsite. Kaikki käsitteet ovat ihmisen luomia ja niiden sisältö on näin ihmisen itsensä määriteltävissä. Luonnossa ei sinänsä ole mitään rajoja tai luokkia, koska luonnossa ei ole mitään tällaisia rajoja luovaa SUBJEKTIA. Eläinrotuja katsotaan olevan, vaikka usein kaksi eläintä muistuttaa toisiaan enemmän kuin vaikkapa valkoinen ja musta ihminen toisiaan. Rotujen olemassaolon kieltäminen on paitsi geneettistä harhaoppia ja arkipäivän kokemuksen vastainen, myös joutavaa poliittisesti korrektiutta tavoittelevaa liirumlaarumia, jolla vain yritetään olla sanomatta mitään, mikä voisi tuoda esille kiusallisia tosiasioita.”  *Mover*: Tässä nyt kirjoittaja väittää yhtä ja perustelee toista. Joka tapauksessa - rotujen olemassaololla ei ole mitään tekemistä rasistisuuden kanssa.  ”MYYTTI NUMERO 6: IHMISRYHMIEN ÄLYSSÄ EI OLE EROJA.  Väärin. Jo Jeesus sanoi, että "hedelmistään puu tunnetaan". Paitsi tutkimukset älykkyysosamääristä, myös vilkaisu esim. Afrikkaan osoittaa, että ihmisryhmien kollektiivisissa henkisissä kyvyissä on todellakin MERKITTÄVIÄ keskinäisiä eroja. Kuitenkin jokin musta yksilö saattaa olla älykkäämpi kuin jokin tietty valkoinen, mutta suurien joukkojen tasolla valkoinen on ylivertainen.”  *Mover*: Ihmisryhmien mahdollisella älykkyyserolla ei ole mitään tekemistä rasistisuuden kanssa.  ”MYYTTI NUMERO 7: MUSTAT SOPEUTUVAT KULTTUURIIMME.  Väärin. Kaikkialla lännessä mustat ovat yliedustettuina työttömien ja lusijoiden joukossa. Esim. Britanniassa valkoisia ja aasialaisia istuu vankiloissa vähemmän kuin heidän määränsä populaatiossa antaisi olettaa, ja mustia taas noin 7 kertaa enemmän. USA:ssa mustista äideistä 45% on yksinhuoltajia ja trendi on vain kasvussa.”  *Mover*:Kaikki sosiaaliset ilmiöt ovat suhteellisia – eivätkö mustavalkoisia.  "MYYTTI NUMERO 10: POLYKULTTUURISUUS ON PAREMPI KUIN MONOKULTTUURISUUS.  Väärin. Jos erilaisen kulttuurin omaavat ihmiset ovat suurin joukoin tekemisissä keskenään, syntyy väistämättä myös konflikteja. Monokulttuuri voi olla myös voimavara, eikä kritiikitön sekametelisoppakulttuuri ole automaattisesti paras - sen ovat uutiset maailmalta ja Suomesta meille osoittaneet."  *Mover*: Sen enempää poly- kuin monokulttuurisuuskaan ei ole itseisarvo – mutta kumpikin on toimiva ja mahdollinen.  ”MYYTTI NUMERO 12: VAIN VALKOISET OVAT RASISTEJA.  Väärin. Humanistinen perinne ja yleinen suvaitsevaisuus demokratian ohella pitävät huolen siitä, että länsimailla ei tuoda rasismia läheskään niin selkeästi esiin kuin esim. Afrikassa, jossa valkoisia maanviljelijöitä tapetaan ihonvärinsä vuoksi ja toiseen heimoon kuuluvia kiduttaa.”  *Mover*: Tämä – jos sitä joku nyt on yleensä esittänyt – on tietenkin myytti.  "MYYTTI NUMERO 14: AFRIKKAA VOIDAAN AUTTAA OTTAMALLA PAKOLAISIA.  Väärin. Se vain kurjistaa Afrikan tilannetta, sillä näin yleensä työikäiset miehet, jotka voisivat rakentaa maataan, lähtevät länteen ja jättävät naiset ja lapset kuolemaan sodan ja nälän jalkoihin. Lisäksi afrikkalaiset uskaltavat turvallisimmin mielin hyökätä naapuriheimon kimppuun, kun voivat alakynteen jäädessään lähteä esim. Suomeen sotapakolaisina. Afrikka tarvitsisi kipeästi niitä koulutettuja mustia, jotka ovat saaneet oppinsa länsimailla."  *Mover*: Yksittäisiä ihmisiä voidaan auttaa ottamalla pakolaisia. Hätä on ensisijainen kriteeri, sitten tulevat muut.  "MYYTTI NUMERO 15: MEILLÄ ON MORAALINEN VELVOLLISUUS MAKSAA KEHITYSAPUA.  Väärin. Suomi ei ole ollut Afrikassa siirtomaaherrana. Toisekseen Afrikka on luonnonvaroiltaan rikkauden ylitsevuotava suurvalta köyhän Suomen rinnalla - meillä on vain tukkipuuta ja talvisin lunta. Jos varallisuus olisi mittarina, Afrikka tukisi joka vuosi Suomea merkittävillä summilla."  *Mover*: Moraali ei vaadi vastiketta.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:bdf317e70ceaaddabd0b8b2047e091ef	1.Jayz-nigga what nigga who(hyvät riimit plus biitti) 2.busta rhymes-break ya neck (nopeet räppii eikä kyllästy) 3.eminem-remember me feat rbx and sticky fingaz (kertsi tokas säkeistös ja eminemin verse plus biitti) 4-xzibit-x(jotenkin vaan toimii 5tupac-changes(hyvä laulu ja nostalgista 6.dr dre,snoop dogg-deep cover(nostalgia 7.nas-if i ruled the world(toimii kaikille 8.asa-pojat teki soppaa(lyriikat ja kertsi 9.luniz-i've got 5 on it.(paras kertsi 10.outkast-atliens(tehokkaat verset ja biitit) 11.eminem-lose yourself(toimivin biitti ikinä) 12.eric b and rakim-paid in full(hienoa dj sähläylyä 13.jayz feat rakim,dr dre,truth hurts-the watcher 2(laulava nainen sekä dr dren säkeistö rules 14.gang starr-battle(toimiva biitti ja remixaus 15.run dmc -run's house(nostalgia)	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:527980144508c71413d8dac192752087	Syytteeseenhän noi feministit laittaa, jos mies alkaa vilkuttelemaan...  Se on sukupuolista häirintää nääs...	not-identity_attack	0.6666666666666666	identity_attack	not-identity_attack	not-identity_attack
s24:0822077fbf6291b05073dc30963612cf	Tuo on aivan normaalia jossain päin maapalloa, muistan joskus nähneeni ohjelman jossa Andeilla (siis se vuoristo etelä-amerikassa) kasvatetaan marsuja ruuaksi.. Me syödään täällä lehmää, mikä on jossain maassa jopa pyhä eläin. Ja jossain maassa syödään koiria.. näin se vaan on.  Eihän tuo marsujen syöminen kivaa minunkaan mielestä ole....	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:2a5c36593a988a2f7e3dd316fb5e3bee	Det är lite konstigt tycker jag att en skolnämnd fattar ett beslut som blir mångdubbelt dyrare för staden (skolskjuts hundratals kilometer) istället för en egen liten svenskspråkig klass i en finskspråkig skola (vilken hade blivit finansierad av fond) speciellt då stadsdirektör och skoldirektör stödde projektet. Vid debatt (i Kaupunkiuutiset) påstår man att det var en "ekonomisk" lösning. Jag efterlyser uppriktighet och öppenhet. På vilket sätt är jag och mina tvåspråkiga barn ett hot mot en finskspråkig majoritet? I Tavastehus och omnejd bor dessutom hundratalet svenskspråkiga. Förra året lovades stöd på regeringsnivå till svenskspråkiga språkbad och skolor (som kompensation för den "förlorade studentsvenskan")-detta är den karga verkligheten. Alla människor har rätt till sitt eget känslospråk och man bör stödja familjers strävan att bevara sin egen kultur-även den språkliga! Vore trevligt med lite spirituella kommentarer i denna fråga...Beslut i frågan har fattats enligt språklagen-alltså att staden måste ordna svenskspråkig undervisning för de svenskspråkiga barnen i staden, trist att man valde det dyraste-och för barnen det sämsta alternativet.	REJECT	1.0	REJECT	REJECT	REJECT
s24:889f67f3ba1bcbf6c3c8a3f559ece14b	Sinä kuulutkin sitten siihen pieneen paskasakkijuoppoporukkaan , sosiaaliloisten sukuun ,joita lähti valitettavasti muutama ,muiden, kunnollisten työtätekevien suomalaisten siivellä ruotsiin.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:7fe909806f6132c6484b5b91194d0f03	Ihan sama onko matut tullessaan maltillisia sekuläärejä vai ääri-islamisteja. Yksi muslimi kiihkoilija saa kaikki mukaan vääräuskoisia tuhoamaan.  Mikä muu uskonto sekoaa kun heitä julkisesti arvostellaan esim. tapaus tanskalainen pilapiirtäjä. Tappotuomio napsahtaa heti.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
