ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:8ce79a09abcd9f5cf7772a495e9fb487	Saattaa olla haasteellinen elikkäs vaikea nelivuotiskausi tulossa. Kun vatuustoon ovat päässeet nämä jokapäaikanhöylät karppinen-haataja-krogerus ym. niin on siinä tavan valtuutetulla sietämistä. Nämä vastuttomat paskanjauhajat kun neljä vuotta pääsevät laasaamaan niin mahtaa olla hermot tiukilla kaikilla. No millainen kansa sellaiset edustajat.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:638a5b3aad2a5c8335708e5ad4b913b9	Eikö se asia ole jo tullu selväksi että hiihtäjät veti mömmöö ja sillä selvä mitä sitä enää vatvomaan ei maailma kaadu mihinkään helvetin hiihtoon ja kaikki niit aineita vetää ei kukaan ole mikää durasel pupu.	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:30bd26e0e0e042d50f7dc8aaf35b28cc	ja hyväuskoista kusetetaan täälläkin. Lähdekritiikki olisi kova sana tälläkin palstalla ...	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:40d06cddeda48361fd41816ed28085c0	Ei toisten musiikkimakua saa haukkua... Mie ainakin otan sen henk.koht. loukkauksena. Prkl! Ennemmin vaikka kuuntelee ikäviä kommentteja ulkonäöstä...Mutta ei musiikista!!  Mie kohta suutun!  ;)  http://www.youtube.com/watch?v=kmw1yYRdDOM	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:dafbd39b3e0799c117c865fb0b1c0832	Seksi ei onnistu  Ollaan kumpikin neitsyitä tai oltiin, en oikeen enää tiedä. Muutaman kerran ollaan yritetty rakastella, ja penis on mennyt sisään, mutta vähän ajan kuluttua "luiskahtanut" pois. Uudelleen on saatu sisään, mut taas luiskahtanut. Lähetyssaarnaajassa kokeiltu. Poikaa turhauttaa, vaikka olen yrittäny sanoa, että ei ole kiirettä. Mikä neuvoksi?	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:f0a4fb36dd9c1fe3da5f6d6bab5dc5f8	Laiskat ja kateelliset asialla, näin se menee.  Ainoastaan Hilkka Ahde on saanut hyvän tuloksen työpaikkakiusaamisen projektissa. Kaikille meille muille on kohtalona vaihtaa työpaikkaa, mielenterveyden menetys tai eläkkeelle.  Harmi kun meistä kiusatuista ei kukaan ole kiinnostunut. Johtuu paljolti siitä että yhteisön oh helpompi mennä vahvemman puolelle. Me jäämme aina yksin. Joka kiusaa päiväkodissa kiusaa koulussa ja jatkaa työelämässä. Luultavasti jopa vanhainkodissakin.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:95cca7c22f580799f419ed8220977e27	Koulussa ressas pakkoruotsi ja nyt sitä tarviis joka työpaikassa, mitä hakee! Perkele, kun en sitä sillon opetellu. Lomakeskusten työpaikat valuvat ohi yhen "pakkoruotsin" tähe	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:be7cd2384121306ea6b5189ec409dd4e	Kyllä antti ja sitten tuo vasemmiston nainen ovat älykkäitä, sinilasinen mies ei tahdo pysyä mukana.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:20dd36763b5103b65b8a085a27e2dfe4	What shall we do with drunken seilor Sama as a shrunken persuharris fågelhålk  https://www.google.f/REDACTED/=0CAYQ_AUoAQ	REJECT	1.0	REJECT	REJECT	REJECT
s24:7291fad55165e00f663ffc77caa33148	...lähetteli tässä perjantaisähköpostia koko laitokselle, jossa oli vähäpukeisia miehiä keittiötöissä...  Minä lähetin sitten laitoksen seinälle laitettavaksi sitten tissikortin (hyvällä maulla varustetun, ei liian paljastavan - USA-tyyliin vain) erään miestyökaverin kanssa eräältä työmatkalta, ja reippaana tyttönä sihteeri oli sen siihen kiinnittänyt. Toistaiseksi laitoksemme historian ainut "tissikortti" - ainakin oman muutamavuotisen oleskeluni aikana, vaikka monia maisemakortteja tulee - ja hyvin soveltui suomalaisen imagoon :-)  En olisi tuota tissikorttia laittanut, ellei tuo sihteeri olisi aloittanut ;-) (ja hän tietää sen).  Miten suhtautuisit, jos naiskollega esittäisi sinulle kommentin mieskollegastasi: "onpas tuolla kiinteä perse"? Ilmeisesti järkyttyisit, tai "pakko kai sinun olisi jotain vastata"?	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:27ec5266351d74a88d6a2a95ba40c288	Vai tuli vanhalle huonot fiilarit.Veikkaan ,että joku kakskymppinen teini siellä fiilistelee.Pysy siellä lapissa sitten pässi.	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:1a1486cfe53b4d53281b0f6018e685ef	Meinasin autolla ajaa yhden mp:n kanssa yhteen. Tulin autolla kolmioriseykseen. Rajoitus 40km/h. Mp tuli kaukana vasemmalla. Näin sen. Rajoitusten sallimalla nopeudella olisin ehtinyt mennä parikin kertaa turvallisesti mp:tä ennen. Lähdin menemään, mutta pyörä tulikin tosi tuntuvaa ylinopeutta ja meinasi tulla kylkeen. Loppu hyvin kaikki hyvin, mutta tästä en ota täyttä syytä niskoilleni. Fifty-fifty!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:d0d5ff77a29f6686d6d99ea67a3a776d	tuon kaiken! Ja tekstisi tyyppisen valituksen kuulen, melkein joka ilta, kantapubissa. Ja aina vastaan samalla tavalla, tavalla jonka olen antanut palstalaistenkin luettavaksi: Äänestäkää oikein, jos se ei mielestänne riitä, liittykää mieleiseenne puolueeseen ja pyrkikää eturiviin. Naisille riittää tissit, miehille pop-bändi tai älykkyys. Karta fiksunoloisia naisia, ne polkevat niskasi nurin korkokengillään. Naisverkosto on päästetty turhan vahvaksi. Lasse Lehtinen ja Aarno Laitinen ovat idolini, ja ansaitsevat kaiken kunnioitukseni. He ovat tehneet parhaansa.	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:76b5526978e4ec6c648b4d60e38727f0	Mitäs sinne muuta tehtiin kun lähdettiin omatoimisesti sotimaan ja tappamaan!! Jo lähtö sinne on rikos.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:8cea8fa296dd0d7714f22b7547fa929c	Pellekö... Hehhehhehhehhehheeeeee.... :D :D :D	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:b66c81503a4897680af139262758073c	Jatkuvaa naljailua lestaadiolaisista. Miksi te ette annan olla niitten rauhassa. Ne on ihan kunnon ihmisiä.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:3e4c168485c3c098e65485881fd8f640	HÄVIÄÄ...!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:2659007565c8d77f5975ecebbe1d6158	auttekee  elikkäs kävin koeajamassa passattia v.00 1.9tdi onkos kellää kokemuksia kyseisestä autosta hyvä vai täys paska paljo mahtaa olla dieselvero jakohihnan vaihtoväli?	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:9808a49d86a4b4795f5a4f2b70d4fae8	1 membu vai free? Free , mut tilaan pian :]  2 str,att ja def lvl? 66,63,60  3 range ja mage lvl? 53,57  4 hp lvl? 64  5 lempi skilli? Woodcutting, Sen kanssa aika kuluu :]  6 miten teet rahaa? Yews  7 tylsin skilli? Slayer,tiedoksi free pelaajille siinä pitää tappaa monstereitä tietty määrä ja se syö niin pirusti ihmistä  8 mitä armoria käytät? Freenä:r full , Membuna:sekalaista dragon /rune  9 paras kaveri runessa? 5killer80  10 suomalaiset idiootteja/noboja runessa? P*ska puhetta  11 paras non combat skill? wc 70, 71 kehitty just ku kirjotin  12 total lvl? Freenä 804, membuna 1043  13 kuinka kaun olet pelannu rs:ssää? Liikaa... jtn 3v ehkä?  14 paljon sul on rahaa?(kamat + rahat) öööö....740k mut hakaan yewii koko ajan :)  15 max hit?(range, mage, str avs millä) 12,paljon,jtn 18  16 joku skilli 99 vai 100m rahaa? Ai mieluummin vai?? No mieluummin 99 runecraftin tekee ihan sikana manii	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:9555e7adfacac6a01a7d4f3532b5b85e	Agronomi siipi suojelee Itärinteiden maanomistajia avoimesti. Köyhät kyykkyyn .	toxicity	0.6666666666666666	toxicity	toxicity	not-toxicity
s24:da6e605a2d9d7aaa9dff4074d32781a5	Ei lapsilisiä yli yhden  Me demarit vaadimme, että otetaan kiinan malli. Vain yhdelle lapselle maksetaan lapsilisät, keskustalaiset suurperheet imeköön peukaloitaan. Me eli KANSA päätämme näin. Toveri Lipponen ja toveri Heinäluoma ovat ansiokkaasti ajaneet tätä asiaa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:fcb3533f62522d4092a805b9ade4bbf1	Oletko aivan sekaisin? Kuvitteletko todellakin, että isäni uusi suttura olisi lapselleni joku mummo? Ei ole, eikä tule. Isäni saa toki tehdä mitä haluaa, mutta valitettavasti suhteemme muuttui loppuelämäksemme.	toxicity	1.0	toxicity	toxicity	toxicity
s24:bb750461bbc987588afa90a7b44ad6ad	toi yks tollo viesti oli kikille tajuutte kyl ne kyl poisti sen viestit	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:19af32d3f3e3c8fd5ed28a81c5d0d02c	Kyllä on Sekavaa ja Ristiriitaista touhua! Kritiikki ja tutkinta aiheellista.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:6658060b5190b7f55b89198716af8c24	Taas tappouhkaus!Kukahan tässä oikein toimii kyseenalaisesti.Mitään järkevää tai asiallista ei ole tullu täältä suunnalta.Asioista pitäisii keskustella ilman tappoukauksia vaikka ideologiat ei ihan täsmäis.Tässäpä kuitenkin tuli se seuraava nikkari.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:6f7b075f3133e0a887e4a50fc7d42872	Miksi kaulakoruilla sitten saa prameilla? Miksi vain Kok. ja Keskustaa saa äänestää? Miksi SMP-syistä on heitetty saatanalle? Miksi E-ryhmän ruokakaupassa käymisestä on heitetty saatanalle? Miksi seurakunnallinen aktiivisuus on johtanut nuhteluun "Jumalan valtakunnassa"?	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:d3531f4448ed40a22455e4bbd40112d4	Muistakaa ihmiset että pyörä tulisi taluttaa suojatien yli, EIKÄ AJAA, niinkuin jatkuvasti näkee. Se että sitä tekee lähes jokainen (itse mukaan lukien) ei sinänsä haittaa mutta kun aina on joku joka suorastaan ryntää vauhdilla eteen. On tullut itsekkin koettua kun aikuinen akka yhtäkkiä kääntyy suojatielle polkupyörällä eikä katsonut ollenkaan et tuleeko autoja. Kyllä siinä pisti miettimään että tällaisia(ko) meissä aikuisissakin oikeesti on. Hitto miten tyhmää. Olin oikeesti niin lähellä suojatietä enkä voinut millän käsittää että sieltä vaan vauhdilla käännytään eteen (kai mulla on sitte niin hiljainen auto?) Jälkeenpäin saa todeta että onneksi olin valppaana ja osasin varautua. Mitä jos olisin vaikkapa näppäillyt radiota sillä hetkellä?  Itse koitan niin ennakoivasti ajella ettei edes tarvis pysähtyä vaan hiljennän niin kaukaa että toinen ehtii tien yli mennä. Näin mulle on opetettu autokoulussa.  Sanon vielä sen että käyttäkää järkeä niissä suojatien ylityksissä vaikka kuinka olisi oikeus itsellä mennä ensin. Miettikää onko järkeä hyökätä suojatielle kun rekka on tulossa (60tonnia) Onko sulla oikeesti niin kiire että tuollainen massa pitää pysäyttää just sun takia. Se vaan saa aikaan lisä ruuhkaa ja kuormittaa ympäristöä.  SILMÄT AUKI JA JOUSTAVUUTTA PELIIN NIIN KAIKILLA ON TURVALLISEMPAA!!  PS. ÄLKÄÄ JÄÄKÖ MALEKSIMAAN SUOJATIELLE VAAN MENKÄÄ!!  -kuljettaja-	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:d4b631bf181b30e24204db25ba8ce172	Suomi ei ole muslimeita varten. EI TODELLAKAAN, KUTEN TIEDÄTTE KAIKKI JOTKA ETTE OLE SOKEITA, KUUROJA JA JÄRJETTÖMIÄ!	toxicity	1.0	toxicity	toxicity	toxicity
s24:32719793c4f50768b1417c08d1afab5d	Eikös tämä Sammaljoki laske Kokemäenjokeen siinä Äetsä alapuolella, ja se Kokemäenjoki taas puolestaan laskee mereen?  " Turpaa esiintyy vain etelä- ja lounaisrannikon murtovesissä sekä niihin laskevissa joissa. ". Tämähän se taisi olla väitteeni?  En oletakaan, että tietäisit kaloista. Mutta miksi sinulle on niin tärkeää yrittää päteä asiassa, josta ei taida tietää mitään. Eihän ne faktat - veli hopea - jankuttamalla muuksi muutu. Eikä se muutu winkkarikaan, kusetusta mikä kusetusta.  Ymmärtäisit jo nousta siitä Sarviksen pulkasta ja olla kuin muutkin miehet, jooko.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:9b7303b747e2e2e7100e2b360815a094	finnejä ja semmottisii muita möykkyjä	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:1d4b4c215a3bd2c1ccddf7c21a18f31e	"Olen kiinnostunut niistä mustista lampaista." -Jesse	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:08a612b8a8ec55a3249d01e8f1728ced	Kuulostaa hyvältä. Viimeksi kalastin lapsena, ja silloinkin mato-ongella.  Seuraavaksi sitten laajennetaan autovero autottomille. Oikeastaan mikä tahansa maksu voitaisiin laajentaa kaikkia kattavaksi, onhan se tasapuolista, elämmehän kaikki samassa yhteiskunnassa! Myös esim, jos ostan talon, niin sekin hinta jaetaan kaikkien kesken. Toimiva yhteiskunta!	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:2baa66d990dbf3be1120358e9f7ad0cc	Siihen!! Oli siellä kaikkea vastaavaa muutakin... Meinasi rock-paarin tarjoilijan hermot mennä meidän seuran henkilöihin.. Pikku vika =D  Ei siellä paljon välitetty, mitä tehdään...  Olihan siellä naisille myös silmän iloa keskellä forssan parkkipaikka..Olisikohan ollut joku torikin tms..? Miehiä pelissä naru alkkareissa.. Tuli annettua pikkasen palautetta kyllä.. Että naurettavaa tollanen.. *hih*  Kaikki h*ssi miten halus jne.. Ketään ei oikeesti kiinnostanut näkeekö joku tai ei..	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:6a815691083cdde1211486dcf9192f54	No nythän sinä aloit jo rienaamaan. Ota vaikka syvät ryypyt sitä käsidesiäsi ja rauhoitu.  Jos jää kiinni disinformaatiosta kaltaiselleni faktantarkastajalle, olisi hyvien tapojen mukaista pyytää reilusti anteeksi.  Tuollainen öyhötys on rumaa ja järjetöntä.  Ja huurtonaurua tosiaankin vähintään vartti näin talviaikaan:)	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:bd5331061ecba1afa285866399a4da96	voi voi  kyllä mulle riittäisi yksi F1 mestaruus, loput on vaan rahastusta ja ajelua,Kimi teki oikein ei motivaatiota varsinkaan sonta autolla miksi jatkaa.miettikää ferru kuskeja, NIIN RÄIKKÖSELLÄ JA SUMILLA VAAN MM, MUUT ERVINI , BARI , MASSA, VUOSI KAUSIA PELKKÄÄ PASKAA, EI IKINÄ MM....joo massa jatkaa taas muutama milli tilille kun ajelee pankki alonson perässä..säälittävää touhua.ja vielä kimi ei vaatinut koskaan mitään..shumi no jokainen tietää puppeli pojan.	toxicity	1.0	toxicity	toxicity	toxicity
s24:17a1c753982e703019dc144a61e1793f	Tota noin... Sä et todennäkösesti koskaan tuu veteleen näitä nykysiä kusipäitä (koska taitavuuden kehittämiseen kuluu aikaa) lättyyn mutta sun kannattaa pitää tätä alkusysäyksenä treenaamiselle. Aloita harjottelu ja ota selvää yksinkertasista tekniikoista ja esim siitä miten sitä säkkiä voi lyödä ilman että ranne menee paskaksi. Jos sä tutkit asioita ja treenaat päättäväisesti ja ahkerasti niin sun taitavuus kasvaa päivä päivältä ja sä voit voittaa joskus tulevaisuudessa vastaavanlaiset "kovat jätkät". Treenaa sitä mikä on realistista = yksinkertaista. Yksinkertaiset tekniikat + punttien nostelu + kunto on avaintekijöitä katutaistelun taidon syntyyn. Mutta älä mene vetelemään ketään päin näköä, se on väärin. Jos joku tulee aukoon päätään ja sä tiedät ettet voi välttää taistelua, silloin taistele ja puolusta ittees. Älä kuitenkaan mene kostomielessä veteleen ketään lättyyn. Kostomieli on hyvä alkusysäys sille että sä alat harrastaa kamppailutaitoja ja tutkia niitä mutta kostomieli ei saa olla se mikä ajaa sut tappeleen. Jos on pakko puolustautua, puolustaudu, mutta älä tarkotuksella vahingoita ketään. Älä edes niitä kusipäitä...	toxicity	0.6666666666666666	toxicity	toxicity	not-toxicity
s24:ae62ddf6f85a565d43a3c17fc8bccc36	No, tuntui lailla olevan merkitystä silloin, kun piti avioliittolakia muuttaa, että homot pääsevät naimisiin keskenään. Ei kai tällaiseen olisi ryhdytty, jos ei lailla olisi merkitystä? Ja kaiken takana vain halu vittuilla heteroille ja nostaa omaa agendaa otsikoihin. Kun yhdessä voi mainiosti elää ilmankin avioliittoa. Toivottavasti oli sen arvoista.	toxicity	1.0	toxicity	toxicity	toxicity
s24:69860d7b2d677d910081ceeef0ff8e28	Onko vankeinhoito onnistunut, kun  vanki saadaan pienimmänkin mitättömän rikkomuksen vuoksi rundiin? Eikö olisi hyvä jos osattaisiin hieman luovia ja keskittyä vakavampiin ongelmiin vankilassa, eikä vietäisi rundiin aivan mistä sattuu, koska rundia saatetaan tarvita ihan oikeastikin ja ei ole hyväksi jos tilat ovat käytössä turhaan ylimääräisen voinapin selliinsä vieneen vangin rankaisemiseksi. Jos poliisikin puuttuisi jokaiseen pieneenkin rikkeeseen ja tekisi siitä ison numeron, olisi se tietenkin poisssa paikalta kun kavavampaa sattuu. Kannattaa siis ehkä käyttää työaika vankiloissakin järkevämmin ja pitää silmät auki ja ja olla toimintavalmiudessa suurempien uhkien varalta. Joillakin ihmisillä kun ei ole sitä paljon puhuttua omaa elämää, niin helposti hommat alkavat lipsumaan ja kärpäsestä tehdään härkänen vaikka ei edes oteta selvää miksi se kyseinen vanki sen kyseisen ylimääräisen voinapin selliinsä vei, vaikka siihen saattaa olla ihan hyvä selitys. Mutta mutta,,,, mulkkuja on moneen junaan ja syyttömiähän me muut ollaan siihen kun eräitä ilmeisesti isä lapsena perseeseen pani ja nyt hieman vanne kiristää päätä. Pointti on siis se, että tästä teille lapsena tapahtuneesta ja sen lieveilmiöistä kärsii koko työyhteisö, vaikka ette ehkä sitä itse tajuakkaan.  Ja joku uuno varmaankin nyt tulkitsee tämän viestin niin, että vankeja tulisi käsitellä silkkihansikkain. Tämä siis ei tarkoita sitä, mutta järkeäkin saa käyttää!!! Hyvin usein nämä turhista napisijat seisovat sitten tilanteen päällä ollessa toinen sormi suussa ja toinen sormi perseessä, tai ovat löytämäänsä ylimääräistä voinappia kiikuttamassa päällikön pöydälle raportin kera:))  Katsokaa vähemmän kylmää rinkiä ja muita leffoja, niin ette saa vaikutteita;)	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:974aaeb8672b8975544c809d148a5ddf	Älä sitä vakoa nuole vaan imuttele ja kutittele kielellä klitorista, pikkuisen tietysti sisempiä häpyhuuliakin kannattaa suulla hyväillä mutta ei tosiaankaan kannata keskittyä "vakoon" saati emättimeen.  Jos kalun nuoleminen tuntuu mukavammalta niin kokeile ja anna partnerin tulla suuhun. Saatat muuttaa mieltäsi.	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:9f4bb5a76e09ffee6fb1759b490be7d4	tarvitaan vähintään kaksi osapuolta. Naurettavin on tää kiukuttelija joka kirjoittaa omaa shittiään ja sitten peukuttaa omia kirjoituksiaan. Hoh-Hoi	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:e662f034e909558f3c24f84d2bfe6234	Viime kuukausien aikana on käynyt selväksi se, että sinulla on käskyläisen luonne ja kova halu seurailla auktoriteetteja nojailemalla nimeämättömiin "kansainvälisiin huippuyliopistoihin" ja yhtä nimettömiin "maailman johtaviin tiedemiehiin" sen sijaan, että seisoisit omien sanojesi takana. Nyt seisoit, ja jälki on säälittävää. Ominaisuutesi ovat toki uskovaiselle oikein hyviä ominaisuuksia - lammasmaisuuteen ja sokeaan isompien poikien juttujen uskomiseenhan uskontojen tolpillaan pysyminen perustuukiin.  Osoitat luupäisyytesi ja yksisilmäisyytesi sillä, että uskot kaikkien ihmisten haluavan seurata jotakuta näkyvää tai näkymätöntä johtajaa. Eivät kaikki ole sinun kaltaisiasi; eivät kaikki ole rakentaneet mieleensä samanlaista pientä, lobotomoitua, vapaaehtoisten kansoittamaa ja messiaanisen mielikuvitusolennon johtamaa Pohjois-Koreaa kuin sinä.  Mikä muuten saa sinut käyttämään jo aloituksessasi sanaa "idiootti" puhuttelumuotona? Onko kansakoulun käyminen jollain tavalla epäsuotava asia? Oliko lauantai paha päivä vai oletko juopotellut, kun et osaa ilmaista pahaa oloasi muulla tavoin?	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:4e676222e0888d0c2b61bf6cc6e2983b	Pahin tekoni oli joku niistä lukuisista kerroista kun kiusasin pikkuveljeäni. Olin niin typerä, että luulin vielä tuolloin että pahin tekoni olisi kun kirosin jumalaa vihainena taivaalle, pelkäsin että salama tappaa minut. Olin kai vihainen lapsi.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:487047bed590b2350fbbbdb00a96c055	Hienoa toimintaa killalta! Entinen lentosotakoulu kuhisee maahantunkeutujia,ja hyysäreitä..oman maan häpäisijöitä! vielä tulee aika,jolloin hyyskät häpeävät toimintaansa,jos sitten ymmärtävät sitäkään!	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:1ee923927a978f56bf35467b3b4aefa6	Ruusun päivä  Tänään 4.5 on Ruusun päivä. Siispä ojennamme ruusun Ruusuille ja ruusuisillemme. Tänään vietetään myös kirjan ja ruusun päivää. Mistä moinen perinne on saanut alkunsa? Vilkaisu Wikipediaan,vapaaseen tietosanakirjaan, niin asia selviää.  Ruusutietoa Kirjan ja ruusun päivän perinne Kirjan ja ruusun päivän perinne, jossa mies lahjoittaa naiselle punaisen ruusun ja nainen lahjoittaa kirjan miehelle, juontaa juurensa keskiaikaiseen taruun Katalonian suojeluspyhimyksestä Pyhästä Yrjöstä. Ritari Pyhä Yrjö surmasi legendan mukaan lohikäärmeen, joka oli aikeissa ahmaista kitaansa kauniin prinsessan. Surmatun lohikäärmeen verestä versoi tulipunaisia ruusuja täynnä oleva ruusupensas, josta sankari poimi kauneimman kukan prinsessalle. Pyhä Yrjö julistettiin keskiajalla Katalonian suojeluspyhimykseksi ja huhtikuun 23:nnesta tuli pyhimyksen juhlapäivä. Pyhän Yrjön päivää on juhlittu laajasti Kataloniassa ja muualla Euroopassa keskiajalta lähtien. Mutta mikä liittää ruusut ja kirjat yhteen? Legenda lohikäärmeestä ja ruususta on ollut yksi innoittaja, mutta tapa yhdistää kukat ja kirjat voidaan jäljittää myös keskiaikaan. Kataloniassa kukat olivat palkintona Jocs Florals -kirjallisuuskilpai- luissa, jota vietettiin Pyhän Yrjön päivänä. Nykyisin vietettävän Kirjan ja ruusun päivän alkuperä on vuodessa 1926, jolloin huhtikuun 23. valittiin barcelonalaisen kirjakauppiaan idean mukaan kirjojen ja ruusujen päiväksi. Myös päivän kirjallinen historia oli yhtenä innoittajana: 23.4.1616 kaksi maailmankirjallisuuden klassikkokirjailijaa, Miguel Cervantes de Saavedra sekä William Shakespeare, kuoli. Huhtikuun 23. on myös Halldór Kiljan Laxnessin ja Vladimir Nabokovin syntymäpäivä. 1995 Unesco julisti katalonialaisen Kirjan ja ruusun päivän Maailman kirjan ja tekijänoikeuden päiväksi. "Kirjat ansaitsevat erityisen päivänsä, jolloin niitä juhlitaan vapauden, yhteenkuuluvuuden ja rauhan symboleina", sen julistus kuului. Kirjan ja ruusun päivää ja Maailman kirjan päivää ei kaikkialla juhlita juuri huhtikuussa, vaan monet maat ovat sovittaneet päivän itselleen sopivaan ajankohtaan. Esimerkiksi Iso-Britanniassa ja Irlannissa tapahtumaa vietettiin tänä vuonna 2. maaliskuuta. Vaikka päivää vietetään eri maissa eri aikoina, kannatetaan kaikkialla päivän alkuperäistä ideaa ja Unescon periaatteita.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:53e892ac24eb3a1c0e510b0699fc9a0c	Jutta taitaa olla vähän hölmö. Mä kuulun kyllä pienitulosiin itse, ihan oman mittarinkin mukaan. Mut se 3000 kelpais, vaikka luokilteltaiskin "pienituloseks"	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:3a12a3db0a3824329bd1286b81f88c07	Ilmankos sulla noita kirjotusvirheitäki piisaa, ne karvat vissii sotkeutuu näppäimistöön? ;)	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:32dac2a459a2d13adbb77e81cb820b76	Suomi kääntää katseensa ITÄÄN!  Nyt ovat suomalaiset saaneet tarpeekseen lännestä ja länsimaista, ja liittyvät samaan rintamaan sukulaistensa mongolidien kanssa.  https://www.iltaleht/REDACTED/4eec1a4ad657  Jo oli aikakin. Nyt vielä kun Putin muistaa suomensukuiset sukujuurensa ja Venäjä alkaa nujertamaan tautia, voidaan yhdessä ajaa pitkäkalloiset uimaretkelle koko mantereelta! Siellähän heillä on sukulaiset ruumiskonttien kanssa odottamassa toisella rannalla varastetulla maalla!	toxicity	0.3333333333333333	toxicity	not-toxicity	unsure
s24:8cc81343798b75b811974c9fe53af71d	Paris on mukava kaikille ja antaa kaikille mahdollisuuden. Suomi naiset ei anna mahdollisuutta ätmeille.	unsure	0.6666666666666666	unsure	toxicity	unsure
s24:e89578d5883d4bffaf436f6809065860	Huomasin saman kun röökillä kävin, meinas mennä kalsarit vaihtoon.	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:c281869ccf8a60ffe2c6b07103484bd4	Minä olen taivaan enkeli teille loassa ja mudassa möyriville olennoille. Minut lähettäneet tahot ovat kirkkauksissa kannen, tuon yötaivaan yllämme synkän ja vetisen äidit, naaraat raavitut, moiset tuon jo tuonen, kuin tuntisit nuo tuulet kalpeilla kasvoillasi.  Minä olen miekka. Minä olen, sinä vielä et.	unsure	0.6666666666666666	not-toxicity	unsure	unsure
s24:2f769e3dd383bfcaf97fc3ae92231a77	" Jotkut vuokralaiset maksaa jopa itse; eli ei kaikki vuokralaisetkaan loisia ole."  Ovatpas.	toxicity	1.0	toxicity	toxicity	toxicity
s24:35d0b1187c1e99db67e47272ddd7bd85	Sinäpä näätkin virkamiehet suurimpina elämäsi voivoina. Ja varsinkin naispuoleiset.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:23f8206601f866c5f81388fc456a5f17	maassa ollaan maan tavalla! Ja jos ei sovi, niin painukoot sinne ambomaallensa takaisin!  Typerää, että pitää romuttaa omat vanhat perinteet joittenkin mutumaanien takia.  Olen puhunut, UGH!	toxicity	1.0	toxicity	toxicity	toxicity
s24:d4112b9b55d7fa74c0ee44bf9900a66f	Saatana ilmaisi sinulle itsensä siinä ja näytti mihinkä verkkoon se kohta lopullisesti sinutkin saa, js et käänny PAHOILTA TEILTÄSI.	toxicity	0.3333333333333333	toxicity	not-toxicity	unsure
s24:21e776a66f508531a2db6e1aed403ff0	Mitä helvettiä tuo aiheeseen liittyy ja mistäpä tiedät kenenkään vuokranmaksut? Jos ei ole tuloja,sosku maksaa. Perustuslaissa sanotaan,että jokaisella on oikeus asuntoon ja ravintoon. Työttömät maksaa asumistuen ja vuokran erotuksen päivärahasta. Itse en saisi edes tt tukea,koska menee rajoille tulot.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
