ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:e8d1c1ddc6b30ef088c5967345872645	Haista pitkä kukkanen ernesti,joka noin hulluja kirjoitat!Missä sinun järkesi on,haluat vain mustamaalata vl.lliä joita tunnen paljon ja heillä on tv.t internetit ym,	insult	0.6666666666666666	insult	not-insult	insult
s24:a8faf69dd6c0ae773f59c3ea12953328	Älä nyt jannu hikoile, voi se v..... :taa , ku ilmeisesti ite asut kertsissä vuokralla ja toinen rakentaa okt:ta. Vaik tää kysyjä oiski köyhä 150 m2 talon rakentaja , ni sä oot köyhä päänupelista :)	insult	0.6666666666666666	insult	unsure	insult
s24:20981b70267d756b39359c6c2908b605	Kuinka tää kaikki paska täällä liittyi Tietotekniikka > Apua aloitteleville asiaan ? Yks "hörhö" aloittaa ja muut pässit laumassa mukana.	insult	0.6666666666666666	insult	not-insult	insult
s24:1d26de0cf6fe613aba7cbc2ff92a0851	miten niin äksy, pitkään pitkään aikaan äkämystynyt, tosin...  Minkäs mä ihtelleni voin, jos kiehahtaa niin kiehahtaa, siinä se! :)  Pusun saat, minä koskaan läimäse, noo...ehkä joskus sanallisesti, en muuten!	not-insult	1.0	not-insult	not-insult	not-insult
s24:184020b3ce8b9d5a02eded498ecee354	är homoseksual och alla pojkar här är lilla svenssons =)	REJECT	1.0	REJECT	REJECT	REJECT
s24:cefb8e88346b7dbedbbee7e83cd9fc33	Koita nyt uskoa, että LOPETA tuo koko suomenkielisen väestön nimissä kirjoitteleu! Sinulla on takanasi tasan kaksi, talaismiin hurahtanutta häntä-heikkiä. Hävettää, että tuollainen ihmisvihaaja vetää meitä lokaan ja pilaa suomalaisten mainetta. Etkö itsekkään usko tuohon hullutukseesi, kun pitää valehdella kaikkien muidenkin olevan kassasi smaa mieltä? Sitä ei suomenkielinen enemmistö todellakaan ole. Pistä hame päälles, se sopii noin munattomalle"miehelle" paremmin.	insult	0.6666666666666666	not-insult	insult	insult
s24:f633c3a85626d30287ecddc25671c0f3	Kirjoitan sinulle paskaa niskaan saanut. Et ole ainoa. Minä olen kokenut aivan samaa. Sitten kun asia tuli julki, niin minua syytettiin että sä et tule toimeen jne jne jne. Aivan uskomattomia ukkojen juoruja niitä sai kuulla. Selvittämättä jäi. Luulenpa juoru-ukot ovat vielä melkoisessa omantunnoin tuskissa perättömien juttujen levittämistä, vaikka luulenkin ettei heillä ole mitään omaatuntoakaan. Minun päälle kaadettiin koko talon likaviemäri. (Ompahan nyt kupla puhjennut kun löydettiin silmätikku)	not-insult	1.0	not-insult	not-insult	not-insult
s24:80f1fe4ebe4b7b4c77cb8127ab12f1a8	hiema pervo?	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:32e0e0d63807103dc013ae4ca23c4033	ITELLÄKI ON TULLU MONTA KERTAA KUSET HOUSUUN KOULUSSA.ITE RATKASIN ONGELMAN LAITTAMALLA PAPERIA HOUSUUN TARPEEKSI PALJON, ETTEI TUU LÄPI. Oon poika eikä paperin housuun laittaminen noloo. Kokeilkaa itse.	not-insult	1.0	not-insult	not-insult	not-insult
s24:f3c9e16642f73c06f963fcbc104bae64	Suoravippi  sain viestin : siirrämme saatavamme intrum justitialle. 30-päivän kuluttua saat maksuhäiriöin luottotietoihisi.? Mitä vittua eikai mistää muualta tuu merkintöjä luottotietoihin ennenku intrumin eräpäivät menee umpeen?? vai?? kellää kokemusta tosta homofirmasta.	not-insult	0.6666666666666666	unsure	not-insult	not-insult
s24:06c95c83713c6009e1f46477926bec86	"Koska aivot ovat vastaanotin, niin niiden pitää olla tietenkin täysin kunnossa. Epäkunnossa oleva vastaanotin ei voi toimia."  No miksi sitten monilla ihmisillä ne ovat epäkunnossa jo syntyestä lähtien?	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:9694d578578c4ee47f8437543100c079	suomalainen nainen voi olla lahna sängyssä jos toinen osapuoli on kuollut muikku.Ei siinä paljon naisen hormonit hyrrää. Tervemenoa Venäjälle,sinne sä "totuus täältä" todellakin joudat.Ei me muikkuja tarvita edes rahasta mutta Venäjällä he kyllä käy kaupaksi:DDDDDDDDDDDD	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:69ca2d49dd7a23d0ae815ddb5b0ee1ed	muhammed sai aishan ilmaisexi.. sitten suti aishaa reisien valiin kunnes oli yhdeksan... http://www.youtube.com/watch?v=Q5t9U9r9Kfs&feature=fvw  kuuntele itse!	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:02a275d528115d9de54e435c5a842946	Liittokokouksia, suviseuroja, lentopalloturnauksia, sprinttihiihtoja, häitä ja hautajaisia. Eivätkö nämä päättäjien jo ennen rakentamista luvatut tapahtumat ole ideoita?	not-insult	1.0	not-insult	not-insult	not-insult
s24:1a79fb87f6fa4f51aeba46cc76b77f37	Jammun kasvatti isä, joka oli juoppo lastenhakkaaja. Samanlainen lapsimurhaaja tuli Jammustakin, isä ja poika kummatkin yhtä sairaita. Olisi kiinnostavaa tietää, mitä Jammun äiti ajatteli sairaasta aviomiehestään ja sairaasta pojastaan.	insult	0.6666666666666666	insult	not-insult	insult
s24:290a76fd11e559c8d1f45eb34bd9095d	Päteviä korjaajia ei ole. Kannattaa purkaa koko paska ja rakentaa steriili talo kaikilla herkuilla.	not-insult	1.0	not-insult	not-insult	not-insult
s24:055ab1ed40e0210263477d7fef95d487	Pysy kaukana heistä. Niin minäkin miehistä. Ovat jännänaisten viemäreiden käyttäjiä kaikki.	insult	0.3333333333333333	insult	not-insult	unsure
s24:854810647ecad592a10258b80cdb771a	Kaupassa haisi  Voiko myllykoskelainen iso-mahanen mies käydäpesulla kun asioit s-marketissa...mun ei tarvii oksentaa kun kotia pääsen kun nenään jää haju vellomaan!!!!!!napasiko haisi vai rasvanen tukkasi?pese se!!osta vielä pitempiä t-paitoja kun mahasi näkyy puoliksi ulkoona ja mie en tykkää siitä,sekin näky mua yrjöttäää!!!!!!miksi jotkut ihmiset ei voi huolehtia omasta itestää.ilmoitan sinusta sosiaalitoimeen jos et ala peseytyy laittakoot pakkohoitoon jos pitää olla tollanen joka ei kykene itestää huolehtii ja toisten ihmisten mielen pilaat kun sinut näkee ja kusella käyt ravintoloissa mitään ostamatta ja myllykosken sivan takan liikut ja sulla on henkselit aina!!!teen susta ilmotuksen ja passitan mielisairaalaan opettakoon siellä sulle pesut sun muut!!!!!!!!!!!	insult	1.0	insult	insult	insult
s24:258317bdf1f208ebc960a76e194d0721	ÄLVÄRI ON PARAS  menihän ne Älvärin kateelliset vihaajat hiljaiseksi. Kyllähän se alkaa alahuulta väpättämään kun tehdas myy jo vuotta 2007 TYYTYVÄISILLE asiakkaille.	not-insult	1.0	not-insult	not-insult	not-insult
s24:e53b9a111f0819456daa7486b2920c42	Ulkonäkö ei ole kovin merkittävää, suurin turn off on idioottimaisuus. Typerykset vain eivät sitä halua myöntää. "olen köyhä ja ruma" hheh	not-insult	1.0	not-insult	not-insult	not-insult
s24:deddc511f8a38ed8f724693ff0d409d9	Munattomat tarvitsevat ferraria luomaan pituutta kaluun. Yksittäiset populistiset heitot ei anna vahtikoiran arvoa , eikä luo peloitetta tuolle susilaumalle. Pitää olla susi susien joukossa.  Kopla on nousukiidossa politiikan taivaalle turbiinit jylisten, mutta Vennamolainen persupolitiikka on pörrännyt lavattoman kopterin lailla jo 10 vuotta, aiheuttamatta muuta kuin maanpinnalla pyöriessään tuota mainittua helinää. Koplan sudet juoksee vielä vuosien päästäkin häntä pystyssä laumaan hyväksyttyinä, mutta pihapuudelit on syöty jo aikoja sitten.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:89783cb36bcd581ca819967ce52b3457	ei sen tähden että vaihtoi paskaan ,varo vaan ettei vaihda pää paskaakin	not-insult	1.0	not-insult	not-insult	not-insult
s24:2643df870c95ab964393a37c7f87c91c	Puhaltajat  Vanhasesta ei ikinä enää tule pääministeriä, koska hän on kähmijöitten kuningas ja kiero valehtelija. Jos säätiöistä jaellaan rahaa vaikka säännöt sen kieltävät, niin kyseessä on vähitään kavallaus, taikka petos. Kun vielä RAY jakaa näille säätiöille rahaa, niin pitäisi Vanhasenkin tyhmään kaaliin mahtua, että se on laitonta. Säätiön hallitus, jossa kanki Kaikkonen huseraa on ilman muuta toiminut laittomasti. Vanhaselle junaillaan joku suojatyöpaikka, jossa äijä voi rauhassa testailla. Vanhahen on kävelevä katsatrofi.	insult	1.0	insult	insult	insult
s24:da5a13ef5c885a490993baa02ede0f58	paf kusettaa rahat.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:75bd643f6317fde158114d7c8925d3ef	Mikke o muute hyvä mut mite noi kävi et munas ton. PS mul käy melkei aina noin.	not-insult	1.0	not-insult	not-insult	not-insult
s24:f710ded724ee3c3d82f222e8688bbc3f	"senki hölmö" ebzu sanoi mahdollisimman pedoon ääneen	not-insult	1.0	not-insult	not-insult	not-insult
s24:0eca3fcb56b8aa191a140a2588a1ed7d	Wincapitan rahat  äsken selvisi, että Hannu on ostanut sillä Fabergen munan, jonka ilkeä KRP:n agentti James Bond yritti saada haltuunsa.Mutta tallessa on ja lihava mies eikun nainen laulaa täyttäpäätä KRP:lle. Huomenna varmaan lehdessä, että SALALIITTO SITTENKIN TOTTA!	not-insult	1.0	not-insult	not-insult	not-insult
s24:815a9b2365837ade29b1b6131f694e48	VUOSIA Pentin taholta mollattu mm. nimityksillä: Luuserit, homot, työtä vieroksuvat, alkoholistit, pilviveikot, kommunistit ym. PAAALJON LOUKKAAVAMPIA NIMITYKSIÄ joten kestä nyt kerrankin kun saat SAMALLA MITALLA TAKAISIN! linuxistit ja Macistit EI OLE MITÄÄN SUN OMAA KAATOPAIKKA-ALUETTA JOHON SAAT KAATAA KAIKEN PASKAN! menikö Pentti jakeluun?	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:a839ef1f3d55fd54a0efefd0eef6d771	sä kyl ostit multa ne rune fullit TOOSI suurel yli hinnal, nap!	not-insult	1.0	not-insult	not-insult	not-insult
s24:7940175ab6debdce272086e3e8b58314	I'm a homo.  Yes I am.	REJECT	0.6666666666666666	REJECT	REJECT	not-insult
s24:86c4c692a4fd1e031e8eec446657f3e6	on siinä kersalla unelma,ootkoha reppana edes nähny pimpsaa,hah hah.typeryksiä täällä on joskus mutta kyl sinä olet jo huippu.	insult	0.6666666666666666	not-insult	insult	insult
s24:2892d8bdac3fd0c8fc44046f5ecfbfc3	Kerropa vielä, La isla bonita, kuinka paljon Kanarian saarilla on canarioita, paljonko espanjalaisia, paljonko etelä-amerikkalaisia, argentiinalaisia ja paljonko muita eurooppalaisia. Odotan vastausta!	not-insult	1.0	not-insult	not-insult	not-insult
s24:4e6da1c9a12867f5321c2bf158948a9c	Oleko todella niin ääliö että uskon sun juttujas, kaikki tosiseikat puhuvat vastaan. Lopeta jo IDIOOTTI!!	insult	1.0	insult	insult	insult
s24:0def99dfd22516d8327757e6319520bb	Halonen on mummo, joka esittää kovanaamaa. Ihmisenä todella kehittymätön. Tulee häviämään ainakin väittelyt iinistölle ja saattaa mokata itsensä niin pahasti, että kansa vaihtaa presidentin - toivottavasti	insult	1.0	insult	insult	insult
s24:e379a50d5e43c9fb79046a2fd3262670	Ensinnäkin millä hiton bakkeliittikaudella? Mikä se on muka olevinaan? Oikeen kiinnostaa nyt, annas tarkat ajotukset tommoselle.  Sorry mut toi on täysin hatusta vedetty väite.  "Onko sulla vielä välitunti vai ruokis? Kun kuulostat niin tyhmältä ja pieneltä?"  Itse olet jutuistasi päätellen joku ala-asteelainen.	unsure	0.6666666666666666	not-insult	unsure	unsure
s24:49035dd611065db539438c7bd4cfc240	Huoria tulee joka puolelta, ja joku ne matkatkin maksaa. Hieromalaitoksissa huorat tekee turistiviisumilla tiliä. Mutta mistä kurja köyhä saa tonnin matkaan ? Näitä ylijäämähuoria näkee myös ravintolassa pyydystämässä miehiä.	unsure	0.6666666666666666	unsure	unsure	insult
s24:b68b9b8693ec69e3e1187fa4c6215319	Joo, suomivittu vientituotteeksi! Ehtymätön ja uusiutuva luonnonvara! Miljoonasta suomivitusta riittää! Ehtymättömyys tosin edellyttää, että suomiätmit siittävät suomivitut, sillä sekarotukakarathan eivät ole suomalaisia, joten he eivät todennäköisesti ala ulkkarien ilmaishuoriksikaan.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:8c3d970d31733cebe802b93230c39c19	Olisit ostanut kunnon telkkarin ni ei tarvisi porata! Esim. panasonic kuussatanen. Tollaset lg:t saa tunkea hevon perseeseen!	not-insult	1.0	not-insult	not-insult	not-insult
s24:6a6420957d4f7026041daaa2b6707287	Mistäköhän tommosta olet päähäsi saanut?  Olen huomannut, että hihhulit monesti hekumoi kirjoittaessaan mm. sanan homo oikein isoilla kirjaimilla.  Harrastat siis isokirjain ja huutomerkki- fetisismiä. No, älä välitä ei siinä ole mitään pahaa, ihmisillä on niin monenlaisia seksuaalisen mielihyvän hankinta tapoja.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:d219382b853c9c2189853e2fb10a1084	Todisteena toistuvuudesta...	not-insult	1.0	not-insult	not-insult	not-insult
s24:bc4e5c29e88541792d4e19564c3ac8ac	minut ja naitti pojalleni...	not-insult	1.0	not-insult	not-insult	not-insult
s24:c90f9851d80ac3834eb125a7e5a78383	Niin että sama profiili 12 vuotta. Olet sen profiilin pojannulikka netistä nussinut. Se on hyvin tavallista nykyään. profiilin nussiminen on kuitenkin rikos, sitä käsitellään lakituvassa identtiteettivarkautena.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:3b75c53fe31df7d0156c7ac0e96ababc	Unohdit Eskon vakavan kaljuuntumisen. Tää komistus on kaljuuntunut niin pahasti että hiusraja paennut ohimoilta puoleen väliin kalloa ja päälaella tajuton kalju.  Kaljuuntuminen ja kynsilakka ei miksaa hyvin esko.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:97f2f14d509e660a37766ead43e27c63	Eihän rasseja ole kuin surkea muutaman tuhannen vähemmistö kaikista suomalaisista, ja siitäkin laumasta tuskin puoletkaan osaa edes lukea. Miten niitä lukijoita muka sitten olisi miljoonia?	not-insult	0.3333333333333333	not-insult	unsure	insult
s24:ff2cf95507d290a43cb9d1c741ee07c8	Mitä helvettiä sinä sekoilet. Ei taida olla PerusSuomalaisten valtakausi, taitaa palleja kuluttaa ihan eri puolueiden perseet. Toivottavasti tulee vielä PerusSuomalaisten valtakausi, koska asioita ei olisi voinut hoitaa paljon paskemmin. Ainut vaan, että siinä voi mennä vuosia tunareiden töppäyksiä paikatessa.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:fdb143c1d882590cc5fed249f5ba7682	Ällöttävää. Tuosta Teuvo Harju kirjoitti Keparissa vajaa vuosi sitten. Kyyhkyt kasvattavat kesän poikasiaan ja sitten joku nulikka lahtaa ne huvikseen. Niin ja polkee sitten mättääseen. Ja tällaisilla idiooteilla on aseita ja luvatkin vielä niille.	insult	1.0	insult	insult	insult
s24:6e370f942f9e8e25102d0bf400c7b8f2	"Sotkeudut"?!?! Tuo harhainen haahka ilmeisesti kirjoittelisi mieluummin vain itsensä kanssa.. :D	insult	1.0	insult	insult	insult
s24:1f570ee2564431876510d33ce7257a18	minun mielestäni paras tapa kostaa on juuri tuo! ja sitäpaitsi olen sitä mieltä että sillä naisella on muutenkin oikeus tietää millainen sika se mies on oikeasti... sitä mieltä minä olen. GO FOR IT!!! =)	not-insult	1.0	not-insult	not-insult	not-insult
s24:c77d7ae4e500c7f8fd3ceb6f37bd346b	OLE OMAN ELÄMÄSI HIMANEN  Jos sinulta puuttuu 700€ myy neuvoja ystävällesi. Ole oman elämäsi Katainen, osta kaveriltasi neuvoja 7000€. arvosta. Ole oman elämäsi Olkiluoto, jos lämmityskattilasi hitsaaminen viivästyy muutaman vuoden ja hinta ylittyy, ota lisää lainaa. Ole oman elämäsi Pekkaperä, jos firmallasi menee heikosti sijoita siihen lapsilisät ja vanhempiesi arkkurahat. Ole oman elämäsi Talvivaara, jos likakaivosi täyttyy, laske paskat naapurin marjamaille ja kalavesiin. Ole oman elämäsi Fennovoima, kun saksalainen puolisosi lähtee koska ei halua saastuttaa sukusi tulevaisuutta ja kotiseutua, ota venäläinen puoliso. Ole oman elämäsi Urpilainen, jos pikkupikkuserkkusi on piilottanut tai tuhlannut omaisuutensa. anna hänelle perheesi säästöt ja ota itse lainaa. Ole oman elämäsi Suomenvaltio, jos olet työtön ja velkainen, ota kaikki sisään pyrkivät kerjäläisetkin asumaan ja syömään jääkaappisi tyhjäksi...ym.ym..	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:8e42ec41eaf9ae5300357003d0c0053a	on mazda keskustelu palstalla ja HS.fi ja sieltä autot mene sinne ruikuttamaan ja ihmettelemään.. ja ruostumisesta se että kyllä se bmv kin ruostuu mene kattoo finkor.fi on sielä ruostuneita pemuja yhtä läin ko mitä tahansa muutakin. et niillä sivuilla sulle sitä "evidenssiä""	not-insult	1.0	not-insult	not-insult	not-insult
s24:c5abeb65e5a1051ba318db137bd2398d	Jumala vedättää ateisteja!  Tyhminkin myyntimies tietää, että tuotetta pitää markkinoida sellaisella tyylillä, joka tekee parhaiten vaikutuksen ostajaan. Se on sitten eri asia, osaako myyntimies tämän myyntityylin säätämisen kohdalleen...  Jumala on universumin fiksuin myyntimies. Hän osaa myydä tuotteensa niin kieron ovelalla tavalla, että jopa ateisti ostaa sen. Hän on kehitellyt myyntistrategiaansa jo 2000 vuoden ajan. Huippuammattilainen!  Tarkkailkaapa ajatuksianne, arvon ateistit. Ettei vain olisi käynyt niin, että olette jo ostaneet tuotteen nimeltä kristinusko? Se on myyty teille niin ovelasti, että ette edes huomaa mitään ostaneenne. Tai jos huomaatte, niin sitten häpeätte tuota hölmöä ostostanne ja kiellätte ehdottomasti mitään ostaneenne.  Tarkailkaapa ajatuksianne! Siellä se todennäköisesti on. Kaikki se kristillinen roina.  Kun myönnätte tietyt tosiasiat, saavutatte todellisen ateistisen vapauden. Huomaatte Jumalan tekemän vedätyksen. Siivoatte päänne, heitätte roskiin vuosien varrella Jumalan myymän turhan roinan ja tulette oikeiksi ateisteiksi.  (Puhun Jumalasta tässä tietenkin jungilaisessa merkityksessä, en itsenäisenä oliona, vaan kollektiivisena piilotajuntamme osana...)	not-insult	1.0	not-insult	not-insult	not-insult
s24:5f79e757d4230d31a5da50f3ceb1d5c5	Asioista joita ei tiedä. Eivät ymmärrä politiikasta mitään. Euvät ymmärrä mitkä tehtävät kuuluu pressan työhön. Luulevat että Niinistö osais hoitaa heidän elämänsä kuntoon. Eivät ymmärrä että heidän täytyisi itse tehdä asioittensa eteen jotain. Eivät ymmärrä mennä koulutukseen jota on paljon tarjolle. Eivät ymmärrä mennä töihin. Kun eivät kerran ymmärrä niin eläkööt harhoissaan. Vai onko niillä niin rikkaat vanhemmat että elävät heidän kustannuksellaa. Vai ovatko just niitä elättejä, joista niin kovasti melskaavat. Toivottavasti suomi ei ole ikinä tuollaisten sivisymättömien käsissä.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:445a94fc731d3666ba433ffb650915e8	Alas painuu vittuun saatanan herrasmies.  Eikös se M-naikkonen oo harmmatukkanen.  Älä jätä tietsikkaasi auki.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:5953271091e5161e42dc25e62e002c20	Ei kukaan sinun tyttäriäsi ole hyväksikäyttänyt kun 16v on itsemääräämisoikeus sekisn suhteen suomen lain mukaan vai etkö ole huomannut että tyttäresi kasvaa ja haluavat seksi niinkuin muttkin naiset ja etkö sinä itse ole siinäiässä jo seksiä harrastabut vai oletko ollut ilman naista erosis jälkeen ja herää jo nykyaikaan. Et sinä voi enää määräillä mitä tytäresi poikaystävän kanssa tekee koska se on lain mukaan sallittua. Sinulla mnee lapsiesi kanssa sukset pahasti sirtiin että silleen. Itsellä 17v tytär ja ei ole mitään tuonkaltaisia ongelmia ja kun mitä miehnä siinä iässä harrasti että silleen. Tidat elää vielä 50 lukua kun vanhanaikainen määrätyissä asioissa.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:33ec2d99201484e8ae287f29a2627e3a	Niin, suurin osa kannattajista kouluttamattomia kaljaveikkoja ja peräkylien nyrkinheiluttelijoita. Ilman Soinia nämä hajaantuvat/hätääntyvät kuin pikkulapset ilman vanhempien seurantaa.  Jos näitä uunoja nyt perähikiöiltä enemmänkin eduskuntaan tulee niin ajatelkaa kun heille täytyy opettaa alusta asti esim. ruokailutapoja, kravatin solmiminen, kokouskäytäntöjä, kaupungissa liikkumista jne. Enää ei voikkaan t-paita päällä kossuhumalassa manata mamuja kuten kotikunnassa lähikapakassa.  Nämä nykyisetkin edustajat turvat tukossa kuin eksyneet lampaat, mitä nyt Veltto joskus omia höpöttelee... jaarirtuksia vailla järkeä.	insult	0.6666666666666666	not-insult	insult	insult
s24:ebb836c1277266584227844bdff6e641	Voi helvetti sentään. Koittakaa nyt tajuta jo että natsismi on täysin eri asia kuin rasisimi. Tuskin ne maahantulijoita vihaavat ihmiset haluaa valloittaa idän.	not-insult	1.0	not-insult	not-insult	not-insult
s24:22f085622ca4dc1cdc9d98a9f76807ca	olekaan viimeinen, senkin pässi. Se on pian ENSIMMÄINEN ihmisten syntien tähden. Saastunut ihminen kuolee kohta pois ja tilalle kehittyy jokin puhdas alkueläin. Tähän eläimeen Jumalakin voi luottaa.	insult	0.6666666666666666	insult	not-insult	insult
s24:5055bb02ac0d48de425755cd971c9a03	Suistamol dai sanottih: Venalase ker kauppua tie,tie,vai pie ainos veitsi hihas.  Mis kudmu kuundeloo siel i ribu riidelöö..!	REJECT	0.6666666666666666	not-insult	REJECT	REJECT
s24:10aa4be54610e98d6dd3def7d22c9de9	No sehän siinä juuri on, kun ne ahdasmieliset persujjuntit eivät ymmärrä Unelmaa.	insult	0.6666666666666666	not-insult	insult	insult
s24:5f86cf1a76a7c4d0640c71506642a56e	narsistit on semmosia.ei niit kiinnosta kun oma hanuri. hyvä että pääsit siitä eroon. koita pitää puoles....kyl se päivä viel sullekkin alkaa paistaa.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:28b4921183a072a43483cdca38182547	missä näät seiniä? oletko narkkari vai juoppohullu? entisen autoni tosin ajoin suoraan keula edellä seinään huimien sladien päätteeksi, mutta onneksi se oli vain BMW 320i.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:e00664ba1477d683fad72c9a741f9577	On muuten totta että jo pienet lapset tietävät mihin ei kannata mennä ku sielä asuu se hämärä nuukapussi.	not-insult	1.0	not-insult	not-insult	not-insult
s24:41048d3f7bed849a4dc6fedf4500ebb8	veljet on joka tapauksessa tyhmii	insult	0.6666666666666666	insult	insult	unsure
s24:48fd07189b60ff5ba6f7ef0ce017acf9	ja mul on vielki talles semmone niinsanottu "palikkakänny" n______n se on jotenkin säälittävän näköne...	not-insult	1.0	not-insult	not-insult	not-insult
s24:acca1cf62612c11894737ff0970a7cf8	Vanhemmat naiset  Minulla alkaa heti seisomaan jos näen vanhemman naisen runsaalla perällä. Käyn tätini luona käymässä usein, jotta näkisin hänen upean perseensä jota hän esittelee tiukissa farkuissaan tai alushousuissa. on ongelmia ettei ala seisomaan kun katson häntä. Kerran kun olin yötä hänen luonaan katsoimme telkkaria ja hän tuli kainalooni ja pisti kätensä syliini juuri munani kohdalle. Tunnin päästä nukahti hän siihen ja pisti päänsä syliini. Elokuvan jälkeen herätin hänet ja menimme sänkyyn nukkumaan. Sängyssä nukun yleensä sivuttain ja tätini sänky oli pieni joten jouduimme nukkumaan lähekkäin. Tätini oli selkä minuun päin ja vaikka hänellä olisi ollut tilaa tuli hän minuun kiinni ja sanoi että on viielätä joten nostin käteni hänen päälleen ja tätini tuli kiinni minuun. Hän tuli kiinni minuun ja tuntui hyvältä kun tätini painoi perseensä minua vasten. Silloi tietenkin alkoi seisomaan ja tunsin kun kyrpäni alkoi turvota hieman, onneksi se loppui tahostani. Huomasin kun tätini nukahti ja kuorsasi ja minulla alkoi seisomaan. Annoin sen seisoa ja upposi hyvin hieman tätini pakaroiden väliin. Tätini nukkui sikeästi ja vaikka heräisi teeskentelisin nukkuvani joten en olisi tehnyt tarkoituksella. Otin tilanteesta irti minkä sain ja aloin hieroa kyrpääni tätini persettä vasten kevyesti. Aloin vetää käteen ja koskettelin taas tätiäni. Ajattelin että kyllä sperma kuivuisi pois aamuun mennessä, joten laukesin tätini alushousujen päälle ja levittelin spermaa terskan päälläni.	not-insult	1.0	not-insult	not-insult	not-insult
s24:bbba159bbf1f7608d754756bf1bcf2ce	Itsekin olen Kuopioon muuttamassa keväällä. Tosin Kuopion baarit ovat tulleet tutuiksi. Moni tuossa ketjussa tuntuu mainostavan Divaa. Diva on 20v paikka, jossa suurin osa alle tuon. Mutta jostain syystä silti siellä useimmiten viihdyn, vaikka olenkin 22. Ja kaveriporukkani on kaikki yli 20. K-18 nimimessä baarissa taitaa olla loput alle 20v tyypit.  Mutta jos bänbejä on sattuu olemaan Puikkarissa niin ainaki sillo sinne kannattaa suunnata. Henkka on keskustassa hyvä! Ja Giglin Marlin (tais olla jopa 24 raja).  Tietty riippuu sun iästäs...	not-insult	1.0	not-insult	not-insult	not-insult
s24:f42ef00380f9f9101e0a6cfc25a846d6	Avaus on ihan asiallinen, mutta vastauksesi ovat tylyjä ja tökeröitä!	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:d0fbed63ecf7e0ca6f958fece839fe55	Venäjän talous heikkenisi liikaa. Leivän hinta kallistuu ja se syö mussikan taskuja öljynhinnasta huolimatta. Venäjällä on nyt Euroopan halvin ruoka. Tyhmä veto tuhota valtio joka piti sitä halpana. Kärttyisät ukrainalaiset maajussit tuottaa vain omaan tarpeeseensa. Aloitatko sinä, ottovale ja muut toverit taas kulakkien hakkaamisen 30-luvun malliin.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:49622b1554cb6b9c1f7d13a1c49114ef	Onko pettäminen sallittua ?  Saanko työntää kikkelini vieraan naisen pimppiin....onko sallittua ?	not-insult	1.0	not-insult	not-insult	not-insult
s24:b1f5d1ba3cf6f16ef992b7ddb4d529e7	Kun Israelin Jumalasta on kyse niin helvettiin ei oel alaikärajaa.  Sinne joutuvat pärstäkertoimen perusteella ne jotka eivät mielistele.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:773aab18664ea93c63f19343f21f862d	prkl..  vttu se niinimaa on kauhee pelaaja!!hirveetä hasardia taas. eikä ollu eka peli missä se tekee kentän pahimmat mokat!	insult	0.6666666666666666	not-insult	insult	insult
s24:871d761daece2f48456f99398815ac7d	Tiimari on ihan saatanan kova firma. Ne äijät takoo rahaa pikkukamalla ja loistavalla logistiikkakonseptillaan. Suosittelen, oikeesti, pienistä puroista se iso joki ja niin edelleen.	not-insult	1.0	not-insult	not-insult	not-insult
s24:3cb410149c325d161dc8f238302b7e6f	Tyhmä. SE paha olo oli ihan jotain muuta.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:3790d4e84ba568a5516b7923a48bbcc3	Saattaa porvaripellelle sujahtaa kake housuun ensi perjantaina kun Hesaan kokoontuu 300000 mielenosoittajaa ja joukossa myös poliist, ei olekkaan enää kenekään suojeluksessa vaan luikit pakoon mielipiteinesi, ettei sinua jyrätä. Varsinainen yleislakko alkaa siten myöhemmin ja silloin onkin jo tosi kyseessä, moni paskafirma tulee kaatumaan ja monta paskafirmaa kaadetaan kirjaimellisesti mellakoitsijoiden toimesta, eikä taida valtiokaan kaikkea korvata, rupee tuleen pullistelulle hintaa. Sipiläkin joutuu siirtymään takasin Kempeleelle, ettei käy asuminen liian rauhattomaksi sipooossa.	unsure	1.0	unsure	unsure	unsure
